time,x,y,z
1577711582316,-0.0019554582,0.08818365,-0.36710352
1577711582339,-0.0014427197,0.08834112,-0.36714053
1577711582351,-8.5783104E-4,0.088447124,-0.3673211
1577711582353,-8.6675794E-4,0.08805401,-0.36805296
1577711582410,-0.0016753097,0.08768745,-0.36821395
1577711582434,-7.2050246E-4,0.08713751,-0.36986357
1577711582449,1.8180595E-4,0.08700119,-0.3711015
1577711582455,-6.565082E-4,0.08699917,-0.37170476
1577711582457,-0.002023516,0.08706285,-0.3715092
1577711582542,-0.002297426,0.08641549,-0.37215436
1577711582550,-0.0013146545,0.086402,-0.37268454
1577711582563,-0.0011964334,0.086376265,-0.3729701
1577711582590,-0.0012354188,0.086270295,-0.37270612
1577711582590,-0.0014923959,0.08594603,-0.37271553
1577711582601,-0.001397841,0.08581622,-0.37302098
1577711582603,-0.0011647268,0.08591324,-0.3729939
1577711582607,-0.001107538,0.085751474,-0.37333444
1577711582653,-5.630411E-4,0.08512038,-0.37377226
1577711582670,-3.278884E-4,0.084682204,-0.37419522
1577711582676,-3.3066724E-4,0.084542684,-0.37394276
1577711582685,-1.602898E-4,0.084234335,-0.3737803
1577711582703,8.6470136E-5,0.08401449,-0.37413213
1577711582729,-1.6724029E-4,0.08402626,-0.37501308
1577711582743,-0.001229046,0.084399626,-0.3749666
1577711582767,-0.0020170542,0.084378645,-0.37456575
1577711582783,-0.0023564945,0.08373857,-0.3746044
1577711582803,-0.002163926,0.08302722,-0.37513095
1577711582828,-0.0020482675,0.08249999,-0.37541825
1577711582844,-0.0026595509,0.0825238,-0.3749887
1577711582869,-0.004656647,0.08257089,-0.3740325
1577711582885,-0.0072090724,0.08266329,-0.37207872
1577711582904,-0.009483606,0.08320318,-0.36953753
1577711582930,-0.012708234,0.08426304,-0.3668832
1577711582946,-0.019446189,0.08555302,-0.3634491
1577711582972,-0.030129647,0.085622326,-0.35923842
1577711582985,-0.04380094,0.08406732,-0.35538983
1577711583006,-0.05941832,0.08328609,-0.34995088
1577711583026,-0.08372673,0.085005894,-0.3390125
1577711583042,-0.12515017,0.08780018,-0.32052717
1577711583075,-0.18246135,0.09022165,-0.29994515
1577711583085,-0.2513273,0.09266742,-0.28165394
1577711583106,-0.32469645,0.097018056,-0.2668873
1577711583126,-0.39585814,0.104069315,-0.2547211
1577711583144,-0.4539932,0.10794776,-0.2441048
1577711583173,-0.4949497,0.10676718,-0.2352814
1577711583184,-0.52265966,0.104516655,-0.23161028
1577711583206,-0.54118836,0.1043155,-0.23379274
1577711583226,-0.55552965,0.10658527,-0.2392636
1577711583245,-0.5696734,0.11138143,-0.24575
1577711583268,-0.5859767,0.11567944,-0.24975145
1577711583289,-0.60201275,0.11853005,-0.25271106
1577711583320,-0.6145173,0.121628694,-0.25831226
1577711583348,-0.62242377,0.12375499,-0.26346058
1577711583364,-0.62573034,0.12485542,-0.2681083
1577711583370,-0.6259046,0.12589206,-0.27339506
1577711583434,-0.625868,0.1281654,-0.27808595
1577711583475,-0.6267241,0.13179304,-0.2818473
1577711583475,-0.6276001,0.13463093,-0.2837169
