"1574097015222","(0.33598876, -0.42127305, -0.23189163)"
"1574097015223","(0.3033191, -0.15343624, -0.38988304)"
"1574097015239","(0.16279411, -0.3698579, -0.33952522)"
"1574097015246","(0.22343206, -0.5918985, -0.3603363)"
"1574097015279","(0.16215682, -0.45800298, -0.27205467)"
"1574097015286","(0.06760323, 0.08850086, -0.023252487)"
"1574097015339","(0.11521375, 0.3286801, -0.042832375)"
"1574097015355","(0.11528361, 0.020457208, -0.22056675)"
"1574097015362","(0.14336097, -0.4353211, -0.22137451)"
"1574097015364","(0.19487083, -0.679191, -0.25323296)"
"1574097015382","(0.16680342, -0.38113248, -0.16256714)"
"1574097015424","(0.12445724, 0.15409708, -0.16366577)"
"1574097015431","(-0.030979991, 0.008278012, -0.32104778)"
"1574097015443","(-0.110284805, -0.3734362, -0.095858574)"
"1574097015466","(0.04911995, -0.2287935, -0.06025791)"
"1574097015529","(0.11348528, -0.07257748, -0.26405048)"
"1574097015547","(-0.052202284, -0.15743887, -0.25950527)"
"1574097015578","(-0.086428344, 0.03071189, -0.14979267)"
"1574097015585","(0.042120636, 0.45483685, -0.17873764)"
"1574097015588","(0.17887229, 0.089693785, -0.32950974)"
"1574097015589","(0.14260596, -0.61640096, -0.34099293)"
"1574097015598","(0.0960086, -0.48718333, -0.29479885)"
"1574097015641","(0.1313619, 0.08578241, -0.12291813)"
"1574097015653","(0.23245156, 0.14299917, -0.040948868)"
"1574097015666","(0.30349636, -0.19931018, -0.021681786)"
"1574097015678","(0.2309097, -0.64701605, -0.09504795)"
"1574097015697","(0.34972453, -0.5083655, -0.081085205)"
"1574097015718","(0.19719368, -0.057942748, 0.03112793)"
"1574097015737","(0.20566046, 0.04669845, 0.15124035)"
"1574097015763","(0.37658852, 0.019390225, 0.2506075)"
"1574097015778","(0.25062227, -0.017933726, 0.1440773)"
"1574097015800","(-0.064698875, -0.2104609, 0.22710133)"
"1574097015818","(-0.07490492, -0.18521953, 0.29990673)"
"1574097015838","(-0.12454015, 0.1567576, 0.10167694)"
