"1572894799568","(0.04787168, 0.06504229, -0.6708686)"
"1572894799568","(0.051595073, 0.06470147, -0.68077725)"
"1572894799587","(0.05855421, 0.061734725, -0.68106395)"
"1572894799593","(0.06429549, 0.059630617, -0.669661)"
"1572894799605","(0.067943074, 0.060010158, -0.65564466)"
"1572894799614","(0.071561866, 0.06209065, -0.6517326)"
"1572894799620","(0.077400155, 0.06351779, -0.6555389)"
"1572894799687","(0.08471419, 0.0642144, -0.65871876)"
"1572894799695","(0.091854796, 0.06383228, -0.6507631)"
"1572894799726","(0.09747943, 0.068396054, -0.638818)"
"1572894799751","(0.0999728, 0.07182204, -0.64163226)"
"1572894799756","(0.1028722, 0.07398266, -0.6401429)"
"1572894799762","(0.104258165, 0.07604756, -0.63213503)"
"1572894799858","(0.10371978, 0.07856243, -0.6216891)"
"1572894799865","(0.10335718, 0.08004033, -0.61328477)"
"1572894799876","(0.10326238, 0.08059555, -0.6079239)"
"1572894799893","(0.10220149, 0.08165048, -0.60111994)"
"1572894799901","(0.09857578, 0.083408624, -0.59215295)"
"1572894799901","(0.09612543, 0.084540755, -0.5860769)"
"1572894799909","(0.0958457, 0.083728485, -0.58142775)"
"1572894799953","(0.096972674, 0.081914514, -0.57644844)"
"1572894799980","(0.09842982, 0.08010122, -0.57143617)"
"1572894799994","(0.098245494, 0.079308204, -0.5659498)"
"1572894799996","(0.095500484, 0.08037523, -0.5585768)"
"1572894800006","(0.09312296, 0.08183591, -0.5542332)"
"1572894800019","(0.09428154, 0.08134335, -0.5524582)"
"1572894800045","(0.09451215, 0.08200499, -0.5480758)"
"1572894800058","(0.090862244, 0.08566664, -0.539142)"
"1572894800076","(0.0862496, 0.089285575, -0.5319831)"
"1572894800098","(0.08479332, 0.090383686, -0.5280119)"
"1572894800122","(0.08536581, 0.090315744, -0.5266522)"
"1572894800144","(0.08618135, 0.088229984, -0.5246311)"
"1572894800158","(0.08575104, 0.08580033, -0.5203335)"
"1572894800184","(0.0843383, 0.08355462, -0.51668227)"
"1572894800198","(0.0831789, 0.08143179, -0.51528746)"
"1572894800218","(0.08245917, 0.07844454, -0.51481354)"
"1572894800243","(0.08182587, 0.07459736, -0.5144583)"
"1572894800258","(0.0797499, 0.070345424, -0.51432717)"
"1572894800291","(0.07703209, 0.06634742, -0.5161268)"
"1572894800298","(0.07408654, 0.06256665, -0.5179046)"
"1572894800317","(0.071163364, 0.058816265, -0.52179223)"
"1572894800341","(0.06921078, 0.055425074, -0.52431506)"
"1572894800358","(0.06692015, 0.053512342, -0.52621037)"
"1572894800386","(0.06401813, 0.051546168, -0.5274996)"
"1572894800400","(0.062175438, 0.049155656, -0.52773464)"
"1572894800418","(0.06076235, 0.046025205, -0.5268708)"
"1572894800439","(0.061189737, 0.041058704, -0.5251082)"
"1572894800458","(0.062497463, 0.035498627, -0.5240384)"
"1572894800486","(0.063648894, 0.029775161, -0.5216437)"
"1572894800498","(0.06193394, 0.025031282, -0.51904726)"
"1572894800523","(0.062183674, 0.020086387, -0.5242906)"
"1572894800538","(0.061566226, 0.015219692, -0.5261376)"
"1572894800558","(0.058424942, 0.013715262, -0.52201504)"
"1572894800585","(0.057440806, 0.013454835, -0.5318661)"
"1572894800608","(0.05783958, 0.011909077, -0.53606415)"
"1572894800624","(0.05339658, 0.012787178, -0.53727657)"
"1572894800638","(0.05022316, 0.012628766, -0.5406269)"
"1572894800659","(0.050046828, 0.010939562, -0.5441742)"
"1572894800686","(0.051148016, 0.00822479, -0.54580456)"
"1572894800700","(0.052900445, 0.0058951983, -0.5484581)"
"1572894800725","(0.0542881, 0.004424374, -0.5515478)"
"1572894800738","(0.055024628, 0.004153726, -0.55549455)"
"1572894800759","(0.055788647, 0.0042109066, -0.5587425)"
"1572894800778","(0.05546881, 0.005026595, -0.55997205)"
"1572894800798","(0.05456401, 0.006009291, -0.55945325)"
"1572894800825","(0.054049097, 0.0071945298, -0.5592118)"
"1572894800841","(0.055192083, 0.0075761853, -0.5611739)"
"1572894800860","(0.05661374, 0.0076545565, -0.565485)"
"1572894800880","(0.057337597, 0.007717101, -0.56851965)"
"1572894800899","(0.056471996, 0.008627236, -0.5700656)"
"1572894800927","(0.055347, 0.0093915, -0.5704126)"
"1572894800939","(0.05433867, 0.010429916, -0.5713677)"
"1572894800968","(0.05294742, 0.011576567, -0.572808)"
"1572894800978","(0.051950663, 0.012480848, -0.576734)"
"1572894800999","(0.05097731, 0.013299226, -0.5806603)"
"1572894801023","(0.050053887, 0.014465506, -0.5836778)"
"1572894801040","(0.049495935, 0.015547107, -0.58599865)"
"1572894801069","(0.049720112, 0.016013581, -0.5871343)"
"1572894801081","(0.05048509, 0.01570328, -0.58794653)"
"1572894801097","(0.051388882, 0.015150302, -0.5909817)"
"1572894801120","(0.052017953, 0.014709871, -0.5922297)"
"1572894801139","(0.050836377, 0.015372845, -0.5925738)"
"1572894801164","(0.04825486, 0.017249076, -0.59238523)"
"1572894801179","(0.044726767, 0.019915868, -0.5928298)"
"1572894801198","(0.041563753, 0.02278256, -0.5949594)"
"1572894801220","(0.040339835, 0.024573691, -0.6043834)"
"1572894801240","(0.041463006, 0.025892332, -0.6043338)"
"1572894801265","(0.04031894, 0.027058316, -0.60240746)"
"1572894801280","(0.039131086, 0.027963331, -0.60355806)"
"1572894801312","(0.038676586, 0.02859239, -0.60373706)"
"1572894801323","(0.03863983, 0.028893726, -0.6028035)"
"1572894801343","(0.03851015, 0.029089458, -0.6024125)"
"1572894801363","(0.03705254, 0.029925907, -0.601767)"
"1572894801380","(0.035877693, 0.030488668, -0.6009694)"
"1572894801416","(0.03514067, 0.030815367, -0.60024)"
"1572894801420","(0.03475917, 0.031618185, -0.6001654)"
"1572894801439","(0.03467706, 0.03237273, -0.6001381)"
"1572894801460","(0.033716716, 0.03268959, -0.5971175)"
"1572894801480","(0.032258034, 0.03254902, -0.59198713)"
"1572894801510","(0.031172207, 0.032103036, -0.591128)"
"1572894801520","(0.032160874, 0.030658789, -0.59253204)"
"1572894801539","(0.034125842, 0.028988084, -0.5911894)"
"1572894801559","(0.035914153, 0.027095564, -0.5878199)"
"1572894801580","(0.03756135, 0.025844928, -0.5856059)"
"1572894801609","(0.038895596, 0.0261375, -0.5858232)"
"1572894801619","(0.040114198, 0.026941137, -0.58520555)"
"1572894801642","(0.041758087, 0.027950939, -0.58793855)"
"1572894801658","(0.043185163, 0.027001508, -0.5881969)"
"1572894801679","(0.044686977, 0.025524708, -0.5865158)"
"1572894801706","(0.04587987, 0.024259832, -0.5837619)"
"1572894801720","(0.045894664, 0.024533104, -0.57970786)"
"1572894801745","(0.044142473, 0.026192611, -0.5778066)"
"1572894801759","(0.041234408, 0.028366325, -0.574266)"
"1572894801783","(0.03796559, 0.03083425, -0.5721041)"
"1572894801803","(0.03557287, 0.03355473, -0.5708582)"
"1572894801822","(0.033654757, 0.035840865, -0.5688124)"
"1572894801857","(0.032377794, 0.03719386, -0.56116974)"
"1572894801860","(0.031655814, 0.037579037, -0.5531647)"
"1572894801992","(0.03243646, 0.037425548, -0.549677)"
"1572894801992","(0.03591216, 0.037319962, -0.5573447)"
"1572894801993","(0.04079132, 0.036436215, -0.5609821)"
"1572894801993","(0.04371881, 0.037871487, -0.55636495)"
"1572894801993","(0.04355569, 0.04241289, -0.5503779)"
"1572894801993","(0.04164599, 0.047158048, -0.5435186)"
"1572894801999","(0.040287845, 0.050412454, -0.5397667)"
