"1572556050099","4260648.0"
"1572556050145","4252019.0"
"1572556050194","4226499.0"
"1572556050242","4200586.0"
"1572556050291","4199145.0"
"1572556050339","4216456.0"
"1572556050392","4240891.0"
"1572556050435","4263249.0"
"1572556050487","4299983.0"
"1572556050534","4324301.0"
"1572556050583","4358365.0"
"1572556050629","4395412.0"
"1572556050678","4434925.0"
"1572556050727","4466440.0"
"1572556050785","4476338.0"
"1572556050823","4472964.0"
"1572556050872","4486247.0"
"1572556050925","4486946.0"
"1572556050968","4497495.0"
"1572556051024","4514086.0"
"1572556051066","4532394.0"
"1572556051112","4547195.0"
"1572556051162","4576979.0"
"1572556051208","4609005.0"
"1572556051256","4655408.0"
"1572556051307","4703695.0"
"1572556051355","4750037.0"
"1572556051403","4798606.0"
"1572556051454","4803722.0"
"1572556051501","4788526.0"
"1572556051550","4789353.0"
"1572556051601","4791271.0"
"1572556051645","4771677.0"
"1572556051694","4742576.0"
"1572556051741","4737135.0"
"1572556051790","4731960.0"
"1572556051839","4753926.0"
"1572556051891","4772376.0"
"1572556051936","4810764.0"
"1572556051986","4850712.0"
"1572556052034","4878652.0"
"1572556052083","4910476.0"
"1572556052130","4902026.0"
"1572556052187","4813535.0"
"1572556052227","4702646.0"
"1572556052275","4627380.0"
"1572556052323","4575674.0"
"1572556052372","4532282.0"
"1572556052424","4471556.0"
"1572556052471","4406590.0"
"1572556052525","4358696.0"
"1572556052566","4314613.0"
"1572556052614","4277004.0"
"1572556052662","4253153.0"
"1572556052708","4226738.0"
"1572556052758","4175483.0"
"1572556052807","4086840.0"
"1572556052855","4008685.0"
"1572556052903","3952247.0"
"1572556052953","3904985.0"
"1572556053001","3867765.0"
"1572556053051","3835288.0"
"1572556053100","3789234.0"
"1572556053146","3752655.0"
"1572556053194","3721788.0"
"1572556053242","3700711.0"
"1572556053298","3690274.0"
"1572556053343","3687860.0"
"1572556053396","3653753.0"
"1572556053439","3599575.0"
"1572556053485","3561691.0"
"1572556053533","3535591.0"
"1572556053583","3511793.0"
"1572556053628","3502789.0"
"1572556053688","3484338.0"
"1572556053725","3462322.0"
"1572556053773","3445627.0"
"1572556053822","3449797.0"
"1572556053871","3480756.0"
"1572556053925","3498969.0"
"1572556053968","3518043.0"
"1572556054025","3504965.0"
"1572556054065","3434814.0"
"1572556054114","3372357.0"
"1572556054161","3346462.0"
"1572556054210","3354237.0"
"1572556054256","3387739.0"
"1572556054306","3399395.0"
"1572556054355","3401595.0"
"1572556054404","3399003.0"
"1572556054453","3402158.0"
"1572556054502","3391252.0"
"1572556054550","3417191.0"
"1572556054599","3450853.0"
"1572556054644","3456251.0"
"1572556054695","3417148.0"
"1572556054743","3387808.0"
"1572556054792","3378206.0"
"1572556054839","3372903.0"
"1572556054897","3365963.0"
"1572556054937","3384773.0"
"1572556054988","3419688.0"
"1572556055034","3443137.0"
"1572556055085","3475179.0"
"1572556055131","3493522.0"
"1572556055190","3510182.0"
"1572556055229","3521089.0"
"1572556055275","3686369.0"
"1572556055325","3749211.0"
"1572556055373","3741340.0"
"1572556055430","3793558.0"
"1572556055471","3858779.0"
"1572556055526","3998138.0"
"1572556055568","4137514.0"
"1572556055615","4255225.0"
"1572556055664","4349249.0"
"1572556055712","4405577.0"
"1572556055760","4417479.0"
"1572556055809","4378863.0"
"1572556055857","4370165.0"
"1572556055906","4345600.0"
"1572556055955","4297415.0"
"1572556056003","4244337.0"
"1572556056050","4211065.0"
"1572556056102","4188129.0"
"1572556056145","4164374.0"
"1572556056195","4161552.0"
"1572556056243","4143254.0"
"1572556056294","4135810.0"
"1572556056339","4304008.0"
"1572556056397","4445021.0"
"1572556056436","4603020.0"
"1572556056487","4673349.0"
"1572556056535","4613814.0"
"1572556056592","4550607.0"
"1572556056632","4516388.0"
"1572556056678","4471241.0"
"1572556056730","4398831.0"
"1572556056776","4350059.0"
"1572556056825","4310402.0"
"1572556056874","4282170.0"
"1572556056929","4265134.0"
"1572556056971","4239024.0"
"1572556057045","4213999.0"
"1572556057089","4193594.0"
"1572556057115","4189791.0"
"1572556057163","4185409.0"
"1572556057210","4179185.0"
"1572556057260","4168586.0"
"1572556057307","4161893.0"
"1572556057356","4155540.0"
"1572556057405","4149189.0"
"1572556057454","4140048.0"
"1572556057503","4097141.0"
"1572556057550","4049802.0"
"1572556057598","4016420.0"
"1572556057646","3997175.0"
"1572556057696","3989245.0"
"1572556057744","3982516.0"
"1572556057796","3967083.0"
"1572556057841","3950372.0"
"1572556057897","3943643.0"
"1572556057938","3940250.0"
"1572556057993","3940540.0"
"1572556058035","3936806.0"
"1572556058089","3971407.0"
"1572556058131","4006068.0"
"1572556058180","4013452.0"
"1572556058228","4046518.0"
"1572556058279","4115362.0"
"1572556058325","4207246.0"
"1572556058373","4308654.0"
"1572556058422","4378069.0"
"1572556058470","4420668.0"
"1572556058519","4427678.0"
"1572556058567","4423976.0"
"1572556058616","4413659.0"
"1572556058663","4407137.0"
"1572556058712","4406641.0"
"1572556058760","4415878.0"
"1572556058808","4432810.0"
"1572556058857","4465978.0"
"1572556058905","4501485.0"
"1572556058954","4537270.0"
"1572556059003","4566781.0"
"1572556059051","4625019.0"
"1572556059099","4665793.0"
"1572556059147","4724321.0"
"1572556059199","4797846.0"
"1572556059245","4898401.0"
"1572556059299","4989039.0"
"1572556059342","5042460.0"
"1572556059389","5023120.0"
"1572556059439","4972737.0"
"1572556059492","4919641.0"
"1572556059536","4896627.0"
"1572556059590","4868591.0"
"1572556059632","4828157.0"
"1572556059688","4788969.0"
"1572556059730","4766561.0"
"1572556059777","4753942.0"
"1572556059827","4748826.0"
"1572556059880","4750608.0"
"1572556059923","4740666.0"
"1572556059972","4728805.0"
"1572556060020","4726418.0"
"1572556060069","4733529.0"
"1572556060118","4722513.0"
"1572556060165","4696693.0"
"1572556060214","4685448.0"
"1572556060262","4657062.0"
"1572556060310","4630690.0"
"1572556060359","4605143.0"
"1572556060406","4586861.0"
"1572556060455","4583127.0"
"1572556060503","4573722.0"
"1572556060552","4558340.0"
"1572556060600","4533434.0"
"1572556060647","4505177.0"
"1572556060698","4491048.0"
"1572556060745","4500427.0"
"1572556060795","4510890.0"
"1572556060843","4528591.0"
"1572556060891","4527038.0"
"1572556060939","4495329.0"
"1572556060990","4463898.0"
"1572556061036","4439436.0"
"1572556061090","4426491.0"
"1572556061132","4432103.0"
"1572556061189","4419295.0"
"1572556061230","4390792.0"
"1572556061277","4366900.0"
"1572556061327","4356805.0"
"1572556061376","4366199.0"
"1572556061428","4390723.0"
"1572556061472","4403555.0"
"1572556061521","4405270.0"
"1572556061568","4415758.0"
"1572556061619","4433024.0"
"1572556061665","4460353.0"
"1572556061715","4484575.0"
"1572556061762","4511930.0"
"1572556061809","4548475.0"
"1572556061858","4584738.0"
"1572556061908","4615212.0"
"1572556061956","4652816.0"
"1572556062004","4712110.0"
"1572556062052","4749824.0"
"1572556062101","4792935.0"
"1572556062148","4821577.0"
"1572556062198","4857780.0"
"1572556062250","4916349.0"
"1572556062295","4952486.0"
"1572556062343","4995161.0"
"1572556062395","5015216.0"
"1572556062440","5037027.0"
"1572556062495","5059726.0"
"1572556062537","5158176.0"
"1572556062593","5150681.0"
"1572556062633","5165797.0"
"1572556062688","5176732.0"
"1572556062731","5200579.0"
"1572556062780","5213084.0"
"1572556062828","5220096.0"
"1572556062877","5229921.0"
"1572556062924","5213379.0"
"1572556062974","5226223.0"
"1572556063021","5240413.0"
"1572556063070","5242947.0"
"1572556063118","5235801.0"
"1572556063166","5255769.0"
"1572556063215","5272864.0"
"1572556063264","5290808.0"
"1572556063314","5295219.0"
"1572556063360","5296123.0"
"1572556063407","5299628.0"
"1572556063456","5305260.0"
"1572556063504","5322922.0"
"1572556063553","5323012.0"
"1572556063602","5323916.0"
"1572556063649","5332916.0"
"1572556063698","5335789.0"
"1572556063747","5347321.0"
"1572556063799","5351720.0"
"1572556063849","5366590.0"
"1572556063898","5366442.0"
"1572556063942","5372988.0"
"1572556063997","5373838.0"
"1572556064037","5372785.0"
"1572556064090","5379750.0"
"1572556064135","5379480.0"
"1572556064189","5375827.0"
"1572556064231","5361897.0"
"1572556064280","5356255.0"
"1572556064328","5369451.0"
"1572556064384","5371180.0"
"1572556064424","5380169.0"
"1572556064473","5386061.0"
"1572556064521","5403881.0"
"1572556064569","5406888.0"
"1572556064618","5398148.0"
"1572556064674","5409308.0"
"1572556064716","5433348.0"
"1572556064762","5470071.0"
"1572556064810","5497571.0"
"1572556064859","5540108.0"
"1572556064907","5569259.0"
"1572556064956","5591828.0"
"1572556065004","5602037.0"
"1572556065055","5601993.0"
"1572556065104","5606402.0"
"1572556065151","5595162.0"
"1572556065201","5569021.0"
"1572556065248","5560133.0"
"1572556065297","5571803.0"
"1572556065345","5572549.0"
"1572556065393","5584806.0"
"1572556065442","5593953.0"
"1572556065490","5597074.0"
