"1573136234144","(0.034643948, -4.6491623E-4, 0.02229786)"
"1573136234144","(0.008816898, -0.11888695, -0.02558422)"
"1573136234177","(0.026363194, -0.069821835, -6.1893463E-4)"
"1573136234234","(0.004486203, -0.00157094, -0.026987076)"
"1573136234236","(0.011281192, -0.08453798, 0.017644882)"
"1573136234236","(0.043781698, -0.108239174, -0.0516901)"
"1573136234244","(-0.016180217, 0.05087328, -0.003712654)"
"1573136234246","(-0.055942774, 0.16639757, 0.033236504)"
"1573136234248","(-0.01871562, 0.033890724, -0.018322945)"
"1573136234251","(0.017363906, 0.07591987, -0.0346756)"
"1573136234254","(-0.0012255311, -0.030819893, 0.012652397)"
"1573136234267","(0.05303198, -0.25691915, -0.003975868)"
"1573136234270","(-0.01834786, -0.10199237, -0.026321411)"
"1573136234480","(-0.008145988, 0.10423303, 0.01591301)"
"1573136234495","(0.026541352, -0.33860612, -0.010715485)"
"1573136234508","(0.03512168, -0.17826939, -0.07030678)"
"1573136234536","(-0.03256738, 0.15390706, -0.041984558)"
"1573136234565","(-0.052725136, 0.17913747, 0.029122353)"
"1573136234567","(0.05874759, -0.040529966, -0.03652954)"
"1573136234570","(0.053037345, -0.019429207, -0.03168297)"
"1573136234589","(-0.02709961, 0.06386256, 0.06579304)"
"1573136234593","(-0.011404216, 0.03091979, -0.014292717)"
"1573136234597","(-0.0155233145, -0.014126062, 0.010025978)"
"1573136234600","(-0.042776167, -0.025923252, -0.008217812)"
"1573136234605","(-0.0038573742, -0.0059731007, -0.0077371597)"
"1573136234609","(-0.018390894, 5.738735E-4, 0.030129433)"
"1573136234610","(0.09435576, -0.10284042, -0.036346436)"
"1573136234614","(-0.014451981, 0.029277325, 0.02000618)"
"1573136234624","(0.015188932, 0.07747936, 0.006412506)"
"1573136234634","(-0.043924212, 0.07534742, -0.0013065338)"
"1573136234657","(-0.018277466, -0.020033836, 0.00951004)"
"1573136234678","(-0.036381304, -0.068962574, 4.3582916E-4)"
"1573136234696","(0.016231894, -0.049294233, -0.013922691)"
"1573136234725","(0.0018233061, 0.044939518, 0.014318466)"
"1573136234735","(0.006284237, -0.01240921, 0.00910759)"
"1573136234755","(0.0017411709, 0.034496307, -0.014285088)"
"1573136234776","(-0.0025172234, -0.0019786358, 0.014559746)"
"1573136234796","(-0.016426623, -0.04033494, 0.0043115616)"
"1573136234825","(-0.010566056, -0.017920017, -0.019787788)"
"1573136234835","(0.00391829, 0.038546562, -0.0051403046)"
"1573136234855","(-0.06700498, 0.01530695, 0.04648304)"
"1573136234877","(0.032800138, 0.0019962788, -0.03338051)"
"1573136234895","(-0.010765672, 0.022552252, 0.024112701)"
"1573136234923","(0.03188008, -0.06731582, -0.014199257)"
"1573136234936","(-0.014075518, 0.04185152, -0.027542114)"
"1573136234956","(-0.023305893, 0.039518118, 0.053456306)"
"1573136234976","(-0.032112658, -0.034640312, 0.0012321472)"
"1573136234996","(0.016227424, -0.047901154, -0.022219658)"
"1573136235022","(-0.01676476, 0.042814493, 0.0067300797)"
"1573136235034","(-0.0018577576, -0.00920105, 0.001964569)"
"1573136235055","(-0.01965928, 0.034044743, 0.002325058)"
"1573136235078","(-0.009623468, 0.045727015, -0.001074791)"
"1573136235096","(-0.03297186, -0.056247234, 0.027281761)"
"1573136235121","(0.02941078, -0.089812756, -0.02111721)"
"1573136235137","(-0.018076658, -0.012064934, 0.00592041)"
"1573136235158","(-0.008866787, -0.01994276, 0.013678551)"
"1573136235177","(0.0056169033, 0.062165737, -0.024518013)"
"1573136235194","(-0.037048995, 0.09042668, 0.042103767)"
"1573136235220","(0.0054852962, -0.027449608, -0.00987339)"
"1573136235236","(0.010177076, -0.03213811, -0.023806572)"
"1573136235262","(-0.003960967, -0.0232625, 0.013473511)"
"1573136235279","(-0.022074223, 0.027065516, -0.0152692795)"
"1573136235296","(-0.006883204, 0.001884222, -0.0059633255)"
"1573136235319","(-0.04458773, 0.077227116, 0.01331234)"
"1573136235336","(0.016871333, -0.0018467903, -1.9645691E-4)"
"1573136235362","(0.0027287006, -0.052183867, -0.018537521)"
"1573136235379","(-9.0789795E-4, 0.020042896, -0.008349419)"
"1573136235396","(0.0063458085, 0.036617756, 0.0022392273)"
"1573136235415","(-0.0345397, 0.087757826, 0.008966446)"
"1573136235437","(-0.03466755, -0.0368762, 0.06550789)"
"1573136235466","(0.06923014, -0.14605665, -0.04465866)"
"1573136235479","(-0.043647826, 0.023145676, 0.0022306442)"
"1573136235496","(-0.029082775, 0.08057904, 0.040225983)"
"1573136235516","(-0.0404855, 0.0108008385, 0.026086807)"
"1573136235537","(0.017387569, -0.14665389, 0.03312683)"
"1573136235563","(-0.009798527, -0.03328967, -0.012060165)"
"1573136235579","(0.008206308, 0.056824207, -0.017542839)"
"1573136235596","(-0.03847289, 0.14046764, 0.0023851395)"
"1573136235616","(0.009842932, -0.013892651, 0.008009911)"
"1573136235637","(-0.036798835, -0.032674074, -0.01103878)"
"1573136235663","(0.029910207, -0.081242085, -0.0027046204)"
"1573136235679","(-0.036212504, 0.053209543, -0.008135796)"
"1573136235697","(-0.016473293, 0.10432649, 0.025262833)"
"1573136235716","(0.040049255, -0.004114628, -0.012088776)"
"1573136235736","(-0.012090147, 0.013790846, -0.007340431)"
"1573136235760","(-0.016024053, -0.004979849, 0.039243698)"
"1573136235779","(-0.0294379, -0.02903986, -0.004114151)"
"1573136235798","(-0.032688737, 0.0076959133, -0.004468918)"
"1573136235817","(0.011759102, 0.007922888, -0.01815033)"
"1573136235836","(-0.0014977455, 0.08916211, 0.0019330978)"
"1573136235861","(-0.03486836, 0.025102615, 0.07736683)"
"1573136235880","(0.0403015, -0.09684706, -0.04120636)"
"1573136235901","(-0.0027499795, -0.054270983, -0.026792526)"
"1573136235916","(-0.016137838, 0.06317735, 0.0064430237)"
"1573136235937","(0.0037264228, 0.07317138, 0.0025892258)"
"1573136235959","(-0.009820938, -0.025491476, 0.025972366)"
"1573136235980","(-0.032583833, -0.0017776489, -0.0074005127)"
"1573136236002","(-0.032079518, -0.029504538, 0.0067682266)"
"1573136236016","(-0.016832769, 0.026791096, -0.016706467)"
"1573136236037","(0.05519694, -0.020620823, -0.021008492)"
"1573136236056","(-0.02543652, 0.06943703, 0.026511192)"
"1573136236080","(-0.024970114, 0.0077581406, 0.02595234)"
"1573136236107","(0.023053646, -0.082740545, -0.026735306)"
"1573136236117","(-0.027928293, 0.068288326, -0.0073223114)"
"1573136236137","(-0.06015086, 0.11784816, 0.045936584)"
"1573136236156","(0.0057035685, -0.03034234, 0.022748947)"
"1573136236181","(0.013828933, -0.052641153, -0.019662857)"
"1573136236206","(-0.035292566, -0.009117842, 0.03211689)"
"1573136236216","(0.025251687, -0.047325134, -0.02498722)"
"1573136236239","(0.03033024, -0.0014073849, -0.020336151)"
