time,x,y,z
1583024793507,-0.8922203,-0.1669798,0.34858838
1583024793524,-0.8919711,-0.16588582,0.3488
1583024793524,-0.89172727,-0.1651913,0.34893298
1583024793557,-0.89152193,-0.16456728,0.3491984
1583024793559,-0.8911713,-0.1644463,0.34952217
1583024793561,-0.8908196,-0.16344939,0.34973723
1583024793565,-0.8903955,-0.16239059,0.3498482
1583024793567,-0.89019156,-0.16044486,0.3496416
1583024793570,-0.890054,-0.15936375,0.34892577
1583024793571,-0.88989484,-0.15766414,0.3479879
1583024793578,-0.8894295,-0.15561529,0.34756458
1583024793645,-0.8886982,-0.15405725,0.34765318
1583024793659,-0.88790226,-0.15232663,0.34803647
1583024793673,-0.8871555,-0.15098995,0.3485466
1583024793675,-0.8865335,-0.15024057,0.34896088
1583024793676,-0.8860424,-0.15049134,0.34950408
1583024793718,-0.8857825,-0.15084554,0.35005328
1583024793721,-0.8855325,-0.15199146,0.35064667
1583024793731,-0.8853126,-0.15316024,0.35109147
1583024793755,-0.8851541,-0.15373233,0.35130438
1583024793773,-0.88507456,-0.15548797,0.3512467
1583024793799,-0.8852351,-0.15812421,0.3505532
1583024793813,-0.8854834,-0.16181213,0.3492111
1583024793832,-0.8859196,-0.16474934,0.3474962
1583024793855,-0.8861994,-0.16725294,0.34597048
1583024793873,-0.8860599,-0.17008296,0.34461477
1583024793896,-0.8858616,-0.17336431,0.34324417
1583024793912,-0.885797,-0.17602253,0.34233466
1583024793937,-0.8857325,-0.17803869,0.34164855
1583024793955,-0.8855008,-0.17965853,0.34100962
1583024793974,-0.8854543,-0.17964433,0.34043258
1583024793995,-0.8856941,-0.1783116,0.3395497
1583024794012,-0.886117,-0.17651513,0.3383384
1583024794043,-0.8865695,-0.17480698,0.33715075
1583024794055,-0.8871256,-0.1733901,0.33597678
1583024794073,-0.8875356,-0.17304936,0.33462104
1583024794093,-0.8877434,-0.1719489,0.33332506
1583024794113,-0.8880302,-0.1701007,0.33240864
1583024794139,-0.8883433,-0.16838793,0.33150676
1583024794155,-0.88846225,-0.16705887,0.3307377
1583024794173,-0.88837665,-0.1660225,0.3301493
1583024794193,-0.88820386,-0.16635446,0.32931188
1583024794213,-0.8880463,-0.16735539,0.3284917
1583024794237,-0.8879199,-0.16742267,0.32788172
1583024794255,-0.8879797,-0.16744496,0.3269677
1583024794276,-0.8881202,-0.16781448,0.3259556
1583024794293,-0.8881661,-0.16876616,0.32526526
1583024794313,-0.8879831,-0.17014451,0.32517648
1583024794335,-0.8877332,-0.17078131,0.3259306
1583024794356,-0.88750154,-0.17108151,0.32734323
1583024794380,-0.8873173,-0.17240322,0.3286672
1583024794394,-0.88712555,-0.17382188,0.3297259
1583024794414,-0.88690895,-0.1756749,0.33054823
1583024794434,-0.886712,-0.17737912,0.3313137
1583024794455,-0.88681436,-0.17913719,0.33195797
1583024794480,-0.88730466,-0.1810952,0.33219495
1583024794493,-0.88806576,-0.18228807,0.33226
1583024794513,-0.8889602,-0.18289824,0.33218747
1583024794533,-0.88979644,-0.18277213,0.33200312
1583024794555,-0.8903824,-0.18324442,0.3317201
1583024794578,-0.890587,-0.18447201,0.3315547
1583024794593,-0.89054424,-0.18513761,0.33167318
1583024794615,-0.89026386,-0.18596034,0.3320984
1583024794633,-0.889914,-0.18655714,0.33271527
1583024794657,-0.8896568,-0.18714921,0.3333189
1583024794676,-0.88966435,-0.18742774,0.33361104
1583024794693,-0.8898729,-0.18686105,0.33340663
1583024794719,-0.89033943,-0.18631577,0.3322707
1583024794733,-0.8905747,-0.18594818,0.33094537
1583024794755,-0.89061666,-0.18560743,0.3302355
1583024794775,-0.89113283,-0.18559466,0.32957804
1583024794793,-0.89224523,-0.18668756,0.32860923
1583024794821,-0.8934812,-0.185802,0.3280836
1583024794834,-0.89372647,-0.18227968,0.3293726
1583024794855,-0.89319783,-0.177402,0.33226928
1583024794874,-0.89244795,-0.17614792,0.33475015
1583024794894,-0.8916694,-0.17618321,0.336292
1583024794919,-0.8913891,-0.17653154,0.33657002
1583024794933,-0.89182794,-0.17699736,0.33575428
1583024794961,-0.89255434,-0.17709585,0.33463848
1583024794974,-0.8934853,-0.17701985,0.3337117
1583024794994,-0.8944408,-0.17670673,0.33312714
1583024795017,-0.89503455,-0.17575347,0.33301848
1583024795034,-0.89537907,-0.17468707,0.33311033
1583024795063,-0.8956105,-0.17415954,0.33353108
1583024795075,-0.89573336,-0.17437789,0.33420998
1583024795094,-0.89615417,-0.1747788,0.33399364
1583024795115,-0.8969899,-0.17519939,0.3327958
1583024795138,-0.8979865,-0.17573965,0.33114052
1583024795163,-0.8990547,-0.17598428,0.3293435
1583024795179,-0.9002442,-0.17653038,0.3277368
1583024795198,-0.90122455,-0.1767235,0.3267164
1583024795213,-0.90195453,-0.1764179,0.32550463
1583024795239,-0.9025537,-0.17644711,0.3243265
1583024795260,-0.9031292,-0.1759459,0.3229631
1583024795279,-0.90376127,-0.17516944,0.32111156
1583024795298,-0.9044744,-0.1744592,0.31913507
1583024795318,-0.9052428,-0.17410289,0.31736246
1583024795338,-0.90597266,-0.17388792,0.31588817
1583024795358,-0.9066236,-0.17380157,0.31463152
1583024795381,-0.907216,-0.1735572,0.31350324
1583024795402,-0.90754455,-0.17306252,0.31304374
1583024795413,-0.9076873,-0.17216453,0.3131878
1583024795439,-0.9077447,-0.17113367,0.31358898
1583024795457,-0.9077762,-0.17040858,0.31396484
1583024795479,-0.90792364,-0.17029433,0.31399184
1583024795502,-0.9081478,-0.17058402,0.31374553
1583024795518,-0.9083268,-0.17119353,0.31353325
1583024795539,-0.9085087,-0.1716193,0.31329226
1583024795560,-0.90869385,-0.17191489,0.3130272
1583024795579,-0.9087999,-0.1724307,0.31290683
1583024795600,-0.9089637,-0.17254357,0.3128273
1583024795618,-0.9091969,-0.17279205,0.31260747
1583024795639,-0.9094712,-0.17327079,0.3122151
1583024795661,-0.90976673,-0.17416468,0.3116345
1583024795679,-0.9099814,-0.17517832,0.31114522
1583024795698,-0.9101653,-0.17588867,0.31084105
1583024795718,-0.9103629,-0.17652632,0.3106025
1583024795742,-0.9105479,-0.17720051,0.31035656
1583024795761,-0.9107258,-0.17776868,0.31008524
1583024795774,-0.9109677,-0.17786615,0.30974227
1583024795797,-0.9113038,-0.17745914,0.30946502
1583024795813,-0.9116294,-0.177383,0.30926284
1583024795842,-0.9118358,-0.17847767,0.3089102
1583024795857,-0.912043,-0.18000634,0.3082114
1583024795879,-0.91227317,-0.18137977,0.30742452
1583024795895,-0.9125132,-0.18214183,0.30681944
1583024795914,-0.9126342,-0.18278806,0.30645037
