time,value
1574254860676,4443291.0
1574254860728,4424320.0
1574254860777,4398675.0
1574254860821,4386660.0
1574254860871,4368234.0
1574254860924,4357478.0
1574254860976,4332106.0
1574254861022,4290720.0
1574254861070,4254745.0
1574254861115,4231035.0
1574254861167,4235927.0
1574254861219,4239810.0
1574254861265,4236960.0
1574254861314,4228068.0
1574254861363,4218250.0
1574254861406,4210188.0
1574254861468,4212490.0
1574254861510,4209429.0
1574254861560,4187797.0
1574254861606,4170807.0
1574254861654,4168064.0
1574254861704,4170214.0
1574254861745,4181966.0
1574254861821,4189815.0
1574254861849,4188603.0
1574254861897,4182299.0
1574254862001,4180484.0
1574254862004,4189422.0
1574254862072,4167923.0
1574254862090,4137422.0
1574254862137,4125002.0
1574254862187,4128185.0
1574254862237,4134466.0
1574254862283,4145625.0
1574254862337,4155266.0
1574254862382,4161440.0
1574254862430,4161783.0
1574254862482,4173442.0
1574254862529,4187025.0
1574254862578,4162045.0
1574254862630,4136187.0
1574254862680,4129787.0
1574254862729,4136674.0
1574254862770,4136757.0
1574254862822,4144686.0
1574254862870,4167293.0
1574254862922,4207351.0
1574254862967,4187274.0
1574254863020,4422242.0
1574254863063,4689563.0
1574254863113,4865322.0
1574254863161,5022086.0
1574254863211,5111735.0
1574254863261,5165981.0
1574254863307,5199116.0
1574254863358,5216996.0
1574254863404,5246250.0
1574254863460,5262954.0
1574254863502,5272215.0
1574254863555,5290690.0
1574254863600,5312012.0
1574254863650,5325463.0
1574254863701,5353422.0
1574254863746,5374662.0
1574254863798,5394918.0
1574254863843,5419065.0
1574254863893,5436827.0
1574254863941,5458090.0
1574254863996,5470534.0
1574254864041,5484874.0
1574254864086,5497602.0
1574254864142,5504608.0
1574254864184,5517785.0
1574254864239,5529730.0
1574254864282,5541269.0
1574254864336,5551776.0
1574254864384,5562368.0
1574254864433,5577800.0
1574254864488,5587763.0
1574254864522,5603837.0
1574254864579,5608076.0
1574254864623,5620375.0
1574254864676,5631357.0
1574254864728,5644179.0
1574254864772,5651268.0
1574254864825,5661632.0
1574254864867,5673290.0
1574254864919,5684915.0
1574254864965,5691788.0
1574254865018,5699138.0
1574254865068,5707140.0
1574254865113,5713408.0
1574254865161,5720840.0
1574254865210,5728795.0
1574254865257,5734730.0
1574254865302,5745190.0
1574254865358,5751494.0
1574254865400,5761324.0
1574254865457,5769779.0
1574254865510,5773638.0
1574254865552,5779313.0
1574254865603,5781710.0
1574254865643,5784584.0
1574254865698,5793250.0
1574254865747,5794141.0
1574254865795,5803840.0
1574254865843,5811345.0
1574254865893,5819607.0
1574254865944,5828049.0
1574254865986,5832595.0
1574254866040,5844040.0
1574254866086,5851189.0
1574254866137,5857053.0
1574254866181,5863761.0
1574254866233,5865565.0
1574254866288,5870350.0
1574254866333,5873034.0
1574254866380,5877996.0
1574254866428,5873258.0
1574254866483,5879991.0
1574254866522,5884288.0
1574254866574,5886188.0
1574254866626,5893122.0
1574254866670,5894368.0
1574254866724,5897098.0
1574254866761,5890557.0
1574254866818,5891946.0
1574254866861,5890451.0
1574254866915,5896185.0
1574254866966,5903758.0
1574254867004,5900424.0
1574254867061,5904994.0
1574254867103,5911464.0
1574254867155,5919430.0
1574254867202,5929047.0
1574254867255,5929070.0
1574254867305,5935185.0
1574254867351,5941941.0
1574254867402,5947259.0
1574254867444,5953696.0
1574254867500,5952876.0
1574254867548,5956021.0
1574254867595,5956676.0
1574254867647,5962801.0
1574254867692,5969401.0
1574254867743,5972465.0
1574254867792,5971065.0
1574254867833,5968832.0
1574254867881,5964130.0
1574254867931,5967383.0
1574254867985,5965568.0
1574254868030,5964629.0
1574254868083,5969294.0
1574254868133,5983530.0
1574254868181,5989312.0
1574254868224,5998003.0
1574254868277,6006551.0
1574254868329,6014304.0
1574254868373,6022995.0
1574254868423,6030521.0
1574254868465,6044721.0
1574254868524,6054385.0
1574254868573,6063172.0
1574254868619,6077548.0
1574254868668,6091059.0
1574254868715,6097209.0
1574254868765,6099987.0
1574254868811,6108012.0
1574254868862,6116823.0
1574254868904,6133467.0
1574254868958,6143251.0
1574254869008,6146515.0
1574254869056,6157486.0
1574254869100,6158126.0
1574254869151,6155989.0
1574254869201,6155229.0
1574254869243,6165166.0
1574254869300,6161510.0
1574254869347,6166758.0
1574254869395,6167434.0
1574254869446,6167637.0
1574254869490,6173632.0
1574254869542,6179332.0
1574254869584,6181171.0
1574254869640,6192686.0
1574254869687,6202210.0
1574254869739,6187168.0
1574254869786,6181314.0
1574254869829,6177371.0
1574254869882,6173597.0
1574254869934,6178606.0
1574254869982,6181706.0
1574254870025,6184520.0
1574254870082,6192450.0
1574254870126,6197282.0
1574254870174,6197248.0
1574254870223,6195940.0
1574254870270,6199016.0
1574254870325,6203895.0
1574254870366,6209629.0
1574254870418,6215020.0
1574254870471,6222963.0
1574254870513,6228401.0
1574254870563,6231950.0
1574254870610,6231938.0
1574254870657,6226856.0
1574254870710,6228864.0
1574254870756,6231202.0
1574254870803,6233446.0
1574254870852,6233100.0
1574254870899,6224672.0
1574254870950,6220315.0
1574254870997,6217038.0
1574254871048,6208347.0
1574254871095,6211315.0
1574254871145,6211754.0
1574254871190,6221715.0
1574254871239,6215008.0
1574254871288,6221644.0
1574254871338,6222203.0
1574254871388,6226702.0
1574254871435,6227012.0
1574254871486,6227995.0
1574254871532,6229277.0
1574254871583,6231571.0
1574254871631,6230442.0
1574254871679,6226097.0
1574254871730,6230715.0
1574254871782,6223556.0
1574254871827,6218498.0
1574254871879,6213452.0
1574254871927,6217728.0
1574254871975,6212313.0
1574254872032,6212230.0
1574254872073,6206116.0
1574254872123,6200119.0
1574254872171,6194611.0
1574254872224,6192486.0
1574254872271,6189969.0
1574254872318,6186406.0
1574254872363,6158982.0
1574254872411,6130357.0
1574254872477,6120930.0
1574254872509,6107123.0
1574254872565,6086656.0
1574254872612,6059050.0
1574254872661,6031140.0
1574254872705,5990214.0
1574254872749,5938178.0
1574254872804,5843138.0
1574254872867,5724710.0
1574254873029,5567270.0
1574254873030,5282378.0
1574254873033,4972435.0
1574254873064,4738656.0
1574254873099,4588812.0
1574254873137,4468473.0
1574254873186,4349998.0
1574254873237,4222916.0
1574254873288,4089670.0
1574254873336,3973094.0
1574254873380,3865388.0
1574254873431,3785926.0
1574254873480,3712198.0
1574254873529,3582824.0
1574254873578,3372164.0
1574254873627,3329775.0
1574254873675,3449534.0
1574254873723,3601901.0
1574254873771,3755782.0
1574254873821,3895421.0
1574254873869,3961799.0
1574254873919,4033300.0
1574254873975,4108214.0
1574254874019,4180274.0
1574254874064,4241267.0
1574254874113,4308364.0
1574254874162,4340183.0
1574254874209,4370228.0
1574254874259,4388441.0
1574254874310,4429927.0
1574254874356,4456064.0
1574254874405,4493092.0
1574254874456,4517814.0
1574254874505,4537624.0
1574254874551,4644933.0
1574254874601,4646993.0
1574254874650,4616126.0
1574254874696,4581166.0
1574254874748,4524332.0
1574254874798,4446675.0
1574254874847,4310101.0
1574254874895,4321444.0
1574254874943,4217077.0
1574254875003,4089567.0
1574254875042,4013328.0
1574254875093,3942450.0
1574254875140,3822933.0
1574254875189,3670834.0
1574254875238,3547274.0
1574254875285,3497372.0
1574254875329,3445790.0
1574254875384,3352738.0
1574254875432,3360759.0
1574254875480,3399178.0
1574254875534,3406480.0
1574254875578,3423955.0
1574254875627,3428435.0
1574254875675,3384135.0
1574254875725,3336974.0
1574254875770,3334144.0
1574254875822,3295053.0
1574254875870,3213683.0
1574254875920,3135874.0
1574254875971,3112338.0
1574254876013,3115461.0
1574254876065,3207300.0
1574254876115,3275660.0
1574254876162,3238922.0
1574254876211,3178166.0
1574254876261,3223562.0
1574254876308,3250058.0
1574254876357,3258211.0
1574254876406,3192943.0
1574254876459,3140289.0
1574254876508,3139730.0
1574254876552,3180598.0
1574254876601,3209526.0
1574254876648,3229742.0
1574254876694,3263207.0
1574254876747,3290489.0
1574254876789,3303226.0
1574254876843,3285158.0
1574254876892,3277785.0
1574254876943,3342848.0
1574254876991,3433831.0
1574254877033,3440753.0
1574254877087,3436860.0
1574254877133,3523332.0
1574254877186,3602795.0
1574254877238,3728093.0
1574254877281,3875289.0
1574254877329,3983353.0
1574254877380,4111059.0
1574254877428,4198716.0
1574254877477,4292699.0
1574254877525,4376929.0
1574254877576,4449952.0
1574254877623,4515189.0
1574254877671,4567180.0
1574254877721,4614993.0
1574254877768,4703796.0
1574254877815,4754340.0
1574254877865,4752780.0
1574254877913,4735995.0
1574254877963,4702317.0
1574254878012,4659565.0
1574254878055,4628508.0
1574254878102,4563323.0
1574254878157,4461368.0
1574254878206,4358373.0
1574254878259,4249297.0
1574254878297,4157543.0
1574254878352,4085365.0
1574254878401,4002706.0
1574254878449,3951963.0
1574254878496,3950963.0
1574254878548,3950902.0
1574254878599,3873454.0
1574254878644,3800047.0
1574254878693,3748433.0
1574254878739,3731840.0
1574254878786,3719976.0
1574254878838,3716475.0
1574254878883,3699321.0
1574254878939,3647449.0
1574254878989,3631526.0
1574254879035,3651210.0
1574254879083,3667744.0
1574254879131,3627485.0
1574254879176,3594396.0
1574254879228,3717447.0
1574254879275,3786422.0
1574254879322,3777881.0
1574254879375,3983420.0
1574254879426,4081696.0
1574254879477,4142600.0
1574254879521,4086786.0
1574254879569,3950464.0
1574254879616,3955594.0
1574254879667,3943480.0
1574254879717,4006597.0
1574254879764,4162765.0
1574254879813,4341038.0
1574254879863,4394152.0
1574254879909,4276782.0
1574254879969,4121606.0
1574254880008,4080434.0
1574254880061,4142309.0
1574254880100,4164526.0
1574254880154,4126746.0
1574254880203,4131368.0
1574254880251,4146391.0
1574254880298,4114602.0
1574254880348,4065470.0
1574254880397,4012328.0
1574254880446,3976529.0
1574254880497,3964826.0
1574254880542,3979450.0
1574254880591,3989894.0
1574254880639,4000006.0
1574254880688,3992104.0
1574254880737,4003937.0
1574254880781,4190171.0
1574254880834,4304910.0
1574254880884,4290907.0
1574254880932,4321704.0
1574254880981,4344350.0
1574254881024,4354921.0
1574254881076,4364283.0
1574254881122,4347119.0
1574254881172,4286165.0
1574254881220,4311972.0
1574254881272,4265309.0
1574254881318,4237984.0
1574254881369,4255297.0
1574254881419,4252216.0
1574254881471,4238663.0
1574254881517,4211606.0
1574254881566,4262050.0
1574254881612,4353631.0
1574254881659,4398843.0
1574254881710,4435551.0
1574254881762,4442514.0
1574254881807,4438883.0
1574254881857,4420819.0
1574254881901,4423848.0
1574254881966,4376047.0
1574254881999,4351020.0
1574254882044,4344679.0
1574254882097,4348980.0
1574254882141,4358233.0
1574254882197,4334147.0
1574254882247,4345230.0
1574254882293,4335536.0
1574254882342,4281094.0
1574254882390,4264809.0
1574254882448,4258427.0
1574254882493,4271191.0
1574254882532,4281295.0
1574254882583,4299729.0
1574254882634,4286065.0
1574254882679,4296267.0
1574254882732,4285204.0
1574254882786,4290096.0
1574254882829,4287766.0
1574254882879,4287185.0
1574254882925,4304109.0
1574254882978,4286346.0
1574254883027,4287656.0
1574254883072,4283034.0
1574254883126,4287666.0
1574254883164,4321363.0
1574254883220,4350640.0
1574254883267,4383370.0
1574254883315,4403403.0
1574254883361,4385259.0
1574254883412,4385779.0
1574254883465,4385649.0
1574254883506,4334657.0
1574254883561,4331477.0
1574254883605,4352392.0
1574254883656,4387911.0
1574254883701,4384589.0
1574254883747,4388370.0
1574254883802,4405394.0
1574254883845,4393431.0
1574254883897,4367465.0
1574254883945,4419238.0
1574254883998,4471781.0
1574254884040,4479471.0
1574254884094,4473981.0
1574254884145,4454727.0
1574254884190,4462187.0
1574254884240,4459008.0
1574254884287,4439291.0
1574254884337,4443643.0
1574254884384,4481233.0
1574254884431,4488234.0
1574254884486,4509379.0
1574254884527,4484463.0
1574254884580,4480042.0
1574254884629,4470249.0
1574254884678,4457177.0
1574254884719,4536907.0
1574254884774,4641001.0
1574254884823,4709999.0
1574254884871,4744338.0
1574254884919,4711489.0
1574254884962,4737046.0
1574254885020,4762810.0
1574254885064,4740975.0
1574254885111,4683631.0
1574254885166,4722391.0
1574254885212,4672560.0
1574254885262,4711109.0
1574254885310,4703697.0
1574254885360,4695296.0
1574254885407,4677721.0
1574254885460,4652375.0
1574254885507,4644043.0
1574254885552,4644152.0
1574254885602,4751049.0
1574254885649,4807332.0
1574254885700,4855895.0
1574254885743,4893033.0
1574254885796,4912288.0
1574254885843,4907696.0
1574254885893,4878709.0
1574254885946,4867177.0
1574254885987,4877779.0
1574254886041,4843532.0
1574254886088,4866667.0
1574254886137,4841480.0
1574254886183,4819045.0
1574254886234,4796759.0
1574254886285,4775044.0
1574254886330,4856443.0
1574254886381,4929462.0
1574254886430,5045109.0
1574254886483,5048352.0
1574254886526,5036759.0
1574254886577,5025214.0
1574254886627,5007652.0
1574254886674,4982844.0
1574254886723,4951578.0
1574254886764,5034327.0
1574254886820,4969331.0
1574254886866,5014962.0
1574254886917,4992308.0
1574254886969,4964880.0
1574254887012,4944967.0
1574254887057,4900626.0
1574254887106,4947667.0
1574254887158,5039979.0
1574254887205,5128951.0
1574254887255,5128380.0
1574254887302,5079568.0
1574254887355,5111897.0
1574254887398,5108656.0
1574254887449,5090092.0
1574254887498,5032557.0
1574254887546,5052363.0
1574254887597,5059624.0
1574254887641,5081959.0
1574254887695,5059744.0
1574254887748,5033918.0
1574254887793,4999560.0
1574254887842,4954648.0
1574254887883,5043210.0
1574254887942,5097094.0
1574254887984,5127371.0
1574254888038,5135162.0
1574254888087,5110135.0
1574254888134,5069555.0
1574254888176,5066536.0
1574254888224,5072857.0
1574254888273,5031407.0
1574254888322,5007611.0
1574254888371,5009871.0
1574254888423,5031968.0
1574254888471,5028386.0
1574254888525,5014103.0
1574254888571,4946336.0
1574254888620,4990608.0
1574254888668,5069246.0
1574254888717,5118488.0
1574254888769,5169690.0
1574254888814,5159968.0
1574254888863,5141613.0
1574254888910,5137684.0
1574254888963,5136262.0
1574254889006,5068716.0
1574254889060,5167599.0
1574254889109,5104776.0
1574254889155,5147105.0
1574254889205,5111436.0
1574254889253,5103355.0
1574254889303,5052893.0
1574254889344,5010822.0
1574254889400,5051962.0
1574254889450,5164099.0
1574254889501,5228365.0
1574254889547,5233946.0
1574254889604,5207950.0
1574254889642,5238497.0
1574254889685,5250710.0
1574254889740,5184154.0
1574254889788,5166110.0
1574254889840,5255202.0
1574254889889,5227985.0
1574254889933,5249481.0
1574254889987,5236837.0
1574254890031,5216132.0
1574254890083,5166860.0
1574254890127,5114278.0
1574254890181,5099914.0
1574254890229,5160529.0
1574254890275,5206970.0
1574254890327,5304293.0
1574254890368,5292950.0
1574254890425,5343504.0
1574254890470,5385474.0
1574254890520,5341612.0
1574254890569,5339241.0
1574254890616,5311886.0
1574254890668,5363878.0
1574254890707,5403438.0
1574254890764,5429715.0
1574254890809,5394757.0
1574254890856,5337632.0
1574254890901,5290061.0
1574254890957,5224254.0
1574254891001,5253361.0
1574254891048,5324458.0
1574254891106,5398877.0
1574254891149,5397306.0
1574254891201,5438817.0
1574254891250,5493430.0
1574254891297,5500891.0
1574254891347,5463682.0
1574254891391,5377062.0
1574254891447,5444768.0
1574254891492,5385713.0
1574254891536,5400267.0
1574254891592,5375181.0
1574254891639,5344182.0
1574254891689,5314466.0
1574254891730,5280268.0
1574254891786,5295872.0
1574254891827,5394145.0
1574254891882,5462322.0
1574254891928,5427134.0
1574254891979,5440556.0
1574254892029,5451280.0
1574254892072,5467073.0
1574254892121,5397776.0
1574254892167,5369189.0
1574254892218,5371910.0
1574254892271,5377011.0
1574254892315,5375191.0
1574254892365,5338563.0
1574254892414,5323969.0
1574254892470,5287519.0
1574254892509,5240718.0
1574254892566,5300792.0
1574254892612,5348644.0
1574254892661,5376802.0
1574254892711,5385803.0
1574254892759,5369630.0
1574254892800,5342193.0
1574254892852,5339251.0
1574254892901,5311876.0
1574254892950,5246529.0
1574254892997,5244680.0
1574254893053,5289959.0
1574254893098,5294640.0
1574254893150,5271885.0
1574254893191,5258583.0
1574254893247,5234566.0
1574254893289,5151786.0
1574254893341,5199798.0
1574254893389,5201328.0
1574254893438,5234807.0
1574254893494,5203179.0
1574254893531,5172931.0
1574254893588,5142013.0
1574254893630,5135902.0
1574254893687,5115377.0
1574254893732,5084501.0
1574254893781,5104006.0
1574254893830,5100273.0
1574254893872,5083379.0
1574254893929,5090692.0
1574254893971,5091783.0
1574254894017,5065035.0
1574254894068,5024195.0
1574254894116,5062515.0
1574254894164,5055433.0
1574254894214,5073206.0
1574254894262,5047361.0
1574254894312,5034888.0
1574254894360,5028376.0
1574254894408,5020525.0
1574254894457,4991817.0
1574254894505,4971753.0
1574254894554,4970542.0
1574254894602,4973513.0
1574254894652,4941196.0
1574254894700,4928412.0
1574254894748,4919269.0
1574254894798,4896304.0
1574254894845,4916360.0
1574254894894,4985065.0
1574254894943,4995898.0
1574254894991,5024536.0
1574254895047,4958870.0
1574254895096,4929822.0
1574254895144,4882771.0
1574254895192,4866476.0
1574254895234,4857325.0
1574254895289,4836530.0
1574254895331,4828357.0
1574254895387,4835340.0
1574254895436,4838020.0
1574254895483,4825197.0
1574254895532,4804551.0
1574254895576,4776586.0
1574254895630,4862295.0
1574254895673,4964760.0
1574254895727,5024256.0
1574254895777,4998209.0
1574254895817,5016084.0
1574254895873,5004460.0
1574254895915,4993517.0
1574254895963,4925982.0
1574254896015,4915078.0
1574254896068,4932473.0
1574254896117,4921551.0
1574254896165,4909307.0
1574254896214,4881430.0
1574254896256,4862935.0
1574254896311,4852713.0
1574254896352,4866277.0
1574254896408,4938154.0
1574254896456,4918899.0
1574254896503,4909568.0
1574254896555,4881399.0
1574254896601,4876609.0
1574254896651,4887001.0
1574254896693,4827176.0
1574254896749,4798189.0
1574254896796,4800410.0
1574254896847,4777705.0
1574254896896,4755850.0
1574254896942,4730894.0
1574254896991,4726292.0
1574254897034,4699666.0
1574254897090,4663968.0
1574254897136,4727793.0
1574254897186,4700617.0
1574254897229,4718441.0
1574254897276,4710909.0
1574254897333,4715129.0
1574254897376,4702567.0
1574254897431,4696035.0
1574254897477,4665037.0
1574254897522,4697825.0
1574254897568,4678272.0
1574254897618,4700265.0
1574254897668,4679141.0
1574254897719,4687874.0
1574254897765,4651014.0
1574254897816,4628278.0
1574254897863,4681341.0
1574254897912,4774725.0
1574254897961,4882031.0
1574254898007,4937175.0
1574254898057,4965971.0
1574254898112,4943725.0
1574254898158,4968701.0
1574254898208,4911148.0
1574254898258,4896054.0
1574254898305,4945026.0
1574254898355,4965560.0
1574254898397,4965912.0
1574254898445,4918280.0
1574254898500,4883220.0
1574254898543,4856194.0
1574254898599,4872399.0
1574254898645,4903035.0
1574254898696,4974173.0
1574254898745,5112657.0
1574254898793,5077627.0
1574254898837,5089881.0
1574254898888,5153426.0
1574254898939,5119758.0
1574254898981,5103634.0
1574254899036,5077778.0
1574254899077,5075338.0
1574254899131,5100594.0
1574254899179,5087951.0
1574254899229,5047740.0
1574254899279,5018695.0
1574254899324,4998999.0
1574254899377,4958500.0
1574254899418,4974392.0
1574254899475,4958638.0
1574254899520,4937723.0
1574254899569,4948366.0
1574254899622,4904986.0
1574254899666,4888892.0
1574254899717,4881310.0
1574254899759,4850533.0
1574254899808,4825417.0
1574254899859,4814214.0
1574254899912,4805063.0
1574254899962,4794678.0
1574254900003,4761742.0
1574254900057,4747597.0
1574254900099,4726962.0
1574254900155,4679121.0
1574254900199,4717531.0
1574254900252,4781616.0
1574254900303,4798760.0
1574254900341,4873728.0
1574254900399,4850054.0
1574254900441,4830988.0
1574254900499,4836520.0
1574254900547,4834159.0
1574254900584,4779125.0
1574254900643,4839560.0
1574254900684,4811684.0
1574254900739,4845001.0
1574254900781,4827587.0
1574254900828,4804522.0
1574254900883,4774154.0
1574254900927,4772063.0
1574254900985,4846982.0
1574254901031,4953057.0
1574254901074,5032037.0
1574254901123,5053003.0
1574254901178,5069007.0
1574254901221,5087611.0
1574254901276,5069236.0
1574254901323,5035377.0
1574254901370,5002000.0
1574254901420,5064955.0
1574254901462,5049031.0
1574254901521,5091171.0
1574254901561,5048510.0
1574254901616,5019434.0
1574254901662,4984606.0
1574254901711,4950788.0
1574254901759,4962460.0
1574254901805,4996538.0
1574254901859,5120308.0
1574254901902,5172951.0
1574254901957,5276456.0
1574254902005,5353516.0
1574254902051,5362708.0
1574254902099,5279307.0
1574254902147,5219622.0
1574254902202,5268114.0
1574254902241,5230726.0
1574254902298,5271196.0
1574254902339,5247469.0
1574254902389,5221243.0
1574254902440,5189185.0
1574254902484,5153158.0
1574254902534,5128541.0
1574254902584,5195337.0
1574254902639,5277728.0
1574254902680,5333321.0
1574254902736,5368118.0
1574254902782,5440536.0
1574254902831,5503262.0
1574254902879,5488729.0
1574254902921,5353406.0
1574254902970,5371170.0
1574254903019,5323387.0
1574254903067,5388635.0
1574254903122,5388875.0
1574254903167,5361688.0
1574254903218,5299122.0
1574254903265,5309305.0
1574254903320,5316656.0
1574254903361,5337821.0
1574254903417,5321108.0
1574254903466,5326949.0
1574254903513,5319527.0
1574254903560,5308495.0
1574254903606,5282919.0
1574254903654,5209400.0
1574254903701,5209191.0
1574254903757,5230185.0
1574254903807,5236256.0
1574254903854,5218612.0
1574254903899,5178012.0
1574254903949,5184394.0
1574254904001,5162158.0
1574254904042,5157357.0
1574254904097,5082280.0
1574254904143,5072467.0
1574254904195,5100724.0
1574254904243,5090490.0
1574254904289,5089432.0
1574254904339,5063375.0
1574254904388,5047840.0
1574254904439,5014552.0
1574254904490,5013562.0
1574254904528,5017573.0
1574254904582,5022976.0
1574254904630,5021104.0
1574254904679,4976633.0
1574254904726,4946685.0
1574254904779,4917548.0
1574254904828,4878169.0
1574254904876,4917650.0
1574254904919,4944146.0
1574254904974,4941805.0
1574254905019,4899644.0
1574254905064,4904076.0
1574254905121,4894634.0
1574254905170,4871547.0
1574254905217,4814425.0
1574254905266,4826286.0
1574254905314,4843891.0
1574254905360,4855564.0
1574254905405,4828147.0
1574254905461,4819846.0
1574254905509,4802312.0
1574254905558,4780525.0
1574254905604,4696764.0
1574254905654,4680411.0
1574254905700,4664738.0
1574254905749,4649474.0
1574254905803,4607292.0
1574254905846,4574246.0
1574254905900,4576936.0
1574254905945,4559372.0
1574254905996,4506428.0
1574254906046,4477072.0
1574254906089,4481013.0
1574254906141,4448985.0
1574254906186,4412015.0
1574254906238,4430260.0
1574254906288,4427239.0
1574254906335,4415317.0
1574254906384,4399093.0
1574254906427,4380598.0
1574254906478,4368855.0
1574254906526,4370255.0
1574254906580,4369296.0
1574254906629,4347320.0
1574254906677,4345449.0
1574254906717,4342438.0
1574254906772,4281453.0
1574254906820,4296368.0
1574254906864,4279273.0
1574254906920,4253437.0
1574254906968,4246584.0
1574254907016,4245335.0
1574254907064,4242474.0
1574254907112,4221840.0
1574254907162,4234812.0
1574254907208,4217439.0
1574254907260,4211157.0
1574254907308,4247755.0
1574254907355,4389441.0
1574254907406,4445574.0
1574254907447,4437652.0
1574254907495,4428830.0
1574254907544,4397393.0
1574254907603,4327275.0
1574254907648,4329415.0
1574254907691,4370716.0
1574254907747,4389471.0
1574254907787,4405024.0
1574254907845,4438131.0
1574254907886,4445994.0
1574254907939,4428040.0
1574254907988,4476491.0
1574254908038,4462778.0
1574254908089,4519883.0
1574254908129,4616647.0
1574254908177,4638181.0
1574254908226,4659846.0
1574254908277,4719660.0
1574254908325,4764521.0
1574254908374,4592339.0
1574254908422,4562243.0
1574254908475,4634000.0
1574254908528,4634749.0
1574254908567,4602723.0
1574254908622,4603912.0
1574254908668,4590569.0
1574254908720,4557651.0
1574254908762,4572084.0
1574254908814,4612134.0
1574254908866,4679651.0
1574254908907,4667517.0
1574254908960,4640991.0
1574254909011,4634140.0
1574254909058,4638541.0
1574254909110,4623297.0
1574254909156,4582808.0
1574254909208,4576686.0
1574254909247,4626249.0
1574254909304,4628278.0
1574254909348,4625787.0
1574254909402,4595421.0
1574254909450,4583397.0
1574254909497,4604763.0
1574254909547,4749748.0
1574254909589,4766803.0
1574254909647,4737706.0
1574254909687,4723752.0
1574254909741,4722771.0
1574254909790,4707618.0
1574254909837,4709558.0
1574254909890,4704938.0
1574254909929,4747188.0
1574254909987,4772545.0
1574254910027,4811182.0
1574254910082,4782236.0
1574254910131,4750238.0
1574254910181,4705958.0
1574254910230,4664078.0
1574254910270,4655565.0
1574254910326,4814764.0
1574254910368,4884650.0
1574254910426,4933664.0
1574254910470,4915279.0
1574254910521,4905106.0
1574254910571,4914308.0
1574254910612,4876239.0
1574254910667,4873409.0
1574254910709,4857595.0
1574254910758,4866606.0
1574254910811,4851512.0
1574254910857,4844822.0
1574254910905,4808653.0
1574254910954,4780625.0
1574254911009,4739746.0
1574254911049,4709749.0
1574254911106,4787458.0
