time,x,y,z
1577931192394,0.08463371,0.15555091,-0.7096548
1577931192396,0.08603942,0.1553329,-0.7036975
1577931192398,0.08701858,0.15581563,-0.69426036
1577931192400,0.08758432,0.15575524,-0.69078374
1577931192575,0.089591555,0.15424122,-0.69663686
1577931192583,0.093231894,0.15125619,-0.7114315
1577931192615,0.09598353,0.14869574,-0.71689975
1577931192617,0.09669433,0.14690188,-0.710864
1577931192617,0.0961006,0.1463139,-0.7028729
1577931192636,0.097511195,0.14602733,-0.70435894
1577931192638,0.100041345,0.144978,-0.7108717
1577931192651,0.10252593,0.14349006,-0.71497625
1577931192654,0.104166545,0.14186254,-0.716791
1577931192654,0.105249144,0.14044215,-0.718342
1577931192656,0.10560989,0.13942878,-0.71785784
1577931192656,0.10620021,0.13839155,-0.71921474
1577931192669,0.107729465,0.13662721,-0.7244459
1577931192712,0.109158255,0.1347048,-0.72691643
1577931192713,0.10906865,0.1340724,-0.72437537
1577931192715,0.108022444,0.13454056,-0.7226174
1577931192737,0.10801569,0.13420837,-0.7280906
1577931192761,0.11021532,0.13219753,-0.7370111
1577931192778,0.11253654,0.12994622,-0.7416475
1577931192800,0.113063335,0.1294918,-0.74005944
1577931192817,0.112262554,0.13056996,-0.737641
1577931192837,0.11204902,0.13139746,-0.7388763
1577931192855,0.11393428,0.1301114,-0.7462233
1577931192877,0.1157742,0.12809154,-0.7505468
1577931192900,0.11605882,0.12727614,-0.7501157
1577931192917,0.11527749,0.12765568,-0.74927646
1577931192937,0.11454286,0.12820642,-0.75053453
1577931192957,0.115071245,0.12776716,-0.7552689
1577931192978,0.116841525,0.12621553,-0.7620051
1577931192997,0.11815573,0.12473672,-0.76487887
1577931193017,0.11810167,0.12399122,-0.76451594
1577931193037,0.11739414,0.12364612,-0.7650518
1577931193052,0.11748849,0.12256238,-0.769913
1577931193077,0.11774009,0.12157278,-0.7727063
1577931193094,0.11836085,0.12043976,-0.77409905
1577931193117,0.11880685,0.11966383,-0.77450114
1577931193140,0.11851187,0.119336374,-0.7740362
1577931193160,0.11823219,0.118839584,-0.7754764
1577931193177,0.11882697,0.11776497,-0.7775496
1577931193193,0.11966251,0.11621605,-0.7785218
1577931193217,0.11963841,0.115223885,-0.77667314
1577931193239,0.118871704,0.11452925,-0.7743013
1577931193260,0.11818143,0.113380715,-0.773239
1577931193278,0.11828389,0.111604095,-0.77304214
1577931193297,0.11843633,0.10960606,-0.7728326
1577931193311,0.11819507,0.10826905,-0.7711256
1577931193335,0.11808662,0.10706832,-0.7704261
1577931193351,0.11879823,0.105764195,-0.7708132
1577931193373,0.12033334,0.10443748,-0.77319753
1577931193391,0.1209225,0.1042105,-0.7735252
1577931193414,0.12104728,0.10453797,-0.77483946
1577931193433,0.12219083,0.10417059,-0.77857375
1577931193454,0.12344712,0.10307944,-0.7812994
1577931193484,0.12342929,0.10274957,-0.780728
1577931193494,0.12285435,0.10260759,-0.7812945
1577931193514,0.122982085,0.101513006,-0.7849464
1577931193534,0.12298213,0.10060647,-0.78647554
1577931193554,0.122340396,0.10050165,-0.78541756
1577931193578,0.12146554,0.10086642,-0.78375024
1577931193598,0.12107884,0.10113793,-0.78384024
1577931193617,0.12134624,0.101201355,-0.7850463
1577931193637,0.1222525,0.100790426,-0.78697675
1577931193660,0.12250984,0.1011036,-0.786718
1577931193678,0.122108884,0.10249436,-0.78519243
1577931193693,0.12193481,0.10329365,-0.78586614
1577931193722,0.121819526,0.103226736,-0.78670853
1577931193738,0.12120069,0.10359047,-0.78482187
1577931193760,0.12029961,0.10444311,-0.7826642
1577931193775,0.119649984,0.10496919,-0.78289497
1577931193798,0.119439766,0.10488759,-0.7835929
1577931193821,0.11987894,0.104497254,-0.783646
1577931193838,0.11986893,0.104572475,-0.7820395
1577931193861,0.11897829,0.1054078,-0.77971804
1577931193874,0.11885259,0.10576412,-0.78092664
1577931193899,0.119386956,0.106163874,-0.781533
1577931193919,0.12008406,0.10616824,-0.78224844
1577931193937,0.12056733,0.106537245,-0.781598
1577931193962,0.120836414,0.10724439,-0.7806812
1577931193978,0.12091449,0.10815261,-0.77922064
1577931193998,0.12128142,0.10851862,-0.7796794
1577931194017,0.12190344,0.10848094,-0.7809033
1577931194038,0.12201419,0.108946614,-0.7799596
1577931194063,0.12211934,0.1091326,-0.7807019
1577931194072,0.12275508,0.10867168,-0.78397506
1577931194093,0.123346314,0.10819748,-0.786919
1577931194112,0.12154263,0.11103345,-0.7811595
1577931194134,0.12027779,0.112969756,-0.783512
1577931194169,0.12532537,0.10787255,-0.78849393
1577931194173,0.12845221,0.10466245,-0.7890105
1577931194192,0.12514098,0.108305074,-0.7846094
