"1572980365749","(-0.02016297, -0.024940629, -0.5074194)"
"1572980365786","(-0.021914681, -0.023563884, -0.51326025)"
"1572980365814","(-0.020736204, -0.023371639, -0.5142208)"
"1572980365815","(-0.019237874, -0.023766372, -0.5124535)"
"1572980365817","(-0.018201325, -0.024598025, -0.50991803)"
"1572980365821","(-0.017068207, -0.025136212, -0.5078771)"
"1572980365822","(-0.017418627, -0.024828084, -0.5114809)"
"1572980365823","(-0.017486226, -0.024637748, -0.51507074)"
"1572980365834","(-0.015982749, -0.025736058, -0.5131548)"
"1572980365836","(-0.013678997, -0.026694287, -0.50747)"
"1572980365901","(-0.012553538, -0.02666138, -0.5032756)"
"1572980365924","(-0.013375863, -0.025960792, -0.5021571)"
"1572980365927","(-0.0149870515, -0.02532355, -0.5047839)"
"1572980365929","(-0.015889991, -0.025365738, -0.5072977)"
"1572980365936","(-0.015603989, -0.025562547, -0.5073958)"
"1572980365987","(-0.015101873, -0.02581656, -0.50669926)"
"1572980365987","(-0.014656716, -0.026064184, -0.5058053)"
"1572980366009","(-0.014289726, -0.026172437, -0.5040384)"
"1572980366011","(-0.014245411, -0.026326196, -0.5057158)"
"1572980366036","(-0.014164849, -0.026711764, -0.507108)"
"1572980366056","(-0.013666963, -0.027185697, -0.5074748)"
"1572980366075","(-0.0130553795, -0.027609577, -0.5067472)"
"1572980366096","(-0.012584332, -0.027742738, -0.5053707)"
"1572980366111","(-0.01255985, -0.02772081, -0.50560176)"
"1572980366136","(-0.012649643, -0.027790016, -0.5054787)"
"1572980366152","(-0.0125647, -0.027899183, -0.50569326)"
"1572980366175","(-0.012497257, -0.027967172, -0.5038607)"
"1572980366195","(-0.012857944, -0.027805218, -0.50572443)"
"1572980366212","(-0.01320327, -0.027595209, -0.50427186)"
"1572980366242","(-0.013453672, -0.027528588, -0.50482136)"
"1572980366252","(-0.013343898, -0.027591443, -0.50448954)"
"1572980366275","(-0.0131719, -0.027577268, -0.5040454)"
"1572980366292","(-0.013132542, -0.0275825, -0.503781)"
"1572980366309","(-0.012811234, -0.027852446, -0.501713)"
"1572980366336","(-0.012181419, -0.028239489, -0.50178945)"
"1572980366350","(-0.011537331, -0.028516931, -0.5011352)"
"1572980366383","(-0.011500294, -0.02851822, -0.49945825)"
"1572980366394","(-0.012058201, -0.028152863, -0.49896628)"
"1572980366411","(-0.012573807, -0.027853383, -0.49987745)"
"1572980366435","(-0.012600749, -0.027908335, -0.5015719)"
"1572980366452","(-0.012212551, -0.0281677, -0.50168085)"
"1572980366480","(-0.011881332, -0.028206015, -0.4997301)"
"1572980366491","(-0.011977059, -0.027999565, -0.49866372)"
"1572980366512","(-0.012110808, -0.027720585, -0.4993879)"
"1572980366535","(-0.011775794, -0.02766273, -0.50121003)"
"1572980366552","(-0.010562436, -0.027739624, -0.5027176)"
"1572980366583","(-0.008686135, -0.027829714, -0.5029797)"
"1572980366592","(-0.0063008997, -0.027620772, -0.5038209)"
"1572980366613","(-0.0025461619, -0.02705306, -0.507172)"
"1572980366632","(0.003308484, -0.026333472, -0.5116126)"
"1572980366652","(0.011125445, -0.026482124, -0.5149415)"
"1572980366681","(0.018218381, -0.028207455, -0.514579)"
"1572980366690","(0.023820989, -0.030559003, -0.51221585)"
"1572980366715","(0.02828852, -0.03279458, -0.5107751)"
"1572980366733","(0.032701097, -0.0351303, -0.51091254)"
"1572980366753","(0.037258618, -0.03763984, -0.51129586)"
"1572980366779","(0.041519128, -0.040349342, -0.51163375)"
"1572980366792","(0.045606747, -0.043080382, -0.51210314)"
"1572980366823","(0.049575344, -0.04589153, -0.51275605)"
"1572980366833","(0.05271788, -0.04855182, -0.5127836)"
"1572980366853","(0.05465697, -0.050755978, -0.5117422)"
"1572980366874","(0.055012412, -0.052264407, -0.5102394)"
"1572980366892","(0.054237675, -0.053220846, -0.5084445)"
"1572980366919","(0.053242587, -0.054078594, -0.5076108)"
"1572980366933","(0.052778337, -0.055186614, -0.5071204)"
"1572980366953","(0.052701365, -0.056533437, -0.50662357)"
"1572980366976","(0.052435745, -0.05792674, -0.505976)"
"1572980366993","(0.052775726, -0.058797177, -0.50572515)"
"1572980367017","(0.055397857, -0.05878463, -0.5074024)"
"1572980367033","(0.056007635, -0.059626892, -0.50573975)"
"1572980367059","(0.05561373, -0.05996029, -0.50634134)"
"1572980367076","(0.055701923, -0.06025107, -0.5067896)"
"1572980367092","(0.05615287, -0.060570627, -0.5066919)"
"1572980367116","(0.05646022, -0.060775086, -0.50699395)"
"1572980367133","(0.056677673, -0.06088079, -0.5065625)"
"1572980367161","(0.056620024, -0.06085902, -0.5067289)"
"1572980367177","(0.056842975, -0.061000004, -0.50742334)"
"1572980367194","(0.058725566, -0.061645124, -0.5094334)"
"1572980367214","(0.059185643, -0.061588317, -0.50835043)"
"1572980367234","(0.0586085, -0.060817856, -0.50767773)"
"1572980367258","(0.05716871, -0.059747744, -0.5066272)"
"1572980367275","(0.056512255, -0.058975596, -0.50683504)"
"1572980367295","(0.056078903, -0.05877789, -0.5083557)"
"1572980367311","(0.056129403, -0.05892962, -0.5092601)"
"1572980367334","(0.05669076, -0.05904268, -0.50859934)"
"1572980367355","(0.057295397, -0.059075706, -0.50771105)"
"1572980367376","(0.057597123, -0.05913008, -0.50595015)"
"1572980367402","(0.057071786, -0.058404285, -0.50475234)"
"1572980367412","(0.0566655, -0.057591446, -0.5040054)"
"1572980367433","(0.056529224, -0.05688905, -0.5046559)"
"1572980367456","(0.05696187, -0.056898944, -0.50675607)"
"1572980367475","(0.05881765, -0.05780699, -0.5065088)"
