time,value
1575576262829,2949274.0
1575576262875,2921285.0
1575576262925,2893598.0
1575576262972,2886532.0
1575576263025,2900315.0
1575576263075,2923217.0
1575576263119,2961141.0
1575576263173,2995045.0
1575576263224,2996146.0
1575576263266,3022650.0
1575576263319,3034798.0
1575576263371,3041702.0
1575576263415,3007922.0
1575576263466,2977405.0
1575576263511,2969209.0
1575576263562,2981530.0
1575576263606,2993828.0
1575576263660,3001398.0
1575576263711,3016929.0
1575576263756,3006980.0
1575576263806,3014737.0
1575576263848,3014855.0
1575576263902,2990945.0
1575576263946,2950269.0
1575576263999,2945373.0
1575576264051,2954640.0
1575576264093,2960160.0
1575576264147,2952336.0
1575576264194,2965034.0
1575576264246,2974240.0
1575576264286,2979108.0
1575576264341,2987763.0
1575576264385,2950211.0
1575576264438,2910348.0
1575576264488,2903094.0
1575576264529,2911758.0
1575576264579,2913861.0
1575576264629,2903407.0
1575576264678,2891534.0
1575576264725,2882348.0
1575576264776,2880930.0
1575576264829,2868610.0
1575576264872,2804754.0
1575576264925,2751136.0
1575576264967,2734937.0
1575576265021,2751774.0
1575576265067,2778130.0
1575576265116,2781555.0
1575576265169,2778963.0
1575576265217,2798199.0
1575576265262,2823680.0
1575576265314,2833688.0
1575576265363,2800808.0
1575576265408,2770113.0
1575576265461,2753454.0
1575576265507,2748111.0
1575576265558,2721310.0
1575576265604,2698083.0
1575576265656,2708670.0
1575576265704,2748275.0
1575576265753,2793876.0
1575576265802,2887060.0
1575576265845,2983781.0
1575576265900,3069328.0
1575576265950,3143720.0
1575576265997,3190948.0
1575576266047,3243123.0
1575576266093,3303606.0
1575576266145,3351421.0
1575576266191,3398054.0
1575576266244,3423207.0
1575576266292,3442399.0
1575576266339,3446085.0
1575576266388,3453344.0
1575576266435,3491120.0
1575576266485,3541818.0
1575576266533,3578999.0
1575576266582,3612578.0
1575576266627,3644432.0
1575576266679,3682334.0
1575576266729,3706445.0
1575576266776,3719486.0
1575576266827,3706014.0
1575576266870,3698027.0
1575576266924,3685225.0
1575576266970,3685329.0
1575576267020,3680298.0
1575576267069,3671702.0
1575576267113,3664197.0
1575576267166,3663884.0
1575576267216,3664233.0
1575576267264,3668343.0
1575576267309,3669837.0
1575576267361,3654306.0
1575576267412,3623493.0
1575576267458,3612995.0
1575576267507,3614606.0
1575576267555,3614502.0
1575576267602,3611656.0
1575576267648,3607503.0
1575576267702,3608892.0
1575576267752,3609642.0
1575576267799,3620819.0
1575576267845,3609910.0
1575576267897,3584698.0
1575576267948,3571458.0
1575576267993,3572937.0
1575576268037,3577721.0
1575576268089,3581452.0
1575576268135,3594930.0
1575576268190,3592218.0
1575576268233,3604240.0
1575576268287,3609108.0
1575576268331,3603699.0
1575576268385,3572475.0
1575576268429,3556916.0
1575576268482,3559763.0
1575576268530,3573465.0
1575576268579,3577559.0
1575576268629,3583695.0
1575576268676,3585948.0
1575576268727,3593935.0
1575576268771,3600020.0
1575576268822,3596038.0
1575576268872,3564592.0
1575576268920,3551597.0
1575576268970,3551664.0
1575576269015,3561843.0
1575576269067,3567937.0
1575576269111,3568835.0
1575576269164,3570604.0
1575576269212,3579268.0
1575576269261,3589172.0
1575576269310,3598386.0
1575576269358,3572431.0
1575576269407,3546908.0
1575576269449,3542174.0
1575576269501,3553060.0
1575576269551,3560342.0
1575576269597,3564852.0
1575576269644,3564852.0
1575576269693,3569586.0
1575576269744,3581429.0
1575576269791,3591907.0
1575576269840,3568552.0
1575576269890,3539939.0
1575576269938,3538860.0
1575576269987,3554673.0
1575576270035,3573233.0
1575576270085,3580901.0
1575576270131,3594315.0
1575576270183,3611790.0
1575576270230,3630545.0
1575576270279,3643109.0
1575576270328,3612310.0
1575576270376,3587025.0
1575576270424,3584282.0
1575576270476,3593837.0
1575576270526,3592724.0
1575576270572,3589491.0
1575576270622,3589276.0
1575576270673,3592962.0
1575576270722,3596647.0
1575576270771,3599122.0
1575576270817,3552837.0
1575576270868,3510424.0
1575576270914,3498558.0
1575576270965,3496850.0
1575576271013,3492435.0
1575576271061,3489166.0
1575576271106,3482561.0
1575576271160,3489314.0
1575576271209,3499517.0
1575576271252,3507630.0
1575576271308,3461028.0
1575576271353,3410954.0
1575576271402,3392304.0
1575576271452,3401971.0
1575576271501,3414290.0
1575576271550,3412939.0
1575576271592,3407223.0
1575576271648,3400730.0
1575576271696,3402016.0
1575576271745,3403784.0
1575576271793,3379791.0
1575576271837,3330163.0
1575576271886,3319730.0
1575576271940,3333418.0
1575576271989,3350426.0
1575576272032,3357299.0
1575576272089,3372285.0
1575576272130,3394614.0
1575576272183,3422998.0
1575576272234,3443655.0
1575576272281,3428207.0
1575576272329,3380244.0
1575576272374,3369136.0
1575576272427,3364075.0
1575576272473,3362210.0
1575576272525,3352960.0
1575576272572,3342683.0
1575576272619,3347476.0
1575576272671,3354260.0
1575576272715,3369984.0
1575576272769,3353793.0
1575576272815,3312658.0
1575576272865,3301229.0
1575576272913,3313178.0
1575576272958,3326782.0
1575576273011,3334005.0
1575576273058,3337654.0
1575576273106,3348516.0
1575576273155,3374360.0
1575576273202,3399050.0
1575576273255,3432933.0
1575576273303,3410025.0
1575576273352,3404103.0
1575576273399,3424946.0
1575576273449,3453397.0
1575576273498,3465746.0
1575576273548,3478458.0
1575576273590,3492496.0
1575576273645,3509993.0
1575576273692,3528480.0
1575576273737,3561092.0
1575576273786,3571592.0
1575576273835,3561181.0
1575576273883,3562229.0
1575576273930,3574467.0
1575576273984,3583955.0
1575576274033,3587953.0
1575576274082,3592263.0
1575576274131,3600302.0
1575576274174,3604969.0
1575576274228,3601454.0
1575576274276,3569911.0
1575576274327,3521058.0
1575576274373,3505379.0
1575576274424,3521064.0
1575576274472,3526601.0
1575576274515,3526853.0
1575576274569,3534626.0
1575576274613,3538192.0
1575576274666,3542078.0
1575576274714,3539076.0
1575576274763,3533905.0
1575576274812,3484426.0
1575576274862,3460768.0
1575576274911,3461621.0
1575576274957,3469074.0
1575576275007,3479633.0
1575576275055,3488461.0
1575576275100,3490511.0
1575576275148,3499101.0
1575576275200,3512023.0
1575576275250,3525560.0
1575576275300,3512230.0
1575576275348,3484255.0
1575576275396,3483704.0
1575576275447,3496923.0
1575576275493,3513561.0
1575576275538,3530591.0
1575576275592,3538578.0
1575576275638,3562132.0
1575576275689,3589699.0
1575576275737,3613655.0
1575576275787,3632217.0
1575576275834,3595755.0
1575576275879,3579318.0
1575576275931,3577587.0
1575576275978,3598579.0
1575576276029,3617162.0
1575576276077,3634885.0
1575576276123,3649239.0
1575576276170,3665572.0
1575576276221,3684132.0
1575576276268,3696934.0
1575576276317,3680469.0
1575576276366,3642404.0
1575576276414,3635508.0
1575576276463,3642634.0
1575576276511,3649879.0
1575576276560,3647916.0
1575576276609,3641750.0
1575576276657,3643229.0
1575576276706,3646935.0
1575576276755,3655852.0
1575576276804,3644097.0
1575576276852,3590814.0
1575576276902,3561329.0
1575576276950,3563194.0
1575576277000,3580137.0
1575576277046,3601432.0
1575576277095,3619651.0
1575576277145,3633003.0
1575576277192,3657992.0
1575576277243,3677437.0
1575576277290,3695211.0
1575576277339,3685164.0
1575576277388,3645880.0
1575576277436,3642122.0
1575576277486,3649261.0
1575576277534,3662614.0
1575576277582,3663282.0
1575576277631,3661663.0
1575576277682,3659857.0
1575576277728,3664219.0
1575576277779,3661143.0
1575576277826,3663573.0
1575576277875,3622206.0
1575576277924,3566726.0
1575576277972,3547465.0
1575576278022,3538141.0
1575576278069,3537836.0
1575576278119,3523600.0
1575576278170,3512697.0
1575576278220,3493268.0
1575576278269,3476699.0
1575576278316,3458190.0
1575576278367,3430243.0
1575576278414,3351125.0
1575576278461,3290782.0
1575576278512,3269591.0
1575576278560,3271255.0
1575576278603,3246498.0
1575576278658,3222684.0
1575576278705,3214925.0
1575576278751,3216739.0
1575576278801,3233420.0
1575576278847,3257969.0
1575576278901,3251594.0
1575576278951,3255950.0
1575576278999,3295717.0
1575576279048,3354869.0
1575576279091,3405381.0
1575576279140,3436544.0
1575576279192,3452357.0
1575576279245,3461191.0
1575576279291,3477605.0
1575576279340,3483111.0
1575576279389,3480970.0
1575576279436,3415174.0
1575576279483,3366625.0
1575576279533,3351600.0
1575576279582,3365124.0
1575576279630,3387593.0
1575576279679,3421996.0
1575576279730,3498357.0
1575576279776,3589447.0
1575576279823,3673537.0
1575576279875,3750507.0
1575576279923,3796673.0
1575576279972,3820881.0
1575576280020,3862907.0
1575576280070,3884678.0
1575576280114,3898069.0
1575576280163,3888142.0
1575576280214,3889985.0
1575576280266,3890399.0
1575576280312,3902512.0
1575576280361,3922618.0
1575576280409,3909822.0
1575576280459,3895816.0
1575576280504,3914193.0
1575576280555,3937084.0
1575576280603,3946374.0
1575576280653,3942070.0
1575576280701,3941692.0
1575576280752,3943401.0
1575576280799,3944746.0
1575576280844,3936081.0
1575576280891,3884739.0
1575576280942,3794094.0
1575576280993,3750895.0
1575576281043,3727392.0
1575576281092,3714322.0
1575576281134,3700354.0
1575576281187,3693167.0
1575576281233,3691190.0
1575576281285,3716477.0
1575576281331,3741992.0
1575576281378,3760672.0
1575576281428,3740619.0
1575576281480,3738530.0
1575576281525,3750552.0
1575576281578,3770160.0
1575576281632,3777659.0
1575576281675,3789287.0
1575576281725,3814891.0
1575576281773,3862737.0
1575576281823,3912163.0
1575576281866,3949196.0
1575576281920,3954330.0
1575576281970,3979950.0
1575576282012,4007310.0
1575576282069,4045746.0
1575576282110,4064211.0
1575576282163,4070550.0
1575576282211,4086361.0
1575576282262,4088933.0
1575576282308,4100049.0
1575576282357,4101422.0
1575576282410,4073872.0
1575576282454,4057457.0
1575576282504,4057063.0
1575576282549,4063453.0
1575576282597,4059322.0
1575576282645,4053615.0
1575576282698,4048042.0
1575576282751,4042209.0
1575576282796,4039409.0
1575576282846,4044068.0
1575576282889,4026800.0
1575576282942,4006448.0
1575576282986,4003118.0
1575576283039,4013045.0
1575576283089,4022058.0
1575576283136,4024927.0
1575576283186,4028143.0
1575576283234,4036124.0
1575576283284,4044068.0
1575576283326,4053044.0
1575576283380,4049857.0
1575576283426,4023708.0
1575576283476,4008149.0
1575576283528,4011077.0
1575576283574,4023982.0
1575576283618,4037648.0
1575576283668,4048065.0
1575576283716,4061574.0
1575576283765,4073900.0
1575576283814,4086777.0
1575576283867,4095678.0
1575576283915,4080223.0
1575576283965,4073246.0
1575576284008,4088799.0
1575576284061,4107708.0
1575576284107,4124019.0
1575576284158,4138195.0
1575576284208,4154609.0
1575576284256,4170563.0
1575576284304,4187542.0
1575576284352,4198314.0
1575576284402,4184888.0
1575576284446,4173876.0
1575576284494,4179047.0
1575576284548,4187282.0
1575576284593,4188938.0
1575576284647,4189740.0
1575576284693,4189094.0
1575576284743,4192981.0
1575576284788,4204698.0
1575576284840,4218615.0
1575576284888,4221714.0
1575576284938,4200061.0
1575576284987,4194436.0
1575576285036,4201904.0
1575576285083,4210537.0
1575576285133,4215478.0
1575576285177,4216557.0
1575576285228,4225428.0
1575576285272,4235125.0
1575576285322,4242436.0
1575576285370,4254549.0
1575576285421,4261034.0
1575576285470,4261369.0
1575576285519,4273592.0
1575576285567,4286171.0
1575576285615,4289269.0
1575576285669,4288595.0
1575576285716,4285362.0
1575576285766,4283184.0
1575576285812,4280754.0
1575576285862,4275888.0
1575576285911,4233973.0
1575576285960,4169159.0
1575576286009,4130133.0
1575576286057,4104884.0
1575576286103,4090760.0
1575576286154,4069493.0
1575576286204,4056409.0
1575576286252,4044113.0
1575576286300,4036719.0
1575576286350,4029385.0
1575576286398,3978479.0
1575576286445,3908731.0
1575576286494,3874342.0
1575576286546,3874974.0
1575576286588,3868791.0
1575576286642,3888178.0
1575576286691,3918197.0
1575576286740,3948371.0
1575576286788,3975655.0
1575576286836,3994388.0
1575576286886,3978278.0
1575576286928,3917661.0
1575576286983,3882865.0
1575576287031,3873473.0
1575576287079,3874499.0
1575576287129,3873340.0
1575576287177,3864043.0
1575576287228,3871585.0
1575576287271,3875620.0
1575576287324,3885972.0
1575576287371,3884663.0
1575576287421,3834723.0
1575576287468,3796234.0
1575576287518,3793121.0
1575576287568,3786107.0
1575576287613,3783328.0
1575576287667,3774768.0
1575576287712,3786955.0
1575576287763,3822449.0
1575576287811,3871185.0
1575576287860,3901850.0
1575576287903,3888290.0
1575576287954,3865433.0
1575576288003,3866363.0
1575576288050,3882018.0
1575576288099,3891990.0
1575576288148,3903455.0
1575576288194,3918049.0
1575576288247,3933496.0
1575576288293,3933519.0
1575576288344,3915233.0
1575576288391,3865671.0
1575576288444,3848322.0
1575576288491,3848159.0
1575576288542,3837346.0
1575576288590,3833884.0
1575576288639,3803442.0
1575576288688,3797126.0
1575576288733,3805523.0
1575576288788,3822234.0
1575576288832,3797601.0
1575576288882,3752655.0
1575576288931,3720013.0
1575576288978,3715376.0
1575576289030,3694409.0
1575576289075,3686822.0
1575576289127,3684839.0
1575576289175,3688903.0
1575576289223,3688226.0
1575576289272,3689140.0
1575576289320,3672013.0
1575576289369,3622505.0
1575576289416,3609776.0
1575576289465,3620878.0
1575576289513,3665192.0
1575576289563,3692513.0
1575576289608,3717168.0
1575576289661,3756430.0
1575576289710,3822002.0
1575576289758,3829552.0
1575576289808,3796449.0
1575576289857,3775934.0
1575576289900,3786717.0
1575576289953,3795216.0
1575576290001,3765784.0
1575576290050,3679272.0
1575576290094,3616225.0
1575576290148,3545541.0
1575576290194,3533206.0
1575576290241,3541581.0
1575576290288,3410576.0
1575576290339,3263579.0
1575576290384,3196483.0
1575576290435,3135792.0
1575576290484,3102163.0
1575576290534,3118248.0
1575576290582,3125723.0
1575576290629,3063070.0
1575576290679,2983907.0
1575576290727,2946005.0
1575576290775,2865223.0
1575576290826,2811999.0
1575576290873,2797450.0
1575576290923,2820343.0
1575576290971,2820610.0
1575576291019,2770781.0
1575576291068,2731698.0
1575576291116,2722358.0
1575576291166,2730197.0
1575576291216,2709451.0
1575576291262,2626306.0
1575576291311,2596152.0
1575576291361,2607878.0
1575576291406,2586561.0
1575576291457,2557464.0
1575576291505,2571284.0
1575576291555,2591189.0
1575576291605,2610761.0
1575576291653,2614172.0
1575576291707,2633000.0
1575576291754,2610352.0
1575576291803,2573149.0
1575576291847,2547915.0
1575576291896,2548798.0
1575576291949,2559349.0
1575576291995,2556891.0
1575576292046,2558004.0
1575576292092,2601569.0
1575576292144,2630674.0
1575576292192,2566105.0
1575576292239,2523877.0
1575576292289,2523595.0
1575576292336,2545655.0
1575576292387,2584005.0
1575576292434,2645796.0
1575576292484,2704050.0
1575576292532,2705082.0
1575576292580,2702073.0
1575576292630,2661034.0
1575576292678,2643856.0
1575576292728,2586502.0
1575576292775,2552892.0
1575576292824,2529554.0
1575576292873,2540314.0
1575576292922,2579069.0
1575576292972,2619857.0
1575576293019,2645625.0
1575576293067,2697793.0
1575576293112,2740183.0
1575576293166,2725835.0
1575576293213,2761679.0
1575576293259,2779662.0
1575576293312,2800073.0
1575576293355,2789432.0
1575576293410,2775700.0
1575576293456,2771287.0
1575576293506,2751849.0
1575576293554,2748818.0
1575576293599,2748164.0
1575576293652,2775107.0
1575576293697,2878976.0
1575576293750,2962501.0
1575576293797,2997059.0
1575576293842,3033193.0
1575576293894,3067217.0
1575576293945,3077323.0
1575576293992,3097518.0
1575576294036,3136684.0
1575576294089,3219220.0
1575576294138,3267102.0
1575576294186,3233806.0
1575576294235,3216552.0
1575576294285,3194894.0
1575576294333,3163477.0
1575576294376,3110485.0
1575576294431,3127596.0
1575576294478,3151150.0
1575576294527,3230537.0
1575576294576,3200280.0
1575576294626,3160261.0
1575576294673,3148328.0
1575576294720,3139017.0
1575576294770,3143415.0
1575576294821,3176955.0
1575576294868,3207489.0
1575576294911,3209004.0
1575576294963,3175395.0
1575576295013,3123933.0
1575576295060,3106598.0
1575576295107,3077829.0
1575576295159,3058962.0
1575576295206,3065679.0
1575576295294,3093542.0
1575576295362,3116243.0
1575576295363,3127529.0
1575576295404,3126393.0
1575576295445,3130896.0
1575576295498,3121570.0
1575576295546,3083125.0
1575576295594,3060998.0
1575576295641,3057127.0
1575576295691,3027911.0
1575576295741,2974145.0
1575576295788,2961007.0
1575576295838,2959506.0
1575576295886,2962092.0
1575576295935,2959106.0
1575576295984,2967174.0
1575576296032,2968423.0
1575576296082,2971284.0
1575576296129,2976002.0
1575576296179,2988641.0
1575576296226,2997662.0
1575576296276,3009342.0
1575576296325,3000120.0
1575576296372,2992251.0
1575576296423,2996971.0
1575576296471,2940700.0
1575576296521,2891733.0
1575576296567,2870215.0
1575576296616,2867265.0
1575576296666,2875268.0
1575576296714,2882661.0
1575576296763,2919308.0
1575576296811,2935298.0
1575576296859,2948471.0
1575576296907,2964559.0
1575576296957,2947059.0
1575576297006,2938091.0
1575576297054,2940759.0
1575576297103,2904470.0
1575576297151,2890664.0
1575576297199,2863498.0
1575576297248,2839253.0
1575576297297,2845635.0
1575576297347,2855363.0
1575576297395,2862726.0
1575576297445,2863045.0
1575576297492,2850316.0
1575576297544,2847396.0
1575576297589,2834988.0
1575576297638,2847620.0
1575576297692,2872074.0
1575576297740,2894045.0
1575576297790,2919062.0
1575576297837,2908667.0
1575576297884,2883835.0
1575576297933,2821599.0
1575576297981,2781838.0
1575576298032,2779735.0
1575576298081,2790912.0
1575576298130,2824437.0
1575576298178,2850086.0
1575576298224,2848475.0
1575576298275,2875268.0
1575576298325,2854893.0
1575576298372,2812846.0
1575576298422,2815030.0
1575576298471,2845718.0
1575576298519,2914582.0
1575576298563,2977324.0
1575576298611,3061764.0
1575576298663,3093609.0
1575576298713,3104006.0
1575576298763,3059482.0
1575576298812,3058738.0
1575576298859,3035771.0
1575576298905,3004348.0
1575576298956,3018957.0
1575576299008,3061711.0
1575576299055,3143795.0
1575576299099,3255659.0
1575576299152,3280379.0
1575576299195,3284904.0
1575576299245,3291660.0
1575576299297,3296028.0
1575576299344,3316447.0
1575576299394,3380912.0
1575576299444,3395447.0
1575576299492,3452818.0
1575576299540,3489694.0
1575576299587,3484292.0
1575576299639,3462966.0
1575576299684,3432964.0
1575576299736,3424857.0
1575576299786,3413652.0
1575576299833,3483044.0
1575576299882,3577730.0
1575576299931,3614510.0
1575576299979,3616426.0
1575576300025,3615461.0
1575576300070,3625604.0
1575576300119,3638257.0
1575576300174,3681651.0
1575576300216,3702076.0
1575576300265,3689490.0
1575576300319,3700345.0
1575576300365,3651246.0
1575576300410,3636473.0
1575576300466,3629653.0
1575576300510,3605853.0
1575576300560,3651238.0
1575576300607,3715994.0
1575576300654,3791242.0
1575576300705,3802550.0
1575576300757,3809980.0
1575576300810,3799950.0
1575576300853,3821848.0
1575576300904,3848523.0
1575576300951,3893327.0
1575576301001,3894026.0
1575576301045,3938304.0
1575576301094,3925457.0
1575576301151,3940384.0
1575576301195,3947383.0
1575576301250,3944100.0
1575576301289,3948320.0
1575576301343,3919786.0
1575576301385,3931958.0
1575576301439,3944033.0
1575576301489,3951701.0
1575576301535,3966575.0
1575576301587,3969794.0
1575576301633,3997962.0
1575576301681,3998764.0
1575576301725,4040055.0
1575576301779,4036823.0
1575576301831,4009463.0
1575576301877,3975233.0
1575576301926,3959064.0
1575576301974,3954606.0
1575576302023,3940124.0
1575576302070,3899912.0
1575576302116,3877099.0
1575576302167,3979461.0
1575576302219,4097885.0
1575576302269,4206563.0
1575576302316,4273363.0
1575576302367,4303863.0
1575576302413,4303455.0
1575576302462,4326564.0
1575576302507,4428769.0
1575576302559,4736134.0
1575576302605,5471347.0
1575576302656,5863233.0
1575576302706,5869440.0
1575576302754,5873747.0
1575576302802,5899981.0
1575576302845,5899753.0
1575576302893,5848250.0
1575576302949,5764803.0
1575576302998,5700331.0
1575576303047,5680961.0
1575576303092,5688470.0
1575576303143,5689860.0
1575576303186,5675467.0
1575576303240,5666263.0
1575576303290,5643715.0
1575576303338,5630216.0
1575576303388,5585019.0
1575576303435,5541623.0
1575576303484,5497276.0
1575576303537,5484613.0
1575576303582,5481469.0
1575576303631,5472266.0
1575576303679,5441330.0
1575576303727,5397209.0
1575576303776,5379230.0
1575576303827,5355203.0
1575576303872,5331978.0
1575576303918,5330452.0
1575576303971,5335631.0
1575576304014,5322199.0
1575576304069,5259635.0
1575576304113,5228802.0
1575576304166,5214057.0
1575576304213,5186681.0
1575576304264,5174334.0
1575576304308,5178812.0
1575576304361,5151313.0
1575576304409,5142290.0
1575576304458,5123803.0
1575576304507,5091104.0
1575576304553,5072174.0
1575576304600,5057487.0
1575576304650,5043907.0
1575576304701,5055508.0
1575576304750,5072119.0
1575576304799,5038695.0
1575576304842,4951460.0
1575576304895,4881525.0
1575576304945,4841114.0
1575576304994,4801787.0
1575576305036,4776539.0
1575576305086,4766939.0
