time,x,y,z
1577365892203,-0.09718418,-0.41320708,-0.127491
1577365892209,-0.037142277,-0.0322724,0.03729248
1577365892210,0.29596448,-0.50161827,-0.080103874
1577365892220,0.19366884,-0.573937,-0.08446026
1577365892226,-0.16209221,-0.15923208,0.019471169
1577365892371,-0.20221257,-0.25074658,-0.015016556
1577365892387,-0.015007019,-0.16573068,-0.0045433044
1577365892420,-0.17568159,-0.07644647,-0.034226418
1577365892473,-0.4809506,-0.1178126,-0.2773342
1577365892477,-0.9261615,-0.37621093,-0.5969944
1577365892480,-1.251539,-0.3214777,-0.8180666
1577365892481,-1.2720866,-0.10590351,-1.0868511
1577365892486,-1.1642106,0.14903566,-1.2738018
1577365892487,-1.3991644,-0.81236523,-1.5458703
1577365892489,-1.4433558,-0.88291276,-1.9400425
1577365892490,-0.6718192,0.8301233,-1.7789869
1577365892492,-0.17169237,1.4311811,-1.5440884
1577365892509,0.016088009,0.6563083,-1.1335001
1577365892511,-0.021681786,-0.24678099,-0.41502
1577365892543,-0.1358552,0.16035461,-0.13315964
1577365892565,0.18796396,1.0737222,0.030499458
1577365892568,0.121162415,1.2399818,0.19012213
1577365892585,0.028556824,0.76325274,0.31439924
1577365892607,-0.0245018,0.3206339,0.2779441
1577365892620,0.13217735,0.13536596,0.37764692
1577365892644,0.0029268265,-1.4016528,1.9236588
1577365892660,-0.48116636,-1.5331249,2.3147216
1577365892681,0.31001282,-1.4130363,0.42541742
1577365892701,1.1938295,-1.5851507,-0.42301893
1577365892719,2.0616822,-2.954955,-0.53406763
1577365892745,3.2582803,-3.062461,0.30907273
1577365892761,3.2091892,-2.8311896,1.3812237
1577365892780,1.961508,-3.6049938,2.4904745
1577365892801,2.1167126,-3.8118186,3.4554005
1577365892819,2.3773615,-2.4993114,4.3050356
1577365892885,2.5341563,-0.5229111,3.015646
1577365892885,1.5350764,-1.1192999,1.689023
1577365892887,0.13200283,-2.245079,1.926019
1577365892944,0.4456663,-0.01088047,-0.5739509
1577365892972,0.87525034,-0.4640913,-2.4628937
1577365892974,0.19283581,-0.1069231,-2.6491501
1577365892978,-0.7556343,2.6547327,-2.2145963
1577365892982,-2.5514107,2.9698396,-0.002891779
1577365893036,-2.0779543,-1.9735107,-0.15565455
1577365893058,-0.5951853,-3.3504925,-0.107734084
1577365893063,-0.32137275,-2.7295084,-0.23979199
1577365893066,0.2353437,-2.0933428,-0.7587695
1577365893080,0.56002355,-2.7418518,0.0010462403
1577365893099,0.9399191,-2.2956257,0.9092098
1577365893119,1.1653078,-1.6856203,0.12613392
1577365893144,0.47915936,-0.34066772,-0.48917365
1577365893159,-1.0821366,1.3317137,-0.4130578
1577365893183,-2.308601,5.916686,3.2146254
1577365893200,-3.4744537,6.372391,6.285817
1577365893221,-2.181092,2.186809,3.345013
1577365893244,-0.999367,-1.9241877,0.8858514
1577365893261,0.43709356,-3.8595867,-1.4889863
1577365893291,1.3549984,-2.6950302,-3.3826683
1577365893301,0.71097505,-0.68088055,-2.4399662
1577365893321,0.28769815,3.5614629,-1.2539204
1577365893341,1.9581759,2.987968,-1.1529613
1577365893362,2.0714087,-2.159912,-1.3598142
1577365893390,-0.21133018,-2.970623,-0.1938963
1577365893402,-2.010552,-0.84585285,-0.40563107
1577365893421,-3.2788773,-0.1589346,-1.6450777
1577365893441,-4.2631106,-0.9141712,-2.1145802
1577365893459,-4.4684405,1.103981,-2.5097728
1577365893486,-4.428858,4.4238205,-1.6836686
1577365893502,-4.041807,7.4098682,-1.6332092
1577365893522,-3.5632012,8.601785,-1.1772549
1577365893542,-3.393683,8.089504,1.0582955
1577365893561,-1.8835342,4.436756,0.21783876
1577365893586,-1.2645727,-2.349225,-1.4029187
1577365893602,-0.49923348,-6.9982653,-6.205617
1577365893624,-0.10294068,-9.133843,-5.885421
1577365893642,-0.05703461,-3.8775024,-2.206306
1577365893662,1.0992917,0.78515625,-0.18696606
1577365893683,1.5740618,0.6213913,0.82496345
1577365893701,0.49767113,-3.463029,1.1971682
1577365893727,-0.37849623,-5.89554,0.5747574
1577365893743,-0.15296018,-3.6397142,0.07661133
1577365893762,0.31066412,-1.625617,0.31644326
1577365893782,0.44042093,-0.6934099,0.7937305
1577365893802,0.4639434,-1.4001589,0.98025465
1577365893831,0.5221051,-1.9377565,0.49310818
1577365893842,1.0872988,-1.1375685,-0.3518664
1577365893861,1.2981244,0.12791061,-0.25693008
1577365893881,0.94865745,0.4345665,-0.16968673
1577365893902,0.6725622,0.119895935,-0.39812005
1577365893928,0.24640259,-0.17920971,-0.58915824
1577365893944,-0.03195826,0.23375607,-0.9427986
1577365893962,0.19446157,1.05299,-1.5815004
1577365893982,0.51804984,0.92891693,-1.6347213
1577365894001,-0.06288001,0.32273865,-1.0043414
1577365894027,-0.1880458,0.16797447,-0.32701805
1577365894044,-0.10768837,-1.0147114,-0.40930146
1577365894062,-0.3645479,-1.4154091,-0.8465788
1577365894082,-0.671642,-1.7951269,-0.94140816
1577365894102,-1.0310149,-3.248147,0.49574095
1577365894126,-0.66754544,-4.081603,1.2758408
1577365894144,-0.04697454,-2.4702702,1.3099303
1577365894166,0.17605332,-2.2227907,1.1713482
1577365894182,-0.612302,-4.687809,0.62970865
1577365894203,-1.8868618,-9.786051,0.7554412
1577365894224,-2.1854367,-7.3779755,2.0239472
1577365894244,-0.9756222,-2.8678179,-0.7262418
1577365894272,-1.6732851,-2.8610458,-2.2080116
1577365894281,-1.8848912,-4.456832,-0.23866177
1577365894302,-0.41899514,-3.0150461,0.22080731
1577365894330,-0.32327986,-1.7864456,-0.5533469
1577365894347,-0.6620321,-4.420779,-1.2236233
1577365894368,-1.0702662,-3.3624706,-0.75568795
1577365894381,-1.5430846,0.9535885,-0.9831052
1577365894401,-1.9856057,3.0319815,-1.3023033
1577365894422,-2.717678,2.188686,-1.8909616
1577365894442,-3.5255604,1.7638433,-1.5898595
1577365894467,-3.9354506,1.6810486,-2.0012026
1577365894484,-5.291261,1.4896978,-1.8959842
1577365894504,-6.3583517,1.8542775,-2.1337914
1577365894524,-6.3407397,2.816726,-1.8173184
1577365894544,-5.8698964,3.9080157,-1.3237786
1577365894565,-5.073337,2.5577364,-2.3180385
1577365894584,-4.716366,0.65508056,-1.9982944
1577365894606,-4.809072,-0.064291835,0.41137743
1577365894624,-4.056328,1.4775531,1.234273
1577365894645,-1.8249574,0.36075532,0.15950775
1577365894665,-1.0198417,-1.3199716,0.68895197
1577365894684,-1.869771,-0.21529818,0.9727411
1577365894708,-2.4290504,0.30875587,1.0632925
1577365894724,-1.6216354,-0.14629126,0.5020795
1577365894744,-0.663558,0.21407199,-0.16871405
1577365894763,-0.9773035,-0.8766129,0.06141424
1577365894785,-1.3232245,-1.6555345,-0.14197874
1577365894812,-1.3687296,-0.66643095,-0.10587025
1577365894825,-0.16169262,0.61302996,0.2665205
1577365894845,0.45125008,1.3139156,-0.7217667
1577365894865,-0.5229387,-1.2016289,-1.5092765
1577365894885,-2.4903035,-1.6693215,-0.7429414
1577365894910,-3.6727033,-0.54617643,-0.59799623
1577365894925,-2.7000694,1.4039837,-0.28796673
1577365894945,-0.50402164,0.6947198,-0.028932571
1577365894965,0.50011826,-0.3508923,-0.108032465
1577365894985,-0.3904295,-0.32388973,-2.327631
1577365895009,-0.99425125,0.162601,-2.8085053
1577365895025,-1.2191911,0.47196865,-1.5721978
1577365895047,-0.50498915,1.6155546,0.50854754
1577365895065,0.67914104,2.232418,1.3283521
1577365895085,0.7029362,1.9038556,0.6285918
1577365895106,0.772007,-0.04779148,-1.0292761
1577365895125,0.9266801,-0.9602556,-1.8242145
1577365895150,0.57619953,0.6108513,-0.1969249
1577365895165,0.49738216,1.345633,1.3857608
1577365895185,0.4777832,-1.7192669,1.6782812
1577365895205,0.6698599,-3.3554206,0.81829274
1577365895226,1.2721806,-2.761838,0.79742634
1577365895255,1.8223262,-1.4212732,0.23840857
1577365895265,1.4374928,0.40303898,-0.27071452
1577365895285,1.790843,-0.5162325,-1.0227203
1577365895305,1.7868891,-0.48950672,-1.3099006
1577365895325,1.6036391,1.0584435,-0.844383
1577365895351,1.897531,0.86171293,-0.056550026
1577365895365,1.8459196,-0.98919106,0.10419893
1577365895385,1.6296434,-2.1080742,0.2133019
1577365895405,1.6854601,-1.4532194,-0.18004632
1577365895425,1.6558704,-0.67865276,-0.34357834
1577365895449,1.4996433,-0.91346455,-0.22663927
1577365895466,1.164423,-1.0496588,-0.4106729
1577365895488,0.9020872,-0.9978714,-1.064877
1577365895505,0.7731569,-0.054018974,-1.0696535
1577365895526,0.9024353,0.95195675,-1.0810583
1577365895547,0.7049334,1.2165904,-0.9011934
1577365895566,0.31257725,-0.012191772,-0.83011866
1577365895588,-8.831024E-4,-0.5292187,-0.6995008
1577365895605,0.09769678,0.3977518,-0.5416466
1577365895625,0.2919197,0.44220352,-0.13833582
1577365895646,0.28405738,0.20178223,-0.2186861
1577365895665,0.029895067,-0.285882,-0.66141033
1577365895695,0.021438599,-0.70479107,-1.0527134
1577365895705,-0.07653427,-0.5025883,-0.5706582
1577365895725,0.02469492,0.1981268,0.02430737
1577365895745,0.23359299,0.25643635,0.18560338
1577365895765,0.041943073,-0.10818958,-0.04505682
1577365895792,-0.11866331,-0.551034,-0.7148206
1577365895805,-0.16242146,-0.1258583,-0.7083094
1577365895825,0.14737797,0.6743965,-0.43595564
1577365895846,0.2893901,0.8906975,-0.13523006
1577365895865,-0.098605394,0.36999607,-0.06218934
1577365895890,-0.20807934,-0.13649368,-0.1660074
1577365895905,-0.04791832,-0.429986,-0.36279142
1577365895927,0.02628541,-0.4522848,-0.391371
1577365895946,0.028952122,-0.46227074,-0.38052708
1577365895965,-0.04246998,0.10669708,-0.1812656
1577365895988,-0.05713725,0.7229452,0.018707275
1577365896005,-0.013342619,0.5058775,0.0406726
