time,value
1582906819319,83
1582906820325,83
1582906821260,82
1582906822397,81
1582906823286,80
1582906824287,79
1582906825363,79
1582906826297,78
1582906827302,77
1582906828293,76
1582906829273,74
1582906830313,73
1582906831308,71
