time,x,y,z
1585908348860,-0.22929618,-0.4580276,1.1763268
1585908348879,-0.702965,-0.7410072,0.9958267
1585908348899,-1.229202,-1.0667499,1.1649113
1585908348919,-1.3839594,-0.66920936,2.0382538
1585908348939,-1.218935,-0.25113094,2.1089945
1585908348960,-0.7087207,-0.28316796,1.5192566
1585908348979,-0.6579634,-1.9230049,0.86231995
1585908348999,-3.2136598,-2.0248523,-0.72515965
1585908349019,-7.040876,2.131437,-0.8217821
1585908349039,-0.9761454,0.16363275,-2.928937
1585908349060,1.1728419,-1.29846,-3.0222192
1585908349077,0.4749363,-1.0975285,-1.8655777
1585908349099,0.3135202,0.93957925,-1.2279325
1585908349119,0.8471667,1.7800568,-0.49873066
1585908349139,1.6509609,-0.3036666,0.23320961
1585908349160,0.8920966,-2.6694026,0.3960309
1585908349179,-0.5543922,-2.8695984,0.19138432
1585908349199,-1.5674901,-1.523561,-0.59093857
1585908349219,-1.6580654,-0.67960215,-0.65927696
1585908349239,-0.4174962,0.2181468,-0.26670885
1585908349260,0.4819578,1.1853862,0.5781231
1585908349279,-0.007123947,0.24833488,0.93204904
1585908349299,-0.8033323,-0.85185623,1.17009
1585908349320,-0.9397398,-0.7786598,1.4727674
1585908349339,-0.57042825,-0.44934273,1.6543176
1585908349370,-0.20265636,-0.67233944,1.5287981
1585908349412,0.022547822,-0.911396,1.294257
1585908349427,0.0657026,-1.260189,1.4109516
1585908349442,-0.35998422,-1.0546589,1.674669
1585908349472,-0.76601213,-0.4598198,1.1466303
1585908349484,-0.883602,0.3793583,1.0394143
1585908349487,-0.49567997,0.86780643,0.7800274
1585908349497,-0.055398405,0.39028645,0.074602336
1585908349518,0.037744522,-0.24079418,0.20973483
1585908349537,0.63687706,-0.6932945,0.13785127
1585908349558,0.9136721,-1.6829815,-0.29535547
1585908349578,0.102814674,-3.0684137,-0.16018435
1585908349598,-0.92798793,-3.056591,0.7990495
1585908349619,-1.0057019,-3.4987345,0.6945717
1585908349640,-1.3922443,-4.4328527,1.708814
1585908349659,-2.1541667,-4.93279,0.24093308
1585908349678,-2.3786857,-4.2670307,-2.121854
1585908349700,-1.4902419,-2.784957,-2.4196444
1585908349720,-0.3870362,-0.5964842,-2.603681
1585908349740,0.08502507,1.3630991,-3.190177
1585908349760,0.6805661,4.3084426,-3.3999693
1585908349780,0.9391799,5.7298613,-3.0982695
1585908349800,0.33933163,4.1677675,-2.2145038
1585908349831,0.3413155,2.6978507,-1.4945601
1585908349840,0.8650323,1.6430373,-1.3627634
1585908349860,0.9383935,-0.81528187,-1.4000771
1585908349880,0.56439567,-1.2487926,-1.2253815
1585908349900,0.28782034,0.508935,-0.39053005
1585908349920,0.5180459,0.9696932,0.19930178
1585908349940,0.39849663,-0.56041527,0.16799003
1585908349960,-0.54186547,-2.463356,0.018135548
1585908349980,-0.67935646,-2.0766363,0.23244786
1585908350000,-0.34799194,-0.1068964,0.17610997
1585908350020,-0.04864514,1.8396821,-0.86062497
1585908350040,0.78756833,3.38967,-0.25334954
1585908350060,1.1021935,2.460959,0.106497824
1585908350081,1.0697463,-0.6776428,0.4118284
1585908350101,1.0924939,-1.6468229,0.6591413
1585908350121,0.70542014,-1.3452673,0.93999463
1585908350140,0.14759207,-0.7154999,1.0734118
1585908350161,0.744861,0.59566593,0.663554
1585908350181,0.77133656,1.3784876,0.45470637
1585908350200,0.45445788,0.18757725,0.22056162
1585908350221,0.46455932,-0.15932846,0.9638434
1585908350242,0.9906019,-0.652627,1.2851896
1585908350260,1.4918988,-1.1874762,1.2567434
1585908350281,1.9627159,-1.197855,1.3366613
1585908350301,1.440495,-1.5992765,1.5748194
1585908350321,1.2875949,-1.5314627,1.8430892
1585908350341,1.2358325,-1.2901459,1.079432
1585908350361,0.44241643,-1.5478029,0.06708717
1585908350381,-0.11305046,0.37061787,-0.0451684
1585908350401,1.0901756,2.0629306,-1.4621502
1585908350421,1.9386866,2.6005564,-1.8786441
1585908350441,1.4727486,1.7081699,-2.122928
1585908350461,0.7885455,0.24208832,-1.9899917
1585908350481,0.67459244,1.6473465,-1.0964599
1585908350501,0.121257424,2.5942578,-1.6934887
1585908350521,-0.24986511,0.6205988,-2.2030416
1585908350541,-0.30321962,-1.9847078,-1.6507254
1585908350561,-0.736648,-4.6065683,-1.6965275
1585908350581,-1.4303393,-5.0060253,-1.1560051
1585908350601,-1.8022041,-3.5613585,-0.48413038
1585908350622,-1.78708,-2.3540697,0.27222252
1585908350641,-1.4166795,-1.2739849,0.35734487
1585908350661,-1.169201,-0.49236488,0.6155118
1585908350681,-1.294195,-1.6621103,-0.59255385
1585908350701,-0.66503274,1.8690472,-0.27162242
1585908350722,-0.30821514,5.566962,0.46753395
1585908350741,-0.04086733,6.3557515,-0.026525259
1585908350777,0.2652316,5.519935,-0.029347897
1585908350781,0.42998648,2.0755062,-0.36134887
1585908350801,0.09185481,-0.48774624,-0.14195585
1585908350822,-0.45160675,0.495924,0.44499993
1585908350841,-0.7075213,1.7014766,1.4010779
1585908350861,-0.6675693,0.9799862,1.6737452
1585908350881,-0.644686,-1.5702095,1.7353593
1585908350901,-0.7852746,-3.9482718,1.8094879
1585908350922,-0.35955274,-2.4626446,1.8182348
1585908350941,0.27760315,0.28907394,1.7449164
1585908350961,0.2748878,1.2432213,1.7247463
1585908350981,0.40184093,0.5088415,1.5348516
1585908351001,1.0650848,-0.6590071,0.91480553
1585908351022,1.2481766,-2.0917892,0.53735065
1585908351042,0.69998693,-3.393549,0.43322313
1585908351062,0.58464456,-3.8887272,-0.4391775
1585908351080,0.531018,-2.8917456,-0.5067576
1585908351102,0.6983633,-2.3520546,-1.7142179
1585908351122,1.7235944,-3.5736933,-2.800498
1585908351142,1.5602324,-4.524639,-2.7241628
1585908351160,0.6682818,-2.9673443,-2.401953
1585908351179,0.45552588,0.76101017,-1.6520646
1585908351201,0.40456057,4.2914395,-0.9530287
1585908351222,-0.43591094,4.560422,-1.173341
1585908351242,-0.47449398,3.5776954,-1.9960845
1585908351262,-0.24083495,1.9234319,-2.2842011
1585908351280,-0.28375602,1.6129518,-1.7063107
1585908351302,-0.1548059,1.2845106,-1.1699493
1585908351322,-0.05639243,-0.8077059,-0.76566315
1585908351342,-0.030269146,-2.810896,0.22762847
1585908351362,1.0695131,-3.6051912,-0.031125665
1585908351380,1.7454903,-2.0525484,-0.14687812
1585908351402,1.339762,1.1854458,0.05653304
1585908351422,1.182369,2.2194605,-0.23404092
1585908351442,1.4423876,0.772892,-0.09356007
1585908351462,1.2811301,-0.31503868,-0.3143025
1585908351482,0.8561888,-0.43065548,-0.31216812
1585908351500,1.5869853,0.8790493,-1.6564693
1585908351523,1.2118397,0.72423935,-2.236791
1585908351542,0.7530978,-0.5944586,-1.5887471
1585908351562,1.5603964,-3.4267159,0.85974026
1585908351582,0.853513,-3.3149233,0.7279835
1585908351603,-1.6079638,-3.5334063,-0.25417137
1585908351623,-1.6495737,-2.8244143,-1.2594471
1585908351642,0.58029425,-1.4813738,-2.862331
1585908351662,1.5792625,0.12883902,-4.1791677
1585908351683,1.117918,1.2168583,-3.5977988
1585908351702,0.46974778,3.33164,-2.8841758
1585908351723,0.8073918,4.1591034,-2.118217
1585908351748,0.9859942,0.69146717,-1.005372
1585908351764,0.13577464,-2.8534558,-0.6591034
1585908351783,-0.28850472,-1.8347934,-0.5876026
1585908351803,1.0938429,-0.5006855,-1.2771969
1585908351823,2.1357949,-0.077289104,-2.299038
1585908351843,1.615241,-0.66751516,-1.6936779
1585908351862,1.2109454,-1.2386942,-0.37669563
1585908351883,0.29391325,-1.9227902,-0.04281807
1585908351903,-0.6416907,-1.608542,0.09140873
1585908351923,-0.46686527,-2.0231028,-0.22129631
1585908351943,0.14775094,-0.8495619,-0.7863407
1585908351963,0.1612603,-0.6345383,-1.8309813
1585908351983,-0.19787347,-1.8637463,-0.99268055
1585908352001,0.42570138,-1.6799533,-0.593215
1585908352023,0.7734196,-1.2371868,-0.2548399
1585908352042,0.5289179,-1.0141197,-0.48984528
1585908352063,-0.15579659,-1.0614734,-0.6650286
1585908352083,-0.10833198,-1.1907973,-1.0165358
1585908352103,0.10994136,-1.3648548,-0.81384563
1585908352123,-0.012513876,-0.9706563,-0.3183689
1585908352143,0.2383346,0.952351,-0.020264626
1585908352163,-0.14371765,2.7642694,-1.1316986
1585908352183,-0.3311925,0.96198416,-1.7079544
1585908352202,-0.19583368,-0.80872095,-1.5982323
1585908352223,-0.66167665,-1.7793211,-0.41900253
1585908352243,-1.483423,-1.299782,0.24966335
1585908352263,-1.0161529,-0.31500876,0.71562576
1585908352283,-0.2610849,-0.8702259,0.3866787
1585908352303,-0.25321734,-0.28318852,-0.60605526
1585908352324,-0.6241714,0.037763894,-1.0042362
1585908352343,-0.41091788,-0.56909394,-0.8512182
1585908352363,0.023159862,-0.96874166,-0.8935108
1585908352383,0.07816589,-0.5820774,-0.9323988
1585908352403,0.27775937,0.29489082,-0.7840681
1585908352423,0.4231727,0.6480349,-0.6407976
1585908352443,0.42324853,0.49235693,-0.017207146
1585908352463,0.22421491,-0.56679344,0.223629
1585908352484,0.24745321,-1.2969936,0.5110693
1585908352503,0.36670667,-0.42561707,0.79990005
1585908352524,-0.15043104,0.49616754,0.9561634
1585908352543,-0.02069056,0.9733038,1.0770893
1585908352563,-0.20804942,-0.08126223,1.1123257
1585908352583,-1.8712264,-1.0719395,1.7836514
1585908352603,-1.3817441,-0.60654867,1.705761
1585908352624,-0.7697073,-0.85934734,1.7942362
1585908352644,-0.5677757,-0.9591253,1.4603052
1585908352663,0.38878977,-0.46708345,0.82990265
1585908352684,1.1181611,-0.7057152,0.2770996
1585908352717,1.3513932,-0.78379107,-0.29276752
1585908352724,1.7995747,-0.655169,-0.68200874
1585908352744,1.8807783,-0.99464726,-0.77461815
1585908352764,1.1503013,-1.6717143,-0.8339329
1585908352784,1.1546757,-2.0957603,-0.41865444
1585908352804,1.3795992,-2.1133614,0.12217045
1585908352824,0.6432449,-1.4249657,0.7014551
1585908352844,-0.36490813,-1.1723778,0.3891058
1585908352864,-1.0123754,-1.5117399,-0.12376404
1585908352884,-0.60515445,-2.1877122,-0.22670078
1585908352904,-0.42829415,-1.7043376,0.09725189
1585908352924,-0.48893765,-0.61265063,0.27840137
1585908352942,-0.25750706,0.20932436,0.1935873
1585908352961,0.14541483,-0.36498117,-0.41773796
1585908352983,0.13049376,-1.1666957,-1.0061722
1585908353002,0.039142244,-0.75614345,-1.1720762
1585908353024,-1.1712207,0.81242895,-0.60750675
1585908353044,0.33028486,0.7431116,0.2533121
1585908353064,1.1685926,0.741014,-0.11510563
1585908353084,0.10772334,-1.3677524,-0.26033497
1585908353104,0.354556,-2.3053765,-0.1807394
1585908353124,0.69858354,-0.048648357,-0.20269299
1585908353144,-0.02526053,-0.30592608,0.06030178
1585908353162,-0.11845717,-0.4666462,0.31899834
1585908353184,0.35724044,0.60570884,0.122633934
1585908353202,0.39910865,-0.14999151,0.11332226
1585908353225,0.21021837,-0.8844706,-0.10291481
1585908353244,0.66018295,0.9239352,-0.32003498
1585908353264,0.24928346,0.054178476,-0.8134241
1585908353285,0.24672028,0.5050535,-0.7627182
1585908353304,0.3432088,0.5749283,-0.63415146
1585908353324,0.46024367,-0.26385283,-0.6984081
1585908353344,0.28098074,-1.3400762,-0.67375946
1585908353364,0.4137408,-0.96248317,-0.10144901
1585908353384,-0.038256228,0.26139188,0.004668236
1585908353404,-0.5792242,-0.123384476,-0.52033424
1585908353425,-0.6123845,-1.4671845,-0.8175125
1585908353444,-0.64635724,-0.864457,-0.09042549
1585908353465,-0.4156674,-0.70929265,0.15383434
1585908353485,-0.27876133,-0.016022205,0.21785736
1585908353505,-0.18282014,0.34395456,-0.29659176
1585908353525,-0.28653926,0.1011703,-0.65899944
1585908353545,-0.05800599,-0.016921997,-0.6121092
1585908353564,0.21489471,-0.05332184,-0.5205612
1585908353585,0.3242694,0.45555902,-0.48861885
1585908353605,0.21319556,0.7632637,-0.24301434
1585908353625,0.04934019,-0.1436925,-0.11339092
1585908353645,-0.11926913,-0.6902058,-0.19800282
1585908353666,-0.04387355,-0.21141028,-0.30489063
1585908353692,-0.11146575,-0.031832695,-0.41723537
1585908353705,-0.1002928,0.27377725,-0.283638
1585908353725,-0.26068026,-0.28396153,-0.5886221
1585908353745,-0.23243308,-0.19156861,-0.53851223
1585908353765,-0.14423382,0.19272089,-0.1579771
1585908353785,-0.005949676,0.39702272,-0.10042095
1585908353805,0.014006019,0.116039515,-0.2983408
1585908353825,-0.016724885,-0.078742504,-0.6106758
1585908353845,-0.15696031,-0.15592718,-0.60018253
1585908353865,-0.2957784,-0.10222006,-0.44119072
1585908353882,-0.011846602,0.17265439,-0.38574982
1585908353903,0.006865263,0.07794547,-0.37981606
1585908353924,-0.11493716,-0.354208,-0.21808338
1585908353942,-0.22233142,-0.38089752,-0.078736305
1585908353962,-0.11787136,-0.039158344,-0.03786087
1585908353982,-0.11846839,0.171273,-0.034119606
1585908354002,-0.1310199,-0.03582549,0.17102051
1585908354023,-0.11399458,-0.082758665,0.1901865
1585908354042,0.03874129,0.10476327,0.10081196
1585908354062,0.06351116,0.22642517,-0.037460327
1585908354082,-0.07849504,0.45339942,0.1387949
1585908354102,-0.07406911,0.29902744,-0.24089527
1585908354125,-0.18044318,-0.07515907,-0.40537167
1585908354145,-0.17972787,-0.09703708,-0.48979568
1585908354164,-0.0916632,0.088922024,-0.21273041
1585908354185,-0.04552138,0.073115826,-0.31426525
1585908354205,0.014073372,-0.06092167,-0.36577415
1585908354226,-0.020406365,-0.10719943,-0.38077354
1585908354246,-0.043995842,-0.14106584,-0.37914848
1585908354265,-0.005028397,-0.24478221,-0.27513695
1585908354286,0.11963189,-0.053555727,-0.08547306
1585908354305,0.18638402,0.15648985,0.09517288
1585908354326,0.09163003,-0.048045635,0.021259308
1585908354345,0.029180229,0.056473732,-0.040032387
1585908354366,0.10673648,0.2498889,-0.0251503
1585908354385,0.14623016,0.12376928,-0.0053129196
1585908354406,0.041597724,-0.13919067,-0.10582733
