time,value,value2,value3
1583167211977,4615875.0,4524843.0,0.0
1583167212028,4608593.0,4520765.0,0.0
1583167212074,4601725.0,4527141.0,0.0
1583167212120,4595909.0,4527485.0,0.0
1583167212172,4591910.0,4529174.0,0.0
1583167212220,4582182.0,4524672.0,0.0
1583167212268,4572472.0,4521856.0,0.0
1583167212316,4568756.0,4524407.0,0.0
1583167212364,4556745.0,4519983.0,0.0
1583167212414,4524814.0,4505381.0,0.0
1583167212463,4499472.0,4492835.0,0.0
1583167212510,4479408.0,4483780.0,0.0
1583167212558,4470576.0,4483067.0,0.0
1583167212608,4469420.0,4488423.0,0.0
1583167212655,4459924.0,4483435.0,0.0
1583167212701,4457622.0,4487031.0,0.0
1583167212752,4452681.0,4485687.0,0.0
1583167212803,4451746.0,4487411.0,0.0
1583167212851,4449454.0,4490950.0,0.0
1583167212898,4437983.0,4481540.0,0.0
1583167212949,4412582.0,4472303.0,0.0
1583167212995,4393010.0,4460354.0,0.0
1583167213041,4385082.0,4456412.0,0.0
1583167213091,4381673.0,4454172.0,0.0
1583167213140,4378130.0,4448656.0,0.0
1583167213185,4374718.0,4448346.0,0.0
1583167213237,4371636.0,4441463.0,0.0
1583167213285,4369316.0,4440373.0,0.0
1583167213334,4372859.0,4439374.0,0.0
1583167213381,4371116.0,4438523.0,0.0
1583167213431,4365240.0,4428630.0,0.0
1583167213479,4351959.0,4419691.0,0.0
1583167213529,4344118.0,4411051.0,0.0
1583167213576,4345177.0,4413638.0,0.0
1583167213619,4341816.0,4412636.0,0.0
1583167213674,4337444.0,4409858.0,0.0
1583167213721,4336000.0,4407960.0,0.0
1583167213771,4332029.0,4404837.0,0.0
1583167213817,4334254.0,4405181.0,0.0
1583167213862,4331723.0,4406284.0,0.0
1583167213914,4328370.0,4402514.0,0.0
1583167213964,4313075.0,4390439.0,0.0
1583167214012,4295332.0,4377077.0,0.0
1583167214060,4285980.0,4370735.0,0.0
1583167214109,4280277.0,4364886.0,0.0
1583167214152,4276319.0,4361566.0,0.0
1583167214201,4268960.0,4353742.0,0.0
1583167214254,4264645.0,4351467.0,0.0
1583167214302,4266042.0,4347365.0,0.0
1583167214350,4272109.0,4351547.0,0.0
1583167214399,4272562.0,4348940.0,0.0
1583167214449,4260213.0,4341150.0,0.0
1583167214496,4255485.0,4344355.0,0.0
1583167214543,4259011.0,4344113.0,0.0
1583167214592,4271695.0,4350400.0,0.0
1583167214635,4283987.0,4355511.0,0.0
1583167214690,4294542.0,4365128.0,0.0
1583167214736,4314317.0,4373883.0,0.0
1583167214783,4334823.0,4388589.0,0.0
1583167214834,4352835.0,4401573.0,0.0
1583167214877,4357786.0,4402630.0,0.0
1583167214932,4347788.0,4396552.0,0.0
1583167214980,4340112.0,4394805.0,0.0
1583167215027,4343724.0,4394818.0,0.0
1583167215076,4358036.0,4405720.0,0.0
1583167215123,4366657.0,4408375.0,0.0
1583167215172,4367967.0,4409443.0,0.0
1583167215221,4371559.0,4411396.0,0.0
1583167215266,4379497.0,4414556.0,0.0
1583167215317,4392135.0,4420335.0,0.0
1583167215367,4398858.0,4421989.0,0.0
1583167215414,4383483.0,4408260.0,0.0
1583167215462,4369700.0,4396678.0,0.0
1583167215512,4364385.0,4396001.0,0.0
1583167215560,4364576.0,4394105.0,0.0
1583167215608,4369373.0,4393851.0,0.0
1583167215655,4373881.0,4395678.0,0.0
1583167215703,4382713.0,4395633.0,0.0
1583167215754,4386171.0,4394312.0,0.0
1583167215802,4400668.0,4401711.0,0.0
1583167215851,4406081.0,4400712.0,0.0
1583167215897,4396324.0,4387670.0,0.0
1583167215944,4381374.0,4377077.0,0.0
1583167215995,4369633.0,4365621.0,0.0
1583167216043,4371492.0,4362130.0,0.0
1583167216092,4375895.0,4362785.0,0.0
1583167216140,4372677.0,4354099.0,0.0
1583167216184,4373487.0,4357074.0,0.0
1583167216232,4371021.0,4352582.0,0.0
1583167216284,4373235.0,4349698.0,0.0
1583167216333,4371531.0,4344435.0,0.0
1583167216382,4350061.0,4335048.0,0.0
1583167216430,4329025.0,4317262.0,0.0
1583167216479,4308471.0,4313069.0,0.0
1583167216525,4301795.0,4309933.0,0.0
1583167216576,4291567.0,4311380.0,0.0
1583167216619,4285267.0,4312586.0,0.0
1583167216673,4272658.0,4308141.0,0.0
1583167216720,4258287.0,4295915.0,0.0
1583167216766,4254752.0,4289344.0,0.0
1583167216817,4250400.0,4287884.0,0.0
1583167216868,4237868.0,4282714.0,0.0
1583167216915,4216350.0,4267352.0,0.0
1583167216964,4198223.0,4260517.0,0.0
1583167217010,4197981.0,4265882.0,0.0
1583167217059,4204338.0,4271799.0,0.0
1583167217105,4204050.0,4271822.0,0.0
1583167217156,4202028.0,4270823.0,0.0
1583167217206,4203048.0,4274178.0,0.0
1583167217254,4209050.0,4277027.0,0.0
1583167217302,4212305.0,4279498.0,0.0
1583167217347,4210320.0,4277601.0,0.0
1583167217398,4194968.0,4273465.0,0.0
1583167217446,4189545.0,4268077.0,0.0
1583167217495,4192115.0,4271696.0,0.0
1583167217543,4200852.0,4280611.0,0.0
1583167217590,4209156.0,4285322.0,0.0
1583167217635,4215165.0,4290033.0,0.0
1583167217686,4225028.0,4300477.0,0.0
1583167217736,4238466.0,4313955.0,0.0
1583167217786,4252759.0,4326443.0,0.0
1583167217835,4265589.0,4334589.0,0.0
1583167217877,4262767.0,4331947.0,0.0
1583167217931,4249571.0,4330396.0,0.0
1583167217978,4238090.0,4333646.0,0.0
1583167218027,4220472.0,4334313.0,0.0
1583167218074,4201161.0,4324318.0,0.0
1583167218124,4183322.0,4315505.0,0.0
1583167218170,4196276.0,4356362.0,0.0
1583167218220,4224826.0,4396748.0,0.0
1583167218272,4298934.0,4446336.0,0.0
1583167218312,4358633.0,4520144.0,0.0
1583167218365,4458315.0,4630961.0,0.0
1583167218409,4538597.0,4758424.0,0.0
1583167218462,4588212.0,4843734.0,0.0
1583167218506,4653334.0,4899447.0,0.0
1583167218558,4711753.0,4937476.0,0.0
1583167218608,4731950.0,5025441.0,0.0
1583167218656,4745984.0,5133925.0,0.0
1583167218700,4776980.0,5072972.0,0.0
1583167218747,4800125.0,5054980.0,0.0
1583167218794,4770777.0,5045225.0,0.0
1583167218849,4740339.0,4917888.0,0.0
1583167218893,4711125.0,4852649.0,0.0
1583167218943,4697419.0,4912338.0,0.0
1583167218989,4681354.0,4955664.0,0.0
1583167219042,4658872.0,4985341.0,0.0
1583167219087,4656359.0,5002438.0,0.0
1583167219139,4672213.0,5026588.0,0.0
1583167219188,4685167.0,5031139.0,0.0
1583167219235,4702774.0,5052508.0,0.0
1583167219286,4715286.0,5067548.0,0.0
1583167219329,4702244.0,5085495.0,0.0
1583167219382,4710530.0,5182065.0,0.0
1583167219432,4746004.0,5308932.0,0.0
1583167219478,4770767.0,5400284.0,0.0
1583167219527,4733568.0,5482836.0,0.0
1583167219575,4703709.0,5554140.0,0.0
1583167219623,4722655.0,5845157.0,0.0
1583167219669,4742814.0,5942013.0,0.0
1583167219720,4752323.0,5866297.0,0.0
1583167219769,4762368.0,5899571.0,0.0
1583167219816,4759738.0,5832427.0,0.0
1583167219866,4787102.0,5876455.0,0.0
1583167219910,4781756.0,5889403.0,0.0
1583167219962,4777760.0,5993979.0,0.0
1583167220012,4738171.0,5962074.0,0.0
1583167220058,4722809.0,6021417.0,0.0
1583167220109,4720999.0,6073385.0,0.0
1583167220156,4717657.0,6116172.0,0.0
1583167220205,4758631.0,6075486.0,0.0
1583167220248,4843816.0,6054369.0,0.0
1583167220301,4944633.0,6013776.0,0.0
1583167220349,5066652.0,6004504.0,0.0
1583167220398,5109158.0,5894850.0,0.0
1583167220447,5231599.0,5901076.0,0.0
1583167220493,5387771.0,5898904.0,0.0
1583167220543,5534352.0,5970875.0,0.0
1583167220592,5669459.0,5973931.0,0.0
1583167220635,5766241.0,5977205.0,0.0
1583167220688,5867060.0,6009251.0,0.0
1583167220736,6073721.0,6050347.0,0.0
1583167220785,6157112.0,6252321.0,0.0
1583167220829,6193630.0,6506491.0,0.0
1583167220877,6203545.0,6608805.0,0.0
1583167220931,6204374.0,6582230.0,0.0
1583167220979,6123935.0,6498679.0,0.0
1583167221028,6025398.0,6397169.0,0.0
1583167221074,5939707.0,6294798.0,0.0
1583167221123,5888604.0,6178398.0,0.0
1583167221172,5842442.0,6050394.0,0.0
1583167221220,5790673.0,5931385.0,0.0
1583167221270,5752510.0,5842917.0,0.0
1583167221316,5750467.0,5822340.0,0.0
1583167221365,5751728.0,5815733.0,0.0
1583167221411,5755324.0,5826832.0,0.0
1583167221461,5744384.0,5820306.0,0.0
1583167221512,5730719.0,5796579.0,0.0
1583167221559,5722510.0,5806713.0,0.0
1583167221609,5721203.0,5800704.0,0.0
1583167221654,5721681.0,5817422.0,0.0
1583167221703,5715982.0,5807919.0,0.0
1583167221751,5689707.0,5782678.0,0.0
1583167221800,5645471.0,5754838.0,0.0
1583167221850,5611851.0,5736076.0,0.0
1583167221896,5601844.0,5725138.0,0.0
1583167221947,5590400.0,5718141.0,0.0
1583167221993,5577811.0,5712569.0,0.0
1583167222043,5556826.0,5710191.0,0.0
1583167222091,5548441.0,5708007.0,0.0
1583167222139,5541854.0,5710179.0,0.0
1583167222189,5534952.0,5704732.0,0.0
1583167222232,5530177.0,5705744.0,0.0
1583167222285,5499511.0,5688245.0,0.0
1583167222331,5467012.0,5674607.0,0.0
1583167222381,5442278.0,5659200.0,0.0
1583167222431,5423569.0,5650917.0,0.0
1583167222472,5418724.0,5646457.0,0.0
1583167222527,5409147.0,5647746.0,0.0
1583167222572,5395414.0,5640553.0,0.0
1583167222623,5386399.0,5633785.0,0.0
1583167222671,5374149.0,5633234.0,0.0
1583167222719,5370716.0,5631498.0,0.0
1583167222769,5367598.0,5628259.0,0.0
1583167222813,5341263.0,5611001.0,0.0
1583167222867,5308334.0,5581198.0,0.0
1583167222912,5282501.0,5569961.0,0.0
1583167222962,5273568.0,5563848.0,0.0
1583167223011,5270099.0,5569238.0,0.0
1583167223060,5262766.0,5563883.0,0.0
1583167223107,5258000.0,5559803.0,0.0
1583167223151,5255665.0,5554002.0,0.0
1583167223205,5252792.0,5545994.0,0.0
1583167223252,5246264.0,5529094.0,0.0
1583167223301,5237063.0,5465360.0,0.0
1583167223349,5216545.0,5444531.0,0.0
1583167223392,5197007.0,5462166.0,0.0
1583167223446,5183636.0,5458409.0,0.0
1583167223493,5193073.0,5486272.0,0.0
1583167223541,5221497.0,5519523.0,0.0
1583167223591,5241056.0,5523922.0,0.0
1583167223634,5254544.0,5528875.0,0.0
1583167223688,5258269.0,5534447.0,0.0
1583167223733,5266784.0,5592951.0,0.0
1583167223785,5280050.0,5664865.0,0.0
1583167223834,5290712.0,5727378.0,0.0
1583167223877,5295265.0,5759147.0,0.0
1583167223930,5286483.0,5806484.0,0.0
1583167223976,5272611.0,5852407.0,0.0
1583167224028,5262346.0,5892746.0,0.0
1583167224076,5264367.0,5904443.0,0.0
1583167224124,5266784.0,5925136.0,0.0
1583167224175,5262812.0,5922297.0,0.0
1583167224220,5264610.0,5953273.0,0.0
1583167224269,5266994.0,5966876.0,0.0
1583167224315,5266702.0,5977907.0,0.0
1583167224365,5258888.0,5960891.0,0.0
1583167224413,5249968.0,5908131.0,0.0
1583167224462,5244279.0,5881750.0,0.0
1583167224511,5225127.0,5854693.0,0.0
1583167224558,5208475.0,5844089.0,0.0
1583167224607,5182633.0,5827177.0,0.0
1583167224654,5155856.0,5794029.0,0.0
1583167224704,5139856.0,5772717.0,0.0
1583167224747,5130305.0,5810977.0,0.0
1583167224796,5116374.0,5938072.0,0.0
1583167224846,5100151.0,5965361.0,0.0
1583167224892,5085683.0,5941208.0,0.0
1583167224943,5045325.0,5842066.0,0.0
1583167224991,5027061.0,5707513.0,0.0
1583167225043,5028696.0,5686441.0,0.0
1583167225091,5014460.0,5728596.0,0.0
1583167225138,4976648.0,5678490.0,0.0
1583167225188,4952124.0,5686637.0,0.0
1583167225234,4937329.0,5698667.0,0.0
1583167225285,4922590.0,5700665.0,0.0
1583167225333,4918479.0,5729882.0,0.0
1583167225381,4908273.0,5756492.0,0.0
1583167225431,4889707.0,5756298.0,0.0
1583167225475,4891165.0,5848604.0,0.0
1583167225527,5015453.0,6063137.0,0.0
1583167225574,5474205.0,6159933.0,0.0
1583167225623,5983744.0,6138576.0,0.0
1583167225673,6273926.0,6104429.0,0.0
1583167225719,6456147.0,6035538.0,0.0
1583167225769,6529158.0,6077693.0,0.0
1583167225815,6607830.0,6425329.0,0.0
1583167225866,6690767.0,6629361.0,0.0
1583167225914,6754820.0,6729387.0,0.0
1583167225963,6687309.0,6852715.0,0.0
1583167226008,6656843.0,7129866.0,0.0
1583167226056,6837755.0,7211922.0,0.0
1583167226107,6897196.0,7516586.0,0.0
1583167226155,6882037.0,7382827.0,0.0
1583167226199,6875404.0,7218746.0,0.0
1583167226253,7219965.0,7086164.0,0.0
1583167226298,7181818.0,7018874.0,0.0
1583167226350,7163467.0,6956631.0,0.0
1583167226397,7140741.0,6897748.0,0.0
1583167226448,7121018.0,6816355.0,0.0
1583167226495,7119984.0,6819888.0,0.0
1583167226543,7114202.0,6782348.0,0.0
1583167226592,7088795.0,6742440.0,0.0
1583167226635,7070777.0,6669027.0,0.0
1583167226689,7069603.0,6654781.0,0.0
1583167226736,7054225.0,6636288.0,0.0
1583167226786,7090010.0,6631728.0,0.0
1583167226830,7110500.0,6625589.0,0.0
1583167226878,7125082.0,6654709.0,0.0
1583167226931,7161524.0,6707066.0,0.0
1583167226979,7183608.0,6735290.0,0.0
1583167227024,7234715.0,6880253.0,0.0
1583167227075,7372350.0,7344389.0,0.0
1583167227125,7641702.0,7897272.0,0.0
1583167227172,7834553.0,9052884.0,0.0
1583167227219,7595218.0,9256217.0,0.0
1583167227270,7329219.0,8251310.0,0.0
1583167227317,6810378.0,7316779.0,0.0
1583167227367,6485212.0,6784911.0,0.0
1583167227415,6497616.0,6732853.0,0.0
1583167227465,6526333.0,6619691.0,0.0
1583167227512,6455938.0,6248430.0,0.0
1583167227556,6261493.0,5812515.0,0.0
1583167227608,6258198.0,5763276.0,0.0
1583167227652,6367018.0,5739970.0,0.0
1583167227706,6553306.0,5783009.0,0.0
1583167227749,6943992.0,5347322.0,0.0
1583167227799,6787947.0,6579783.0,0.0
1583167227846,6226477.0,6654881.0,0.0
1583167227897,5244247.0,6254169.0,0.0
1583167227942,5091385.0,6317370.0,0.0
1583167227991,5030696.0,5922872.0,0.0
1583167228041,5061117.0,5610905.0,0.0
1583167228088,5252585.0,5610321.0,0.0
1583167228137,5415546.0,5707727.0,0.0
1583167228191,5606553.0,5875914.0,0.0
1583167228233,5785840.0,6030036.0,0.0
1583167228283,5933256.0,6122728.0,0.0
1583167228334,5964779.0,6172165.0,0.0
1583167228379,5945170.0,6114022.0,0.0
1583167228431,5871811.0,5798809.0,0.0
1583167228478,5829197.0,5537676.0,0.0
1583167228528,5846613.0,5254062.0,0.0
1583167228576,5896576.0,5067256.0,0.0
1583167228620,5925448.0,4980605.0,0.0
1583167228669,5969696.0,5045089.0,0.0
1583167228717,5902107.0,5084595.0,0.0
1583167228771,5802099.0,5080363.0,0.0
1583167228817,5829170.0,5105123.0,0.0
1583167228865,5751173.0,5077757.0,0.0
1583167228915,5714369.0,5113246.0,0.0
1583167228963,5675971.0,5090621.0,0.0
1583167229011,5666138.0,5106265.0,0.0
1583167229059,5669142.0,5082728.0,0.0
1583167229109,5683543.0,5041285.0,0.0
1583167229156,5741424.0,4966402.0,0.0
1583167229206,5765785.0,4958410.0,0.0
1583167229254,5738839.0,5014912.0,0.0
1583167229298,5714020.0,5044190.0,0.0
1583167229350,5717052.0,5047467.0,0.0
1583167229399,5805758.0,5075576.0,0.0
1583167229448,5964682.0,5158807.0,0.0
1583167229496,6027369.0,5198684.0,0.0
1583167229542,5929790.0,5131824.0,0.0
1583167229593,5916521.0,5090209.0,0.0
1583167229641,6001445.0,4956656.0,0.0
1583167229691,5911885.0,4752156.0,0.0
1583167229736,5681111.0,4627097.0,0.0
1583167229787,5815662.0,4780252.0,0.0
1583167229829,5947781.0,5005181.0,0.0
1583167229880,6009825.0,5137267.0,0.0
1583167229928,6018514.0,5159777.0,0.0
1583167229976,6051267.0,5147937.0,0.0
1583167230025,6028403.0,5094097.0,0.0
