time,x,y,z
1577110181604,0.067349486,-0.027682826,0.13502887
1577110181610,0.06702034,-0.02744251,0.1351764
1577110181658,0.06657748,-0.027541773,0.13574576
1577110181664,0.06603683,-0.027883865,0.13616593
1577110181669,0.06550706,-0.028293708,0.13644806
1577110181761,0.0647474,-0.028411705,0.13677993
1577110181763,0.06356915,-0.028408686,0.13689856
1577110181781,0.06262629,-0.028782878,0.13724934
1577110181781,0.06272015,-0.029437818,0.13760664
1577110181789,0.06165629,-0.030489646,0.13865973
1577110181803,0.06219177,-0.031200696,0.13928166
1577110181862,0.061565045,-0.03114328,0.13928641
1577110181906,0.060604926,-0.03158426,0.13940205
1577110181906,0.05948185,-0.031999785,0.1397062
1577110181919,0.05840282,-0.03229659,0.13978285
1577110181919,0.057249956,-0.032682277,0.14003085
1577110181922,0.055912428,-0.033037707,0.14030361
1577110181937,0.054622065,-0.033245828,0.14043367
1577110181972,0.053133115,-0.033429477,0.14056058
1577110181996,0.0512365,-0.033605143,0.14085141
1577110181997,0.04993085,-0.033634577,0.14102104
1577110182009,0.048826184,-0.033883683,0.14115223
1577110182042,0.047469165,-0.034317542,0.14161621
1577110182052,0.046605878,-0.03453949,0.14201264
1577110182072,0.046051227,-0.034600053,0.1423946
1577110182097,0.045666434,-0.034609105,0.14260873
1577110182115,0.04507105,-0.03466774,0.1429581
1577110182141,0.044361964,-0.034710634,0.14319085
1577110182153,0.042816356,-0.034849986,0.14315799
1577110182177,0.040641714,-0.035063427,0.14349942
1577110182201,0.038357392,-0.035239004,0.143703
1577110182216,0.036499552,-0.03542336,0.14399101
1577110182234,0.03480522,-0.035607293,0.14443061
1577110182255,0.03384195,-0.035625137,0.14490712
1577110182283,0.033785015,-0.03549578,0.14499408
1577110182295,0.03429817,-0.03541258,0.14495325
1577110182315,0.034997217,-0.035472993,0.14515068
1577110182329,0.035661478,-0.035567302,0.14535591
1577110182355,0.036067422,-0.035700634,0.14552747
1577110182380,0.03602001,-0.03580228,0.14562976
1577110182392,0.035610173,-0.035829637,0.14571904
1577110182410,0.03496852,-0.03587748,0.14582296
1577110182428,0.03417676,-0.035989124,0.14603959
1577110182454,0.033520956,-0.036179844,0.1462517
1577110182475,0.033089276,-0.03637361,0.14642417
1577110182493,0.032803643,-0.03650354,0.14660352
1577110182516,0.032736424,-0.03654496,0.14694133
1577110182535,0.03276813,-0.036574848,0.1471003
1577110182555,0.032725416,-0.036561895,0.14800829
1577110182572,0.032431427,-0.036634583,0.14847527
1577110182596,0.032246944,-0.036687613,0.14887644
1577110182615,0.03201584,-0.036723994,0.14947066
1577110182634,0.031822126,-0.036810603,0.14919716
1577110182650,0.031917218,-0.036798246,0.14990455
1577110182671,0.031959698,-0.036835957,0.14977834
1577110182694,0.03178698,-0.036922537,0.14958373
1577110182720,0.031567656,-0.0370045,0.14931022
1577110182735,0.031302452,-0.03711434,0.14987378
1577110182751,0.031048564,-0.037195675,0.15032975
1577110182773,0.030995809,-0.037236594,0.15053499
1577110182794,0.030965947,-0.03727965,0.15028635
1577110182818,0.030815652,-0.037312068,0.15155363
1577110182851,0.030649623,-0.03736175,0.15160112
1577110182870,0.030530183,-0.03739439,0.1522286
1577110182895,0.0305339,-0.037459556,0.15278275
1577110182916,0.030548546,-0.037582036,0.15235199
1577110182931,0.030523455,-0.037684783,0.15243295
1577110182956,0.030523842,-0.037754845,0.15248545
1577110182971,0.030571299,-0.037772663,0.1524915
1577110182996,0.030473227,-0.0379099,0.15260959
1577110183012,0.030466652,-0.038043045,0.15271048
1577110183031,0.030469561,-0.038125496,0.15277188
1577110183060,0.03081279,-0.038193796,0.15276998
1577110183070,0.031087058,-0.038313154,0.15281698
