time,value,value2,value3
1586175117805,7460448.0,7307342.0,0.0
1586175117854,7500023.0,7323985.0,0.0
1586175117905,7652736.0,7433073.0,0.0
1586175117951,7574030.0,7292334.0,0.0
1586175118000,7587182.0,7280500.0,0.0
1586175118053,7578808.0,7273538.0,0.0
1586175118095,7587248.0,7268488.0,0.0
1586175118146,7595241.0,7265931.0,0.0
1586175118191,7601541.0,7274946.0,0.0
1586175118242,7626046.0,7279933.0,0.0
1586175118290,7599610.0,7291589.0,0.0
1586175118340,7590033.0,7322190.0,0.0
1586175118390,7595178.0,7352189.0,0.0
1586175118438,7661678.0,7439499.0,0.0
1586175118494,7765333.0,7582618.0,0.0
1586175118540,7772663.0,7602027.0,0.0
1586175118586,7770953.0,7581920.0,0.0
1586175118636,7793211.0,7519057.0,0.0
1586175118685,7610532.0,7283479.0,0.0
1586175118734,7626535.0,7241824.0,0.0
1586175118782,7650187.0,7213832.0,0.0
1586175118831,7654729.0,7188817.0,0.0
1586175118879,7649774.0,7160680.0,0.0
1586175118924,7637888.0,7141154.0,0.0
1586175118978,7610439.0,7127589.0,0.0
1586175119034,7613240.0,7147485.0,0.0
1586175119075,7609187.0,7168677.0,0.0
1586175119119,7602980.0,7168500.0,0.0
1586175119171,7600591.0,7171397.0,0.0
1586175119220,7586170.0,7167124.0,0.0
1586175119272,7608649.0,7179089.0,0.0
1586175119318,7621154.0,7199909.0,0.0
1586175119371,7582435.0,7225504.0,0.0
1586175119410,7649362.0,7355735.0,0.0
1586175119459,8014481.0,7749015.0,0.0
1586175119513,7829412.0,7497573.0,0.0
1586175119561,7819027.0,7523639.0,0.0
1586175119608,7694145.0,7362048.0,0.0
1586175119658,7775701.0,7432264.0,0.0
1586175119709,7696631.0,7325783.0,0.0
1586175119754,7761740.0,7359281.0,0.0
1586175119805,7740956.0,7307813.0,0.0
1586175119853,7729385.0,7318999.0,0.0
1586175119903,7749441.0,7370289.0,0.0
1586175119948,7767250.0,7370385.0,0.0
1586175119996,7815230.0,7410277.0,0.0
1586175120046,7665621.0,7248994.0,0.0
1586175120091,7629846.0,7221521.0,0.0
1586175120141,7590175.0,7171138.0,0.0
1586175120195,7613161.0,7181064.0,0.0
1586175120237,7642843.0,7191831.0,0.0
1586175120294,7683399.0,7216081.0,0.0
1586175120340,7739514.0,7263275.0,0.0
1586175120389,7757132.0,7286458.0,0.0
1586175120437,7799384.0,7295121.0,0.0
1586175120487,7840384.0,7372165.0,0.0
1586175120531,7814280.0,7380424.0,0.0
1586175120580,7775482.0,7359717.0,0.0
1586175120632,7731726.0,7307505.0,0.0
1586175120677,7715185.0,7271223.0,0.0
1586175120729,7673267.0,7216226.0,0.0
1586175120778,7663419.0,7199197.0,0.0
1586175120827,7711180.0,7223528.0,0.0
1586175120877,7802598.0,7272858.0,0.0
1586175120926,7796488.0,7317428.0,0.0
1586175120974,7791707.0,7352593.0,0.0
1586175121030,7838515.0,7363182.0,0.0
1586175121068,7857211.0,7391755.0,0.0
1586175121113,7830172.0,7381928.0,0.0
1586175121166,7776873.0,7329765.0,0.0
1586175121210,7724097.0,7293451.0,0.0
1586175121260,7518592.0,7063915.0,0.0
1586175121308,7357269.0,6911083.0,0.0
1586175121357,7269919.0,6807048.0,0.0
1586175121409,7405533.0,6899490.0,0.0
1586175121454,7544886.0,6929297.0,0.0
1586175121510,7703153.0,6993893.0,0.0
1586175121552,7783492.0,6989669.0,0.0
1586175121601,7770794.0,6975016.0,0.0
1586175121651,7745245.0,6948756.0,0.0
1586175121699,7766963.0,6940631.0,0.0
1586175121751,7800445.0,6952965.0,0.0
1586175121797,7827498.0,6971034.0,0.0
1586175121853,7827165.0,6959150.0,0.0
1586175121899,7811114.0,6918661.0,0.0
1586175121948,7711829.0,6819627.0,0.0
1586175122011,7652420.0,6791182.0,0.0
1586175122046,7580629.0,6797675.0,0.0
1586175122091,7632045.0,6816634.0,0.0
1586175122138,7710705.0,6935546.0,0.0
1586175122188,7735145.0,6946135.0,0.0
1586175122233,7740987.0,6918158.0,0.0
1586175122283,7749011.0,6886344.0,0.0
1586175122335,7753730.0,6883982.0,0.0
1586175122386,7751640.0,6887348.0,0.0
1586175122429,7714599.0,6862094.0,0.0
1586175122486,7639819.0,6803828.0,0.0
1586175122539,7579300.0,6765326.0,0.0
1586175122576,7528155.0,6736008.0,0.0
1586175122636,7414414.0,6658152.0,0.0
1586175122674,7400325.0,6643563.0,0.0
1586175122727,7308211.0,6579371.0,0.0
1586175122770,7319532.0,6605309.0,0.0
1586175122824,7321841.0,6609745.0,0.0
1586175122875,7286462.0,6584942.0,0.0
1586175122921,7277329.0,6584293.0,0.0
1586175122976,7247044.0,6559863.0,0.0
1586175123026,7197909.0,6522109.0,0.0
1586175123069,7134478.0,6483933.0,0.0
1586175123110,7110638.0,6472974.0,0.0
1586175123165,7055502.0,6422251.0,0.0
1586175123214,7008836.0,6376837.0,0.0
1586175123262,6972222.0,6363904.0,0.0
1586175123313,6958134.0,6361198.0,0.0
1586175123359,6947399.0,6354304.0,0.0
1586175123410,6887927.0,6302932.0,0.0
1586175123453,6860145.0,6283959.0,0.0
1586175123509,6844805.0,6279345.0,0.0
1586175123551,6834642.0,6271831.0,0.0
1586175123604,6811690.0,6257457.0,0.0
1586175123655,6757899.0,6194074.0,0.0
1586175123700,6681725.0,6136194.0,0.0
1586175123749,6667431.0,6126676.0,0.0
1586175123797,6585685.0,6063778.0,0.0
1586175123847,6534397.0,6035933.0,0.0
1586175123890,6489787.0,6005658.0,0.0
1586175123944,6432435.0,5970461.0,0.0
1586175123994,6387558.0,5948296.0,0.0
1586175124036,6373168.0,5944994.0,0.0
1586175124089,6362467.0,5947941.0,0.0
1586175124134,6309248.0,5902205.0,0.0
1586175124189,6251847.0,5855319.0,0.0
1586175124232,6191044.0,5804904.0,0.0
1586175124285,6178554.0,5785492.0,0.0
1586175124331,6156930.0,5736066.0,0.0
1586175124376,6077243.0,5660736.0,0.0
1586175124432,5993565.0,5603179.0,0.0
1586175124479,5987123.0,5595540.0,0.0
1586175124526,5985444.0,5607729.0,0.0
1586175124574,5997761.0,5611825.0,0.0
1586175124620,5941137.0,5599232.0,0.0
1586175124669,5913466.0,5614545.0,0.0
1586175124719,5856637.0,5570670.0,0.0
1586175124772,5831927.0,5566624.0,0.0
1586175124820,5834285.0,5566818.0,0.0
1586175124869,5846505.0,5582085.0,0.0
1586175124918,5842104.0,5587653.0,0.0
1586175124964,5829205.0,5591912.0,0.0
1586175125012,5820068.0,5589160.0,0.0
1586175125065,5818993.0,5599490.0,0.0
1586175125116,5812093.0,5602970.0,0.0
1586175125160,5774020.0,5572613.0,0.0
1586175125210,5719899.0,5534359.0,0.0
1586175125259,5687224.0,5522961.0,0.0
1586175125308,5669700.0,5511805.0,0.0
1586175125354,5661326.0,5512971.0,0.0
1586175125406,5648125.0,5516046.0,0.0
1586175125456,5640701.0,5516776.0,0.0
1586175125503,5634036.0,5523592.0,0.0
1586175125551,5626564.0,5519496.0,0.0
1586175125599,5624032.0,5523284.0,0.0
1586175125649,5588067.0,5487150.0,0.0
1586175125697,5531411.0,5425256.0,0.0
1586175125746,5499608.0,5386318.0,0.0
1586175125796,5461410.0,5359979.0,0.0
1586175125843,5458212.0,5365838.0,0.0
1586175125893,5462408.0,5366292.0,0.0
1586175125940,5443271.0,5368980.0,0.0
1586175125990,5429102.0,5381186.0,0.0
1586175126037,5422136.0,5400322.0,0.0
1586175126089,5417799.0,5423944.0,0.0
1586175126136,5425097.0,5446173.0,0.0
1586175126184,5415076.0,5434062.0,0.0
1586175126233,5399768.0,5503208.0,0.0
1586175126281,5446326.0,5583072.0,0.0
1586175126330,5462599.0,5769562.0,0.0
1586175126377,5579423.0,5828395.0,0.0
1586175126423,5603817.0,5775973.0,0.0
1586175126473,5644293.0,5740453.0,0.0
1586175126528,5722825.0,5693518.0,0.0
1586175126568,5741949.0,5670690.0,0.0
1586175126615,5790785.0,5682379.0,0.0
1586175126668,5817728.0,5673541.0,0.0
1586175126714,5850860.0,5679418.0,0.0
1586175126765,5861307.0,5645597.0,0.0
1586175126814,5848422.0,5599473.0,0.0
1586175126861,5868319.0,5593710.0,0.0
1586175126913,5884862.0,5591022.0,0.0
1586175126962,5963568.0,5711796.0,0.0
1586175127008,6058089.0,5810845.0,0.0
1586175127059,6238424.0,5950775.0,0.0
1586175127110,6350768.0,5973876.0,0.0
1586175127158,6405509.0,5951825.0,0.0
1586175127207,6500332.0,5987476.0,0.0
1586175127252,6547171.0,5979170.0,0.0
1586175127304,6571929.0,6003066.0,0.0
1586175127353,6632368.0,6097565.0,0.0
1586175127401,6692727.0,6105224.0,0.0
1586175127447,6619500.0,5888817.0,0.0
1586175127496,6517236.0,5759720.0,0.0
1586175127543,6497006.0,5764154.0,0.0
1586175127599,6435285.0,5733914.0,0.0
1586175127640,6395630.0,5717076.0,0.0
1586175127695,6369021.0,5735176.0,0.0
1586175127743,6337518.0,5741666.0,0.0
1586175127792,6343836.0,5770356.0,0.0
1586175127839,6353206.0,5772605.0,0.0
1586175127889,6255664.0,5717303.0,0.0
1586175127937,6186629.0,5712785.0,0.0
1586175127989,6150141.0,5726594.0,0.0
1586175128038,6116184.0,5739627.0,0.0
1586175128080,6130306.0,5768250.0,0.0
1586175128132,6149063.0,5785946.0,0.0
1586175128178,6165481.0,5799723.0,0.0
1586175128230,6111783.0,5755575.0,0.0
1586175128275,6047055.0,5704916.0,0.0
1586175128324,5983783.0,5652235.0,0.0
1586175128378,5949053.0,5639834.0,0.0
1586175128425,5939111.0,5639397.0,0.0
1586175128469,5936799.0,5647703.0,0.0
1586175128526,5917804.0,5636759.0,0.0
1586175128572,5880746.0,5622818.0,0.0
1586175128619,5835995.0,5600299.0,0.0
1586175128664,5814007.0,5597725.0,0.0
1586175128719,5791624.0,5582621.0,0.0
1586175128765,5740080.0,5526117.0,0.0
1586175128814,5691309.0,5480721.0,0.0
1586175128863,5669321.0,5454493.0,0.0
1586175128912,5674467.0,5445460.0,0.0
1586175128955,5672203.0,5427086.0,0.0
1586175129006,5679928.0,5430760.0,0.0
1586175129059,5693476.0,5432151.0,0.0
1586175129107,5695837.0,5434807.0,0.0
1586175129150,5686829.0,5431197.0,0.0
1586175129204,5685151.0,5435778.0,0.0
1586175129249,5636030.0,5394091.0,0.0
1586175129299,5573233.0,5349262.0,0.0
1586175129347,5539137.0,5332084.0,0.0
1586175129400,5522989.0,5323616.0,0.0
1586175129442,5528846.0,5324296.0,0.0
1586175129510,5559856.0,5336552.0,0.0
1586175129540,5610006.0,5355298.0,0.0
1586175129594,5635586.0,5363636.0,0.0
1586175129642,5629604.0,5372994.0,0.0
1586175129690,5625915.0,5386059.0,0.0
1586175129738,5595727.0,5373917.0,0.0
1586175129789,5534782.0,5314112.0,0.0
1586175129836,5485124.0,5272992.0,0.0
1586175129886,5466683.0,5262839.0,0.0
1586175129934,5463785.0,5273687.0,0.0
1586175129986,5459811.0,5278187.0,0.0
1586175130037,5445913.0,5265122.0,0.0
1586175130076,5425905.0,5252430.0,0.0
1586175130130,5409789.0,5243234.0,0.0
1586175130180,5409709.0,5248948.0,0.0
1586175130227,5401241.0,4945555.0,0.0
1586175130275,5345806.0,4827630.0,0.0
1586175130324,5291886.0,4755330.0,0.0
1586175130374,5255478.0,4730919.0,0.0
1586175130416,5247644.0,4723106.0,0.0
1586175130464,5247436.0,4728647.0,0.0
1586175130525,5259215.0,4736713.0,0.0
1586175130562,5263963.0,4742833.0,0.0
1586175130617,5265055.0,4754195.0,0.0
1586175130661,5275360.0,4769518.0,0.0
1586175130713,5282596.0,4780650.0,0.0
1586175130758,5300514.0,4779841.0,0.0
1586175130812,5281439.0,4747472.0,0.0
1586175130860,5259832.0,4729782.0,0.0
1586175130909,5272194.0,4733706.0,0.0
1586175130957,5292174.0,4743354.0,0.0
1586175131000,5297206.0,4751661.0,0.0
1586175131060,5299279.0,4751793.0,0.0
1586175131099,5267399.0,4720837.0,0.0
1586175131149,5258754.0,4725508.0,0.0
1586175131201,5267620.0,4745044.0,0.0
1586175131245,5282722.0,4755221.0,0.0
1586175131299,5233126.0,4714522.0,0.0
1586175131343,5183499.0,4672577.0,0.0
1586175131393,5149767.0,4655529.0,0.0
1586175131441,5126749.0,4651847.0,0.0
1586175131494,5126624.0,4658826.0,0.0
1586175131538,5117092.0,4656943.0,0.0
1586175131593,4819018.0,4647536.0,0.0
1586175131641,4738922.0,4647512.0,0.0
1586175131684,4730665.0,4654106.0,0.0
1586175131734,4730834.0,4669220.0,0.0
1586175131782,4723722.0,4658850.0,0.0
1586175131830,4681513.0,4611944.0,0.0
1586175131884,4650639.0,4581603.0,0.0
1586175131933,4637298.0,4576846.0,0.0
1586175131983,4641670.0,4583547.0,0.0
1586175132035,4648443.0,4581770.0,0.0
1586175132081,4641089.0,4579694.0,0.0
1586175132128,4635595.0,4579019.0,0.0
1586175132176,4631298.0,4581989.0,0.0
1586175132226,4639531.0,4592336.0,0.0
1586175132267,4648237.0,4606377.0,0.0
1586175132317,4618148.0,4571943.0,0.0
1586175132365,4573331.0,4527125.0,0.0
1586175132424,4549679.0,4502291.0,0.0
1586175132465,4532764.0,4487766.0,0.0
1586175132520,4527681.0,4489216.0,0.0
1586175132560,4528564.0,4495325.0,0.0
1586175132611,4503209.0,4486473.0,0.0
1586175132660,4486836.0,4482961.0,0.0
1586175132707,4464837.0,4487790.0,0.0
1586175132759,4471962.0,4510030.0,0.0
1586175132806,4475402.0,4523057.0,0.0
1586175132853,4449058.0,4506190.0,0.0
1586175132904,4407716.0,4472734.0,0.0
1586175132951,4398214.0,4466395.0,0.0
1586175133001,4405122.0,4469026.0,0.0
1586175133059,4416748.0,4480896.0,0.0
1586175133104,4440484.0,4492244.0,0.0
1586175133146,4465538.0,4499694.0,0.0
1586175133195,4494273.0,4503087.0,0.0
1586175133244,4540444.0,4519315.0,0.0
1586175133296,4582966.0,4552530.0,0.0
1586175133345,4614321.0,4582955.0,0.0
1586175133394,4608286.0,4588882.0,0.0
1586175133441,4585068.0,4557806.0,0.0
1586175133497,4577763.0,4552456.0,0.0
1586175133542,4566016.0,4562937.0,0.0
1586175133586,4562924.0,4579067.0,0.0
1586175133638,4570506.0,4591889.0,0.0
1586175133683,4605810.0,4612983.0,0.0
1586175133736,4628568.0,4617619.0,0.0
1586175133778,4621277.0,4610870.0,0.0
1586175133832,4606427.0,4609878.0,0.0
1586175133882,4611920.0,4627590.0,0.0
1586175133930,4612100.0,4641234.0,0.0
1586175133978,4553265.0,4605544.0,0.0
1586175134033,4477563.0,4571715.0,0.0
1586175134079,4429620.0,4567343.0,0.0
1586175134143,4423957.0,4583764.0,0.0
1586175134183,4460600.0,4598120.0,0.0
1586175134225,4498353.0,4618788.0,0.0
1586175134276,4529408.0,4635415.0,0.0
1586175134324,4582580.0,4657401.0,0.0
1586175134370,4614189.0,4675197.0,0.0
1586175134421,4649057.0,4704501.0,0.0
1586175134464,4692909.0,4738475.0,0.0
1586175134519,4735917.0,4765594.0,0.0
1586175134562,4717552.0,4739816.0,0.0
1586175134616,4694009.0,4712892.0,0.0
1586175134669,4688128.0,4688262.0,0.0
1586175134708,4719726.0,4699394.0,0.0
1586175134756,4794654.0,4734129.0,0.0
1586175134807,4873268.0,4780769.0,0.0
1586175134852,4935337.0,4818102.0,0.0
1586175134901,4958592.0,4834872.0,0.0
1586175134958,4969747.0,4836273.0,0.0
1586175135004,5093057.0,4915223.0,0.0
1586175135057,5205039.0,4986469.0,0.0
1586175135103,5184429.0,4975531.0,0.0
1586175135147,5074523.0,4897982.0,0.0
1586175135200,5009447.0,4845956.0,0.0
1586175135241,4997046.0,4853707.0,0.0
1586175135299,5020964.0,4862848.0,0.0
1586175135343,5077577.0,4921719.0,0.0
1586175135394,5114125.0,5000656.0,0.0
1586175135445,5092007.0,5011642.0,0.0
1586175135490,5046658.0,4975216.0,0.0
1586175135540,4985890.0,4959713.0,0.0
1586175135583,4964955.0,4944321.0,0.0
1586175135639,4951625.0,4940166.0,0.0
1586175135681,4912843.0,4946952.0,0.0
1586175135731,4865479.0,4925980.0,0.0
1586175135784,4848468.0,4906977.0,0.0
1586175135832,4844530.0,4898041.0,0.0
1586175135875,4852221.0,4888951.0,0.0
1586175135923,4865394.0,4892162.0,0.0
1586175135973,4902883.0,4901688.0,0.0
1586175136024,4952289.0,4930605.0,0.0
1586175136078,4982534.0,4965365.0,0.0
1586175136126,4994499.0,4985938.0,0.0
1586175136174,5009240.0,4998157.0,0.0
1586175136223,5035960.0,5023548.0,0.0
1586175136271,5044955.0,5019335.0,0.0
1586175136321,5034135.0,4997831.0,0.0
1586175136363,5013104.0,4971305.0,0.0
1586175136418,5003832.0,4969652.0,0.0
1586175136458,4997831.0,4976219.0,0.0
1586175136517,4992650.0,4979551.0,0.0
1586175136557,4985866.0,4977813.0,0.0
1586175136605,4986493.0,4982944.0,0.0
1586175136662,4995200.0,4997336.0,0.0
1586175136703,5002840.0,5012356.0,0.0
1586175136756,5024091.0,5028824.0,0.0
1586175136806,5014781.0,5026833.0,0.0
1586175136852,4968962.0,4986469.0,0.0
1586175136900,4938272.0,4968576.0,0.0
1586175136948,4937632.0,4965243.0,0.0
1586175137002,4947037.0,4975205.0,0.0
1586175137051,4966404.0,4984428.0,0.0
1586175137099,4968178.0,4992481.0,0.0
1586175137146,4966597.0,4991312.0,0.0
1586175137197,4972730.0,5004954.0,0.0
1586175137248,4986615.0,5017825.0,0.0
1586175137293,5019613.0,5051921.0,0.0
1586175137343,5029753.0,5074644.0,0.0
1586175137385,4971582.0,5037444.0,0.0
1586175137441,4927368.0,5014117.0,0.0
1586175137488,4923602.0,5004869.0,0.0
1586175137538,4907133.0,4996588.0,0.0
1586175137587,4895457.0,4994089.0,0.0
1586175137635,4884870.0,4990733.0,0.0
1586175137678,4875428.0,4987882.0,0.0
1586175137726,4872157.0,4987424.0,0.0
1586175137781,4873738.0,4995054.0,0.0
1586175137826,4888467.0,5004773.0,0.0
1586175137872,4890509.0,5016979.0,0.0
1586175137929,4851002.0,4982376.0,0.0
1586175137976,4801308.0,4933610.0,0.0
1586175138030,4778851.0,4920717.0,0.0
1586175138072,4770013.0,4919558.0,0.0
1586175138123,4774117.0,4921248.0,0.0
1586175138165,4773755.0,4929058.0,0.0
1586175138220,4779055.0,4932017.0,0.0
1586175138262,4782147.0,4937957.0,0.0
1586175138312,4789367.0,4947677.0,0.0
1586175138367,4797806.0,4962889.0,0.0
1586175138407,4812331.0,4976279.0,0.0
1586175138463,4792760.0,4960342.0,0.0
1586175138507,4743571.0,4919315.0,0.0
1586175138561,4704501.0,4897620.0,0.0
1586175138608,4693634.0,4888914.0,0.0
1586175138657,4691219.0,4901482.0,0.0
1586175138708,4697172.0,4910201.0,0.0
1586175138750,4699780.0,4915948.0,0.0
1586175138797,4702303.0,4919870.0,0.0
1586175138848,4711768.0,4927659.0,0.0
1586175138893,4725460.0,4937027.0,0.0
1586175138945,4731847.0,4949005.0,0.0
1586175138992,4720861.0,4948087.0,0.0
1586175139042,4675573.0,4914052.0,0.0
1586175139091,4636476.0,4888165.0,0.0
1586175139139,4621457.0,4882165.0,0.0
1586175139189,4627471.0,4888697.0,0.0
1586175139245,4638893.0,4903089.0,0.0
1586175139289,4650253.0,4909646.0,0.0
1586175139341,4655325.0,4917649.0,0.0
1586175139389,4665938.0,4928082.0,0.0
1586175139439,4679701.0,4937088.0,0.0
1586175139485,4690349.0,4954582.0,0.0
1586175139530,4706481.0,4966682.0,0.0
1586175139581,4715741.0,4979297.0,0.0
1586175139628,4683298.0,4951250.0,0.0
1586175139676,4650096.0,4921875.0,0.0
1586175139728,4645146.0,4915282.0,0.0
1586175139781,4640607.0,4912674.0,0.0
1586175139822,4648816.0,4927477.0,0.0
1586175139872,4651146.0,4924760.0,0.0
1586175139927,4652270.0,4926887.0,0.0
1586175139975,4656748.0,4932295.0,0.0
1586175140027,4666131.0,4942871.0,0.0
1586175140069,4678107.0,4956478.0,0.0
1586175140121,4697931.0,4974674.0,0.0
1586175140171,4706262.0,4980408.0,0.0
1586175140213,4666830.0,4948740.0,0.0
1586175140268,4636875.0,4923650.0,0.0
1586175140309,4623752.0,4920680.0,0.0
1586175140365,4628896.0,4920233.0,0.0
1586175140410,4638142.0,4931124.0,0.0
1586175140461,4642392.0,4939611.0,0.0
1586175140512,4645460.0,4943559.0,0.0
1586175140552,4656026.0,4953231.0,0.0
1586175140608,4670863.0,4969723.0,0.0
1586175140651,4687754.0,4985153.0,0.0
1586175140706,4703136.0,5003385.0,0.0
1586175140753,4727864.0,5023294.0,0.0
1586175140977,4727031.0,5023004.0,0.0
1586175140977,4686257.0,4992095.0,0.0
1586175140977,4656110.0,4970133.0,0.0
1586175140977,4649975.0,4963421.0,0.0
1586175141061,4645508.0,4962408.0,0.0
1586175141061,4659321.0,4968938.0,0.0
1586175141090,4666348.0,4979236.0,0.0
1586175141138,4674219.0,4981217.0,0.0
1586175141194,4684893.0,4992711.0,0.0
1586175141235,4700528.0,5004097.0,0.0
1586175141292,4719097.0,5024284.0,0.0
1586175141334,4736859.0,5039496.0,0.0
1586175141389,4755475.0,5051908.0,0.0
1586175141431,4776315.0,5069487.0,0.0
1586175141479,4792903.0,5089481.0,0.0
1586175141532,4813344.0,5103572.0,0.0
1586175141582,4802260.0,5095061.0,0.0
1586175141628,4762804.0,5065348.0,0.0
1586175141674,4745153.0,5055375.0,0.0
1586175141731,4748170.0,5055145.0,0.0
1586175141770,4749572.0,5054142.0,0.0
1586175141827,4759968.0,5063161.0,0.0
1586175141871,4769132.0,5066747.0,0.0
1586175141923,4769807.0,5072457.0,0.0
1586175141972,4785056.0,5088590.0,0.0
1586175142018,4798325.0,5096207.0,0.0
1586175142072,4816520.0,5112929.0,0.0
1586175142112,4829585.0,5130786.0,0.0
1586175142161,4847307.0,5145020.0,0.0
1586175142210,4866566.0,5161404.0,0.0
1586175142265,4883482.0,5177704.0,0.0
1586175142313,4898839.0,5191276.0,0.0
1586175142359,4917723.0,5211873.0,0.0
1586175142411,4935204.0,5228728.0,0.0
1586175142453,4949898.0,5240126.0,0.0
1586175142509,4934866.0,5229609.0,0.0
1586175142550,4894045.0,5201429.0,0.0
1586175142607,4879848.0,5193979.0,0.0
1586175142649,4883675.0,5194849.0,0.0
1586175142702,4888129.0,5204640.0,0.0
1586175142749,4891752.0,5208287.0,0.0
1586175142799,4888853.0,5210400.0,0.0
1586175142850,4895338.0,5217718.0,0.0
1586175142891,4901640.0,5228329.0,0.0
1586175142948,4918699.0,5239907.0,0.0
1586175142990,4929650.0,5251740.0,0.0
1586175143044,4947121.0,5267473.0,0.0
1586175143087,4960282.0,5280971.0,0.0
1586175143135,4977076.0,5296872.0,0.0
1586175143190,4991976.0,5316601.0,0.0
1586175143233,5006114.0,5327310.0,0.0
1586175143289,5023524.0,5345481.0,0.0
1586175143329,5039412.0,5363579.0,0.0
1586175143385,5056099.0,5381172.0,0.0
1586175143428,5039292.0,5363156.0,0.0
1586175143476,5003808.0,5341713.0,0.0
1586175143526,4985927.0,5331790.0,0.0
1586175143577,4989029.0,5327865.0,0.0
1586175143630,4996165.0,5328410.0,0.0
1586175143672,5000910.0,5332840.0,0.0
1586175143975,4994330.0,5333080.0,0.0
1586175143975,4991854.0,5330703.0,0.0
1586175143975,4996575.0,5340337.0,0.0
1586175143975,5012234.0,5352278.0,0.0
1586175143975,5027822.0,5363217.0,0.0
1586175143975,5041887.0,5374674.0,0.0
1586175144029,5052018.0,5385372.0,0.0
1586175144104,5064163.0,5395744.0,0.0
1586175144119,5079751.0,5412393.0,0.0
1586175144164,5095313.0,5426724.0,0.0
1586175144210,5114125.0,5446465.0,0.0
1586175144258,5141616.0,5461087.0,0.0
1586175144311,5165873.0,5478714.0,0.0
1586175144352,5175109.0,5485837.0,0.0
1586175144409,5158339.0,5458961.0,0.0
1586175144458,5145359.0,5443640.0,0.0
1586175144505,5176992.0,5462113.0,0.0
1586175144553,5207200.0,5478593.0,0.0
1586175144600,5230466.0,5468476.0,0.0
1586175144648,5252514.0,5455327.0,0.0
1586175144695,5294132.0,5452984.0,0.0
1586175144743,5334916.0,5471396.0,0.0
1586175144794,5354947.0,5505965.0,0.0
1586175144846,5397252.0,5524571.0,0.0
1586175144894,5417500.0,5530932.0,0.0
1586175144939,5434971.0,5539505.0,0.0
1586175144989,5462222.0,5544697.0,0.0
1586175145037,5486526.0,5545300.0,0.0
1586175145084,5506798.0,5532177.0,0.0
1586175145138,5477193.0,5501303.0,0.0
1586175145187,5436975.0,5473896.0,0.0
1586175145232,5385782.0,5436758.0,0.0
1586175145278,5344913.0,5416293.0,0.0
1586175145327,5330497.0,5404533.0,0.0
1586175145379,5325498.0,5401803.0,0.0
1586175145431,5349488.0,5399693.0,0.0
1586175145475,5358533.0,5403290.0,0.0
1586175145527,5367623.0,5402420.0,0.0
1586175145575,5395889.0,5414397.0,0.0
1586175145626,5444605.0,5464951.0,0.0
1586175145673,5466712.0,5488410.0,0.0
1586175145721,5428850.0,5476445.0,0.0
1586175145769,5336209.0,5426881.0,0.0
1586175145813,5255905.0,5376922.0,0.0
1586175145864,5191361.0,5345444.0,0.0
