"1572894799431","(0.23646927, 0.008279443, -0.09139538)"
"1572894799431","(0.14962924, -0.51042366, -0.24313259)"
"1572894799431","(-0.10521388, -0.5270442, -0.22802639)"
"1572894799462","(-0.08528638, 0.4869705, 0.2045908)"
"1572894799465","(0.013850212, 1.4159998, 0.61137676)"
"1572894799482","(0.20627081, 0.8083757, 0.33642578)"
"1572894799486","(0.020443082, -0.2693621, -0.09696579)"
"1572894799567","(-0.05571854, -0.9522569, -0.29045868)"
"1572894799568","(-0.036390185, -0.14648445, -0.17529869)"
"1572894799587","(0.21397567, 0.90537226, 0.065615654)"
"1572894799592","(0.16408515, 1.2416106, 0.1757698)"
"1572894799605","(-0.15716755, 0.115240514, -0.3605976)"
"1572894799613","(-0.41407144, -0.6823753, -0.8167858)"
"1572894799620","(-0.6657295, -0.51488984, -0.6867552)"
"1572894799686","(-0.3930366, 0.78399444, -0.38305473)"
"1572894799695","(-0.26901126, 0.72747606, -0.33979225)"
"1572894799725","(-0.6397233, -0.56834894, -0.39027786)"
"1572894799751","(-0.71922255, -0.008900404, 0.14482689)"
"1572894799756","(-0.4220338, 0.9335696, 0.11152744)"
"1572894799762","(-0.21295309, 1.0497851, -0.11784172)"
"1572894799857","(-0.049841404, 0.58743215, -0.17706776)"
"1572894799865","(0.10971236, 0.14823961, -0.1366272)"
"1572894799865","(0.15134716, 0.4523812, 0.029397964)"
"1572894799892","(0.50553, 0.7152572, 0.29651737)"
"1572894799902","(0.04494047, 0.5416343, -0.13617706)"
"1572894799902","(0.49940956, -0.1750327, -0.5772209)"
"1572894799910","(0.66335607, -0.121213645, -0.3150158)"
"1572894799953","(0.12296057, 0.17040461, 0.33629227)"
"1572894799980","(0.05416608, 0.23410803, 0.3750763)"
"1572894799993","(0.080293655, 0.51626533, 0.2226696)"
"1572894799995","(0.25055623, 0.059691966, -0.15866375)"
"1572894800006","(-0.07397771, -0.25552616, -0.31540585)"
"1572894800018","(0.68573725, 0.40653235, -0.0957613)"
"1572894800045","(0.113554955, 1.6794533, 0.39899254)"
"1572894800058","(0.5516324, 0.8659509, 0.22472668)"
"1572894800077","(0.83485353, 0.2384947, 0.1950531)"
"1572894800098","(-0.37306952, -0.048980564, 0.6770849)"
"1572894800117","(-0.12934232, 0.04805422, 1.2284822)"
"1572894800144","(-0.07302642, 0.55772793, 1.2478867)"
"1572894800157","(0.3602482, 0.33189332, 0.5924673)"
"1572894800183","(0.3948996, -0.115042955, 0.17796898)"
"1572894800197","(0.29947293, -0.2160869, -0.069966316)"
"1572894800218","(0.095897794, 0.16604507, 0.049808502)"
"1572894800242","(0.37027442, 0.20420939, 0.31358433)"
"1572894800258","(-0.012421489, -0.032176197, 0.2326107)"
"1572894800291","(-0.055161476, 0.13484943, -0.07653618)"
"1572894800298","(0.08011401, -0.043388486, -0.3923807)"
"1572894800317","(0.044155, 0.14562654, -0.17224693)"
"1572894800342","(-0.1714915, 0.33917266, 0.12568378)"
"1572894800358","(0.104337454, 0.35376698, 0.58252907)"
"1572894800385","(-0.51611376, 0.46885258, 0.83910656)"
"1572894800400","(-0.3515762, 0.40023088, 0.43793583)"
"1572894800418","(0.29761207, -0.015430927, 0.14148712)"
"1572894800439","(-0.04985261, -0.11519855, 0.082294464)"
"1572894800458","(-0.36511135, 0.19638163, -0.15047455)"
"1572894800486","(1.8051481, 0.025091171, -0.22471428)"
"1572894800498","(-1.262641, -0.6358509, -0.38617992)"
"1572894800522","(0.2929474, -0.59067833, -1.0671177)"
"1572894800538","(0.7388778, 0.9312545, -0.45083332)"
"1572894800558","(-0.075638056, -1.7889478, -0.18004131)"
"1572894800584","(-0.16446996, -0.5292766, 0.17228699)"
"1572894800608","(-0.36704803, 0.5345314, 0.4710102)"
"1572894800625","(-0.05095601, -0.47971627, -0.33922482)"
"1572894800637","(0.04652399, -0.40497884, -0.43882275)"
"1572894800658","(0.09181148, -0.10059655, -0.16693115)"
"1572894800681","(0.42905483, -0.6588608, -0.23139286)"
"1572894800698","(0.030083776, -0.28713483, -0.3433466)"
"1572894800725","(0.065603316, -0.60907257, -0.72373676)"
"1572894800738","(0.30747437, -0.23922682, -0.44731617)"
"1572894800759","(0.28016406, -0.018503726, 0.14896297)"
"1572894800778","(0.26656765, 0.025211632, 0.15027332)"
"1572894800797","(0.4713793, -0.1598525, 0.12454891)"
"1572894800825","(0.4821518, -0.8042141, 0.013325691)"
"1572894800840","(-0.40166247, -0.4488249, 0.13452911)"
"1572894800860","(0.18027359, -0.22717553, 0.172719)"
"1572894800878","(0.5556709, 0.013270915, 0.28305054)"
"1572894800899","(0.59888035, 0.07813698, 0.10768986)"
"1572894800925","(0.47566605, -0.1662212, -0.13127422)"
"1572894800937","(-0.20492482, 0.138004, 0.028460503)"
"1572894800967","(-0.23186916, -0.5458435, 0.012576103)"
"1572894800977","(-0.27448905, 0.10012239, 0.0011138916)"
"1572894800999","(0.12830001, -0.051050246, -0.1655922)"
"1572894801022","(0.28412485, 0.14006084, -0.24448776)"
"1572894801039","(0.036324203, 0.28662527, 0.04287529)"
"1572894801068","(-0.045176804, 0.15208107, 0.065423965)"
"1572894801080","(-0.022954166, -0.45347676, -0.29557133)"
"1572894801097","(-0.084625065, -0.16000918, -0.25232983)"
"1572894801120","(-0.049557507, -0.008988321, -0.102493286)"
"1572894801138","(-0.12635839, 0.057023764, 0.0958786)"
"1572894801163","(-0.19183582, -0.01994723, 0.050872803)"
"1572894801178","(0.09446597, -0.19376528, -0.25405216)"
"1572894801197","(0.66075397, -1.3068109, -0.585022)"
"1572894801218","(-0.5165487, 0.4339528, 0.19454956)"
"1572894801239","(0.12942588, 0.52029085, 0.55695057)"
"1572894801264","(0.25950265, -0.22057033, 0.32806206)"
"1572894801279","(0.22068489, -0.3304636, -0.14898586)"
"1572894801310","(0.54029614, -0.14537904, -0.28898525)"
"1572894801321","(0.15874547, -0.17509153, 0.15977001)"
"1572894801341","(0.011215091, 0.08133109, 0.41317272)"
"1572894801362","(0.25514722, -0.20136659, 0.17139435)"
"1572894801380","(0.2653281, 0.03335826, -0.13503456)"
"1572894801413","(0.06281024, 0.005368039, 0.07377529)"
"1572894801418","(-0.11128855, 0.038983017, 0.5995846)"
"1572894801440","(0.16691226, 0.5086081, 0.7921791)"
"1572894801458","(0.19559473, 0.56222284, 0.23655891)"
"1572894801479","(0.122988045, 0.16139716, -0.10615444)"
"1572894801509","(0.22204, -0.04159236, -0.009905815)"
"1572894801518","(0.29524392, 0.33783588, 0.16293621)"
"1572894801537","(0.3328333, 0.4569547, -0.03134346)"
"1572894801557","(0.048406363, 0.26615617, -0.098851204)"
"1572894801577","(0.5884742, 0.053075135, -0.51302624)"
"1572894801608","(0.16980118, 0.30565852, 0.14565277)"
"1572894801618","(-0.47426087, 0.021469504, 0.022535324)"
"1572894801641","(0.29276448, 0.05583805, -0.15663719)"
"1572894801658","(0.5003702, 0.12414932, -0.26943874)"
"1572894801678","(0.4295414, 0.064466834, -0.21216774)"
"1572894801705","(-0.027579129, 0.3260165, 0.0816021)"
"1572894801717","(-0.10749376, 0.07293844, 0.21137238)"
"1572894801743","(0.24779838, 0.32576036, 0.20699596)"
"1572894801757","(0.3700645, 0.1774857, 0.18515682)"
"1572894801779","(-0.009690881, 0.14832872, 0.38725185)"
"1572894801801","(-0.07947749, 0.287897, 0.47179127)"
"1572894801821","(-0.07167953, 0.86975104, 0.38187695)"
"1572894801851","(0.1699493, 0.6944438, 0.04515648)"
"1572894801860","(0.23788506, -0.0038397312, 0.109993935)"
"1572894801992","(0.064712405, -1.0339382, 0.13474941)"
"1572894801992","(0.5214708, -0.34701186, 0.16608906)"
"1572894801992","(0.38536948, 0.6349289, 0.5432148)"
"1572894801992","(-0.13111699, 0.67828417, 0.59113026)"
"1572894801992","(-0.1651392, 0.41060305, 0.36275673)"
"1572894801992","(-0.3517065, -0.16034691, 0.1309166)"
"1572894801999","(-0.36989808, -0.6762318, -0.24489689)"
"1572894802062","(0.0029135942, -0.7071214, -0.27696896)"
"1572894802062","(0.25243378, -0.3556116, -0.14361668)"
"1572894802062","(0.36551964, -0.22456232, -0.037986755)"
"1572894802133","(0.13888836, 0.167867, -0.13039017)"
"1572894802133","(-0.15556645, 0.42836857, -0.15595245)"
"1572894802133","(0.026034713, 0.08669257, -0.14553642)"
"1572894802213","(-0.20117354, -0.26586407, 0.08302212)"
"1572894802213","(-0.4024458, -0.99055487, -0.23874664)"
"1572894802213","(-0.24650395, -0.70362496, -0.23394871)"
"1572894802213","(0.10333872, -0.60420305, -0.18450928)"
"1572894802220","(0.040403366, -0.20963526, 0.036528587)"
"1572894802240","(0.020216227, 0.10709578, 0.068865776)"
"1572894802293","(0.04848039, -0.0126674175, -0.17097759)"
"1572894802293","(0.09878993, -1.0835105, -0.54217434)"
"1572894802301","(-0.07699394, -0.6825107, -0.30078793)"
"1572894802320","(-0.28024697, 0.015565217, -0.0078783035)"
"1572894802346","(-0.41935754, -0.03150332, -0.05810356)"
"1572894802369","(-0.5953672, -0.43978027, -0.45874786)"
"1572894802386","(-0.19172311, -0.2703258, -0.61632156)"
"1572894802423","(-0.30734396, -0.14112401, -0.5968714)"
"1572894802450","(-0.5139358, 0.21763927, -0.22553444)"
"1572894802450","(-0.2797432, 0.33811504, -0.13537312)"
"1572894802465","(-0.37765098, 0.12605041, -0.35385513)"
"1572894802499","(-0.37360597, -0.060744762, -0.720768)"
"1572894802509","(-0.29136992, -0.21114591, -0.5523672)"
"1572894802532","(-0.94805264, -0.061422646, 0.14901829)"
"1572894802562","(-0.7592256, 0.36890495, 0.55119133)"
"1572894802592","(-0.45089173, 0.04656893, 0.53699875)"
"1572894802592","(-0.555259, -1.0328293, -0.18677807)"
"1572894802614","(0.21971226, -0.09669605, -0.048021317)"
"1572894802626","(-0.607208, 0.0694986, -0.013691902)"
"1572894802641","(-0.07388282, -0.38702938, -0.4905901)"
"1572894802662","(0.18860722, -1.1293561, -0.60852814)"
"1572894802683","(0.001242876, -2.6427815, -0.30803013)"
"1572894802707","(0.26234722, -1.8184129, 0.027374268)"
"1572894802731","(0.39413548, 0.1254744, 0.24462318)"
"1572894802744","(0.35870004, 0.34400064, 0.32221603)"
"1572894802769","(0.37061882, -0.70817566, -0.06606197)"
"1572894802778","(0.39316964, -1.0212926, -0.41196632)"
"1572894802801","(-0.65755963, -0.9041017, -0.6553354)"
"1572894802825","(0.31910634, 1.9403219, 0.19200993)"
"1572894802842","(0.040171146, 0.8959033, 0.4887762)"
"1572894802869","(-0.316072, 1.1730573, 0.23612404)"
"1572894802883","(-0.15916753, 1.4799645, -0.44430542)"
"1572894802903","(-0.47099376, 0.27137518, -0.4158783)"
"1572894802924","(0.88457, 0.8088658, -0.059030533)"
"1572894802941","(0.34877658, 0.8494224, 0.24522114)"
"1572894802968","(-0.45355082, 0.3590913, 0.5395813)"
"1572894802980","(-0.5997, 0.97192, 0.1534996)"
"1572894803002","(-0.050429583, -0.25016978, 0.104444504)"
"1572894803022","(-0.63845897, -0.108012155, -0.08076954)"
"1572894803041","(-0.025378704, 1.7766372, 0.020154953)"
"1572894803066","(-0.17530179, 1.5911479, -0.26456928)"
"1572894803083","(0.09394765, 1.2308251, -0.4733715)"
"1572894803104","(-0.5736072, 0.9835845, -0.37193298)"
"1572894803124","(-0.825845, 0.29638985, 0.3126583)"
"1572894803140","(-0.8886516, -0.1969474, 0.6916542)"
"1572894803165","(-1.0924902, -0.025022775, 0.4383278)"
"1572894803182","(-0.644444, 0.6294037, 0.3062725)"
"1572894803209","(-0.37766862, 0.5756616, -0.09114075)"
"1572894803220","(-0.29600596, -0.7141149, -0.43563175)"
"1572894803242","(0.18261719, -0.55654997, -0.23747158)"
"1572894803263","(-0.32849526, -0.6570196, -0.19523525)"
"1572894803282","(-0.5934479, -0.9122243, -0.09866619)"
"1572894803311","(-0.42991662, 0.24809963, 0.052135468)"
"1572894803322","(-0.3255546, -0.19240648, 0.111302376)"
"1572894803343","(-0.6324563, 0.08659637, 0.2911787)"
"1572894803363","(-1.2721777, 1.2984812, 0.5899439)"
"1572894803381","(-1.7199876, 1.7034832, 0.39890003)"
"1572894803413","(-2.0271654, -0.1646024, -0.644804)"
"1572894803421","(-0.25361562, -1.6206849, -1.4876432)"
"1572894803441","(1.8328382, 2.3483846, -0.10268593)"
