"1572894800040","6171923.0"
"1572894800086","6173158.0"
"1572894800135","6174094.0"
"1572894800185","6182073.0"
"1572894800232","6198993.0"
"1572894800282","6215257.0"
"1572894800329","6227153.0"
"1572894800380","6231628.0"
"1572894800430","6245757.0"
"1572894800476","6263613.0"
"1572894800524","6284164.0"
"1572894800573","6291323.0"
"1572894800624","6306225.0"
"1572894800669","6316435.0"
"1572894800718","6321337.0"
"1572894800767","6321540.0"
"1572894800817","6331144.0"
"1572894800864","6337318.0"
"1572894800915","6343456.0"
"1572894800969","6351897.0"
"1572894801015","6367225.0"
"1572894801060","6371464.0"
"1572894801112","6380962.0"
"1572894801157","6384392.0"
"1572894801210","6390946.0"
"1572894801254","6394436.0"
"1572894801312","6398225.0"
"1572894801353","6394152.0"
"1572894801406","6402510.0"
"1572894801448","6408055.0"
"1572894801507","6410867.0"
"1572894801546","6413301.0"
"1572894801599","6408682.0"
"1572894801646","6402402.0"
"1572894801692","6383264.0"
"1572894801746","6370252.0"
"1572894801789","6361704.0"
"1572894801847","6353809.0"
"1572894801993","6351364.0"
"1572894801993","6338540.0"
"1572894801994","6333399.0"
"1572894802062","6340608.0"
"1572894802133","6343325.0"
"1572894802213","6341294.0"
"1572894802213","6349096.0"
"1572894802229","6353369.0"
"1572894802301","6358438.0"
"1572894802326","6358843.0"
"1572894802386","6366690.0"
"1572894802450","6365800.0"
"1572894802493","6356729.0"
"1572894802523","6352729.0"
"1572894802592","6350592.0"
"1572894802619","6339716.0"
"1572894802672","6336096.0"
"1572894802726","6330491.0"
"1572894802774","6326905.0"
"1572894802816","6324934.0"
"1572894802870","6320957.0"
"1572894802916","6314690.0"
"1572894802961","6313241.0"
"1572894803014","6309964.0"
"1572894803059","6292795.0"
"1572894803107","6260539.0"
"1572894803157","6202280.0"
"1572894803209","6133824.0"
"1572894803255","6074688.0"
"1572894803307","5996674.0"
"1572894803352","5951012.0"
"1572894803404","5972834.0"
"1572894803449","6087485.0"
"1572894803498","6137992.0"
"1572894803548","6152392.0"
"1572894803596","6162389.0"
"1572894803643","6181267.0"
"1572894803692","6192213.0"
"1572894803741","6204524.0"
"1572894803789","6211364.0"
"1572894803843","6205154.0"
"1572894803890","6200512.0"
"1572894803942","6187844.0"
"1572894803988","6183428.0"
"1572894804034","6187035.0"
"1572894804082","6190978.0"
"1572894804136","6178323.0"
"1572894804186","6167221.0"
"1572894804235","6171946.0"
"1572894804280","6175603.0"
"1572894804333","6173051.0"
"1572894804382","6171660.0"
"1572894804432","6167411.0"
"1572894804474","6162662.0"
"1572894804521","6148819.0"
"1572894804569","6143014.0"
"1572894804619","6134156.0"
"1572894804668","6130606.0"
"1572894804723","6130120.0"
"1572894804766","6139059.0"
"1572894804816","6144533.0"
"1572894804864","6140021.0"
"1572894804925","6156488.0"
"1572894804966","6160168.0"
"1572894805016","6156072.0"
"1572894805058","6157354.0"
