"1572977878031","3447220.0"
"1572977878086","3476601.0"
"1572977878132","3499326.0"
"1572977878178","3537401.0"
"1572977878228","3582220.0"
"1572977878274","3528194.0"
"1572977878328","3521859.0"
"1572977878372","3592736.0"
"1572977878420","3578319.0"
"1572977878470","3549326.0"
"1572977878517","3536615.0"
"1572977878570","3529774.0"
"1572977878614","3535002.0"
"1572977878662","3546664.0"
"1572977878713","3550325.0"
"1572977878759","3556961.0"
"1572977878812","3575084.0"
"1572977878855","3607580.0"
"1572977878904","3639253.0"
"1572977878952","3657858.0"
"1572977879001","3677137.0"
"1572977879049","3685757.0"
"1572977879097","3683592.0"
"1572977879150","3665787.0"
"1572977879196","3656665.0"
"1572977879243","3661440.0"
"1572977879294","3657959.0"
"1572977879339","3663739.0"
"1572977879393","3673543.0"
"1572977879435","3588301.0"
"1572977879488","3546591.0"
"1572977879533","3469145.0"
"1572977879588","3373848.0"
"1572977879631","3343128.0"
"1572977879678","3299764.0"
"1572977879729","3259513.0"
"1572977879775","3193226.0"
"1572977879833","3134010.0"
"1572977879872","3104877.0"
"1572977879926","3093554.0"
"1572977879978","3076595.0"
"1572977880014","3054291.0"
"1572977880070","3038506.0"
"1572977880115","3025391.0"
"1572977880166","3020255.0"
"1572977880218","3028752.0"
"1572977880259","3046402.0"
"1572977880320","3072495.0"
"1572977880354","3108697.0"
"1572977880409","3135983.0"
"1572977880452","3151142.0"
"1572977880501","3178294.0"
"1572977880553","3211503.0"
"1572977880598","3229208.0"
"1572977880647","3218990.0"
"1572977880697","3156122.0"
"1572977880743","3088520.0"
"1572977880797","3042301.0"
"1572977880843","2987648.0"
"1572977880895","2959335.0"
"1572977880941","2924665.0"
"1572977880992","2883096.0"
"1572977881033","2829423.0"
"1572977881085","2779643.0"
"1572977881137","2739494.0"
"1572977881183","2752965.0"
"1572977881235","2878827.0"
"1572977881277","2927514.0"
"1572977881329","2999417.0"
"1572977881372","2990461.0"
"1572977881426","2933674.0"
"1572977881474","2888730.0"
"1572977881517","2926427.0"
"1572977881566","2883508.0"
"1572977881615","2882301.0"
"1572977881663","2843526.0"
"1572977881714","2964715.0"
"1572977881759","3035125.0"
"1572977881808","3287401.0"
"1572977881856","3390447.0"
"1572977881905","3511810.0"
"1572977881962","3603484.0"
"1572977882004","3673096.0"
"1572977882054","3713017.0"
"1572977882101","3729275.0"
"1572977882153","3726848.0"
"1572977882195","3736764.0"
"1572977882253","3755635.0"
"1572977882292","3770485.0"
"1572977882339","3770439.0"
"1572977882390","3776414.0"
"1572977882436","3751194.0"
"1572977882488","3773133.0"
"1572977882531","3826887.0"
"1572977882587","3828906.0"
"1572977882634","3786256.0"
"1572977882678","3740978.0"
"1572977882729","3722087.0"
"1572977882775","3704350.0"
"1572977882829","3679630.0"
"1572977882874","3644168.0"
"1572977882920","3678943.0"
"1572977882970","3724314.0"
