"1572977877470","(0.2160213, -0.15402725, -0.48592594)"
"1572977877482","(0.21705094, -0.15456936, -0.48560816)"
"1572977877488","(0.2177522, -0.15492423, -0.4853349)"
"1572977877567","(0.21865639, -0.15621048, -0.4850255)"
"1572977877574","(0.21978718, -0.1573548, -0.48521549)"
"1572977877599","(0.22092703, -0.15883158, -0.48500934)"
"1572977877601","(0.22179806, -0.16022372, -0.48464313)"
"1572977877604","(0.22204863, -0.1615674, -0.484549)"
"1572977877611","(0.22250687, -0.16297238, -0.48469087)"
"1572977877673","(0.22336435, -0.16417739, -0.48461983)"
"1572977877698","(0.22300087, -0.16493565, -0.48443067)"
"1572977877723","(0.22187826, -0.16552748, -0.48437387)"
"1572977877733","(0.2220683, -0.16627611, -0.4846557)"
"1572977877733","(0.22320266, -0.1676176, -0.48442307)"
"1572977877735","(0.22454996, -0.16913731, -0.48383614)"
"1572977877751","(0.22577205, -0.17023057, -0.4832922)"
"1572977877785","(0.2253982, -0.16988714, -0.48383957)"
"1572977877810","(0.22510947, -0.17050153, -0.48360878)"
"1572977877811","(0.2270422, -0.1731006, -0.48193488)"
"1572977877823","(0.22941175, -0.17628793, -0.47974437)"
"1572977877847","(0.23127379, -0.17913835, -0.47768217)"
"1572977877862","(0.23330134, -0.18236622, -0.47541106)"
"1572977877885","(0.23421982, -0.18524097, -0.4737304)"
"1572977877901","(0.2347386, -0.18839382, -0.47169667)"
"1572977877921","(0.23620564, -0.19225787, -0.4681687)"
"1572977877944","(0.23978342, -0.19605465, -0.46253818)"
"1572977877962","(0.24312803, -0.1982776, -0.45666552)"
"1572977877989","(0.2449985, -0.19954325, -0.45063144)"
"1572977878002","(0.24685842, -0.2011952, -0.44366077)"
"1572977878024","(0.24924172, -0.20256796, -0.43652636)"
"1572977878041","(0.24992149, -0.20247327, -0.4302679)"
"1572977878062","(0.24807824, -0.20098941, -0.42450246)"
"1572977878093","(0.24511394, -0.19982404, -0.41878211)"
"1572977878101","(0.24215865, -0.19959165, -0.4137744)"
"1572977878123","(0.23986964, -0.19886361, -0.40995723)"
"1572977878143","(0.23942523, -0.19719204, -0.4074041)"
"1572977878161","(0.24054445, -0.19459963, -0.40499112)"
"1572977878187","(0.24593328, -0.19097751, -0.4012017)"
"1572977878202","(0.25238827, -0.18410853, -0.39810783)"
"1572977878227","(0.2558895, -0.17636293, -0.39499947)"
"1572977878243","(0.24624091, -0.16954243, -0.392234)"
