time,value,value2,value3
1586171804760,6921712.0,4111433.0,0.0
1586171804813,6932772.0,4109952.0,0.0
1586171804866,6918677.0,4103507.0,0.0
1586171804915,6926140.0,4099730.0,0.0
1586171804959,6949952.0,4099514.0,0.0
1586171805001,6903734.0,4068896.0,0.0
1586171805051,6865862.0,4043908.0,0.0
1586171805105,6951393.0,4122355.0,0.0
1586171805153,6878275.0,4085223.0,0.0
1586171805203,7002614.0,4201640.0,0.0
1586171805244,6866115.0,4084713.0,0.0
1586171805295,6853869.0,4091487.0,0.0
1586171805345,6830140.0,4092255.0,0.0
1586171805395,6818794.0,4075408.0,0.0
1586171805440,6805107.0,4052455.0,0.0
1586171805493,6798613.0,4025624.0,0.0
1586171805546,6836924.0,4053394.0,0.0
1586171805585,6710704.0,3933346.0,0.0
1586171805638,6685638.0,3939712.0,0.0
1586171805684,6893878.0,4119507.0,0.0
1586171805736,6843370.0,4123475.0,0.0
1586171805783,6651462.0,4037711.0,0.0
1586171805828,6620236.0,4103098.0,0.0
1586171805891,6543914.0,4066533.0,0.0
1586171805925,6698715.0,4229197.0,0.0
1586171805980,7042812.0,4326572.0,0.0
1586171806022,7246305.0,4345762.0,0.0
1586171806076,7327174.0,4383538.0,0.0
1586171806128,7331160.0,4418352.0,0.0
1586171806173,7369185.0,4432284.0,0.0
1586171806222,7359637.0,4434058.0,0.0
1586171806269,7391862.0,4463026.0,0.0
1586171806320,7400716.0,4485290.0,0.0
1586171806364,7088079.0,4324323.0,0.0
1586171806413,6997510.0,4297705.0,0.0
1586171806460,6949580.0,4294676.0,0.0
1586171806510,6993389.0,4415481.0,0.0
1586171806558,7706160.0,4669269.0,0.0
1586171806610,8066998.0,4699176.0,0.0
1586171806659,8303192.0,4800556.0,0.0
1586171806706,8395629.0,4861151.0,0.0
1586171806756,8416048.0,4892359.0,0.0
1586171806806,8410977.0,4908210.0,0.0
1586171806856,8396220.0,4884297.0,0.0
1586171806902,8369609.0,4853485.0,0.0
1586171806950,8228141.0,4852750.0,0.0
1586171807000,7891964.0,4655181.0,0.0
1586171807043,7818185.0,4624188.0,0.0
1586171807096,7762215.0,4624030.0,0.0
1586171807147,7990521.0,4854558.0,0.0
1586171807194,8174698.0,4899425.0,0.0
1586171807238,8326208.0,4959997.0,0.0
1586171807284,8307193.0,4992483.0,0.0
1586171807340,8274258.0,4996599.0,0.0
1586171807384,8266508.0,5002489.0,0.0
1586171807433,8257161.0,5000590.0,0.0
1586171807482,8241676.0,4978846.0,0.0
1586171807527,8268269.0,4975047.0,0.0
1586171807577,8066590.0,4833200.0,0.0
1586171807630,7784009.0,4716420.0,0.0
1586171807681,7759890.0,4736828.0,0.0
1586171807726,7716065.0,4744960.0,0.0
1586171807777,8095899.0,5117856.0,0.0
1586171807828,8607567.0,5368047.0,0.0
1586171807872,8866761.0,5382985.0,0.0
1586171807917,8946901.0,5471711.0,0.0
1586171807971,9048173.0,5529559.0,0.0
1586171808021,9140998.0,5552457.0,0.0
1586171808069,9197001.0,5564103.0,0.0
1586171808118,9228327.0,5577648.0,0.0
1586171808168,9173732.0,5573792.0,0.0
1586171808210,9042355.0,5541398.0,0.0
1586171808264,8648801.0,5272074.0,0.0
1586171808306,8580330.0,5212643.0,0.0
1586171808362,8536283.0,5194949.0,0.0
1586171808405,8532787.0,5206674.0,0.0
1586171808457,8584027.0,5252286.0,0.0
1586171808507,8648274.0,5308832.0,0.0
1586171808549,8623646.0,5301008.0,0.0
1586171808604,8562044.0,5254129.0,0.0
1586171808651,8421491.0,5147142.0,0.0
1586171808701,8321136.0,5089985.0,0.0
1586171808742,8183570.0,5020501.0,0.0
1586171808798,8051123.0,4954932.0,0.0
1586171808860,7977158.0,4927343.0,0.0
1586171808894,7905057.0,4898883.0,0.0
1586171808938,7840268.0,4874662.0,0.0
1586171808993,7768356.0,4854989.0,0.0
1586171809038,7698291.0,4837213.0,0.0
1586171809083,7637080.0,4826290.0,0.0
1586171809138,7577139.0,4792539.0,0.0
1586171809189,7540742.0,4791442.0,0.0
1586171809235,7505584.0,4795422.0,0.0
1586171809284,7344643.0,4735540.0,0.0
1586171809335,7189504.0,4683798.0,0.0
1586171809377,7096527.0,4658809.0,0.0
1586171809423,7007110.0,4632927.0,0.0
1586171809478,6930108.0,4612994.0,0.0
1586171809528,6857874.0,4589836.0,0.0
1586171809569,6801173.0,4572062.0,0.0
1586171809625,6757686.0,4562088.0,0.0
1586171809672,6729923.0,4556052.0,0.0
1586171809722,6719966.0,4557429.0,0.0
1586171809764,6719472.0,4560993.0,0.0
1586171809820,6706752.0,4560597.0,0.0
1586171809870,6583771.0,4494833.0,0.0
1586171809911,6472441.0,4432522.0,0.0
1586171809958,6412842.0,4401470.0,0.0
1586171810006,6369371.0,4373260.0,0.0
1586171810055,6361788.0,4362587.0,0.0
1586171810104,6361773.0,4364814.0,0.0
1586171810155,6346931.0,4351144.0,0.0
1586171810207,6341726.0,4347808.0,0.0
1586171810251,6342540.0,4340504.0,0.0
1586171810300,6345508.0,4329864.0,0.0
1586171810358,6359722.0,4329908.0,0.0
1586171810404,6347203.0,4323000.0,0.0
1586171810447,6269915.0,4285403.0,0.0
1586171810499,6209721.0,4250646.0,0.0
1586171810544,6182311.0,4222277.0,0.0
1586171810590,6168286.0,4200850.0,0.0
1586171810642,6163824.0,4200295.0,0.0
1586171810693,6163385.0,4194564.0,0.0
1586171810741,6178276.0,4200951.0,0.0
1586171810789,6212537.0,4206898.0,0.0
1586171810835,6234806.0,4216476.0,0.0
1586171810889,6273612.0,4233821.0,0.0
1586171810930,6321965.0,4264622.0,0.0
1586171810985,6367996.0,4291984.0,0.0
1586171811031,6322898.0,4267822.0,0.0
1586171811081,6289063.0,4243907.0,0.0
1586171811131,6288892.0,4234341.0,0.0
1586171811174,6300071.0,4233516.0,0.0
1586171811227,6327460.0,4245682.0,0.0
1586171811274,6369252.0,4263988.0,0.0
1586171811325,6420931.0,4283934.0,0.0
1586171811371,6465148.0,4290787.0,0.0
1586171811415,6499139.0,4301257.0,0.0
1586171811466,6547221.0,4324583.0,0.0
1586171811515,6601072.0,4350069.0,0.0
1586171811563,6672103.0,4378959.0,0.0
1586171811611,6698169.0,4372343.0,0.0
1586171811664,6573952.0,4289408.0,0.0
1586171811711,6575750.0,4314961.0,0.0
1586171811761,6566540.0,4289101.0,0.0
1586171811810,6626191.0,4311342.0,0.0
1586171811859,6634669.0,4297502.0,0.0
1586171811902,6678445.0,4307486.0,0.0
1586171811954,6706023.0,4308266.0,0.0
1586171812004,6729005.0,4316759.0,0.0
1586171812047,6735975.0,4307238.0,0.0
1586171812098,6768100.0,4336558.0,0.0
1586171812150,6778462.0,4313955.0,0.0
1586171812199,6785161.0,4299832.0,0.0
1586171812241,6817846.0,4320241.0,0.0
1586171812290,6766726.0,4279547.0,0.0
1586171812344,6713843.0,4215740.0,0.0
1586171812391,6733126.0,4213571.0,0.0
1586171812438,6778733.0,4239158.0,0.0
1586171812489,6815335.0,4246564.0,0.0
1586171812538,6859907.0,4282170.0,0.0
1586171812586,6877022.0,4291961.0,0.0
1586171812635,6889453.0,4302195.0,0.0
1586171812683,6920051.0,4300432.0,0.0
1586171812733,6966912.0,4331481.0,0.0
1586171812782,7024902.0,4368103.0,0.0
1586171812829,7084839.0,4405530.0,0.0
1586171812873,7129295.0,4439113.0,0.0
1586171812920,7122511.0,4452772.0,0.0
1586171812968,7096118.0,4456559.0,0.0
1586171813025,7056975.0,4481288.0,0.0
1586171813072,7330465.0,4627139.0,0.0
1586171813121,7622494.0,4721576.0,0.0
1586171813168,7712996.0,4774842.0,0.0
1586171813218,7803361.0,4826981.0,0.0
1586171813265,7810892.0,4818478.0,0.0
1586171813312,7804870.0,4815798.0,0.0
1586171813363,7802852.0,4804230.0,0.0
1586171813415,7747730.0,4769405.0,0.0
1586171813462,7738419.0,4762666.0,0.0
1586171813503,7715608.0,4744801.0,0.0
1586171813558,7622509.0,4682351.0,0.0
1586171813601,7556397.0,4635676.0,0.0
1586171813650,7535113.0,4603020.0,0.0
1586171813704,7550954.0,4593115.0,0.0
1586171813752,7585569.0,4587710.0,0.0
1586171813801,7613723.0,4589328.0,0.0
1586171813854,7578581.0,4557769.0,0.0
1586171813894,7508196.0,4521587.0,0.0
1586171813942,7466608.0,4497773.0,0.0
1586171813989,7446220.0,4493251.0,0.0
1586171814043,7438808.0,4498679.0,0.0
1586171814095,7420440.0,4497887.0,0.0
1586171814143,7417676.0,4502296.0,0.0
1586171814188,7405449.0,4497989.0,0.0
1586171814237,7336740.0,4447028.0,0.0
1586171814285,7285519.0,4402297.0,0.0
1586171814334,7256871.0,4373780.0,0.0
1586171814386,7232128.0,4354173.0,0.0
1586171814436,7230649.0,4346802.0,0.0
1586171814482,7223256.0,4338763.0,0.0
1586171814528,7197696.0,4310347.0,0.0
1586171814574,7169356.0,4287778.0,0.0
1586171814626,7160636.0,4275228.0,0.0
1586171814669,7171221.0,4287077.0,0.0
1586171814724,7175021.0,4283379.0,0.0
1586171814774,7171425.0,4278178.0,0.0
1586171814821,7152463.0,4263265.0,0.0
1586171814876,7108501.0,4226685.0,0.0
1586171814912,7058093.0,4189588.0,0.0
1586171814966,7037470.0,4175782.0,0.0
1586171815011,7040777.0,4171044.0,0.0
1586171815058,7040268.0,4171259.0,0.0
1586171815111,7030854.0,4153370.0,0.0
1586171815161,7010672.0,4134623.0,0.0
1586171815208,7006616.0,4121010.0,0.0
1586171815258,7002614.0,4113219.0,0.0
1586171815306,7002410.0,4102625.0,0.0
1586171815354,6993014.0,4089939.0,0.0
1586171815409,6987571.0,4075487.0,0.0
1586171815451,7001429.0,4077184.0,0.0
1586171815501,6967015.0,4056458.0,0.0
1586171815547,6923087.0,4022186.0,0.0
1586171815597,6906599.0,3999932.0,0.0
1586171815645,6904801.0,3987835.0,0.0
1586171815697,6907212.0,3987281.0,0.0
1586171815742,6914572.0,3987033.0,0.0
1586171815790,6925104.0,3990922.0,0.0
1586171815842,6920813.0,3982295.0,0.0
1586171815891,6920323.0,3976460.0,0.0
1586171815933,6934738.0,3973225.0,0.0
1586171815986,6945490.0,3975521.0,0.0
1586171816037,6953328.0,3975600.0,0.0
1586171816085,6933415.0,3959635.0,0.0
1586171816132,6862570.0,3911070.0,0.0
1586171816180,6812790.0,3877873.0,0.0
1586171816228,6807667.0,3869675.0,0.0
1586171816274,6808518.0,3876323.0,0.0
1586171816325,6798424.0,3864338.0,0.0
1586171816383,6790521.0,3852726.0,0.0
1586171816424,6779294.0,3843139.0,0.0
1586171816465,6775750.0,3842527.0,0.0
1586171816516,6780431.0,3843907.0,0.0
1586171816565,6782144.0,3842562.0,0.0
1586171816613,6785078.0,3841192.0,0.0
1586171816661,6791420.0,3834997.0,0.0
1586171816712,6759451.0,3817155.0,0.0
1586171816763,6696932.0,3775374.0,0.0
1586171816811,6654208.0,3756639.0,0.0
1586171816858,6676918.0,3774843.0,0.0
1586171816909,6714758.0,3790638.0,0.0
1586171816952,6718744.0,3775307.0,0.0
1586171817006,6724544.0,3770162.0,0.0
1586171817055,6730346.0,3772852.0,0.0
1586171817104,6731821.0,3765865.0,0.0
1586171817151,6733363.0,3770784.0,0.0
1586171817203,6749443.0,3774821.0,0.0
1586171817248,6764894.0,3783131.0,0.0
1586171817297,6789997.0,3796575.0,0.0
1586171817342,6775987.0,3785167.0,0.0
1586171817394,6703853.0,3741610.0,0.0
1586171817440,6650681.0,3713783.0,0.0
1586171817486,6639707.0,3705801.0,0.0
1586171817541,6630412.0,3700872.0,0.0
1586171817583,6645272.0,3709340.0,0.0
1586171817638,6651971.0,3715809.0,0.0
1586171817686,6653616.0,3719688.0,0.0
1586171817733,6667303.0,3723983.0,0.0
1586171817784,6686503.0,3736252.0,0.0
1586171817834,6808804.0,3869821.0,0.0
1586171817889,6921575.0,3926981.0,0.0
1586171817923,6996525.0,3964101.0,0.0
1586171817975,7042218.0,4013230.0,0.0
1586171818019,7026005.0,3983244.0,0.0
1586171818068,6976496.0,3939451.0,0.0
1586171818120,6944557.0,3888650.0,0.0
1586171818164,6927597.0,3861128.0,0.0
1586171818217,6921222.0,3850081.0,0.0
1586171818264,6896865.0,3829174.0,0.0
1586171818318,6864435.0,3807634.0,0.0
1586171818366,6859044.0,3801969.0,0.0
1586171818416,6861638.0,3797808.0,0.0
1586171818464,6851666.0,3789858.0,0.0
1586171818511,6850105.0,3792087.0,0.0
1586171818555,6836909.0,3805360.0,0.0
1586171818603,6842846.0,3829185.0,0.0
1586171818659,6809907.0,3810551.0,0.0
1586171818701,6817353.0,3803337.0,0.0
1586171818752,6833804.0,3795671.0,0.0
1586171818803,6838570.0,3793511.0,0.0
1586171818856,6836486.0,3791475.0,0.0
1586171818903,6833703.0,3793578.0,0.0
1586171818944,6836739.0,3795287.0,0.0
1586171818999,6839198.0,3802884.0,0.0
1586171819046,6840673.0,3797888.0,0.0
1586171819094,6853394.0,3795015.0,0.0
1586171819144,6879872.0,3814452.0,0.0
1586171819192,6857551.0,3795049.0,0.0
1586171819238,6789418.0,3756005.0,0.0
1586171819288,6761874.0,3742403.0,0.0
1586171819341,6733144.0,3724344.0,0.0
1586171819388,6707260.0,3709691.0,0.0
1586171819436,6725190.0,3707034.0,0.0
1586171819478,6730904.0,3704445.0,0.0
1586171819526,6725595.0,3695829.0,0.0
1586171819579,6716574.0,3692017.0,0.0
1586171819628,6725903.0,3693161.0,0.0
1586171819680,6742116.0,3706333.0,0.0
1586171819726,6748458.0,3709691.0,0.0
1586171819774,6753852.0,3715321.0,0.0
1586171819820,6727393.0,3704275.0,0.0
1586171819878,6706413.0,3695083.0,0.0
1586171819918,6703868.0,3693295.0,0.0
1586171819969,6697950.0,3687868.0,0.0
1586171820012,6695780.0,3687529.0,0.0
1586171820060,6679497.0,3678744.0,0.0
1586171820108,6654854.0,3666531.0,0.0
1586171820162,6672813.0,3661196.0,0.0
1586171820212,6693915.0,3670568.0,0.0
1586171820258,6708178.0,3611231.0,0.0
1586171820308,6710500.0,3609815.0,0.0
1586171820360,6728106.0,3622767.0,0.0
1586171820405,6696560.0,3607968.0,0.0
1586171820454,6659245.0,3589077.0,0.0
1586171820500,6651239.0,3582407.0,0.0
1586171820545,6662332.0,3587147.0,0.0
1586171820600,6706465.0,3609587.0,0.0
1586171820648,6723797.0,3635443.0,0.0
1586171820699,6767320.0,3694687.0,0.0
1586171820746,6779870.0,3743855.0,0.0
1586171820794,6796239.0,3803326.0,0.0
1586171820845,6811672.0,3848535.0,0.0
1586171820893,6837808.0,3922570.0,0.0
1586171820942,6726174.0,3975891.0,0.0
1586171820989,7095814.0,4208891.0,0.0
1586171821037,6830058.0,4051419.0,0.0
1586171821082,7276089.0,4363176.0,0.0
1586171821128,7284943.0,4337757.0,0.0
1586171821180,7492608.0,4500406.0,0.0
1586171821227,7627718.0,4598593.0,0.0
1586171821279,7720137.0,4677944.0,0.0
1586171821325,7578038.0,4577637.0,0.0
1586171821379,7590726.0,4537327.0,0.0
1586171821423,7595763.0,4472175.0,0.0
1586171821474,7611961.0,4438402.0,0.0
1586171821521,7614844.0,4418854.0,0.0
1586171821571,7704548.0,4506018.0,0.0
1586171821624,7757449.0,4534893.0,0.0
1586171821668,7685162.0,4516018.0,0.0
1586171821718,7864201.0,4692417.0,0.0
1586171821760,8014707.0,4787549.0,0.0
1586171821814,8070747.0,4861340.0,0.0
1586171821865,8172239.0,4919763.0,0.0
1586171821907,8321103.0,4967202.0,0.0
1586171821962,8548937.0,5073125.0,0.0
1586171822007,8735908.0,5199583.0,0.0
1586171822053,8910095.0,5327896.0,0.0
1586171822100,9028294.0,5438299.0,0.0
1586171822155,9203227.0,5511241.0,0.0
1586171822207,9288673.0,5525569.0,0.0
1586171822251,9348952.0,5600544.0,0.0
1586171822306,9413878.0,5604898.0,0.0
1586171822348,9440658.0,5638221.0,0.0
1586171822399,9488167.0,5684014.0,0.0
1586171822444,9521901.0,5690357.0,0.0
1586171822492,9567085.0,5740911.0,0.0
1586171822546,9609145.0,5744993.0,0.0
1586171822592,9646189.0,5784047.0,0.0
1586171822646,9682992.0,5767710.0,0.0
1586171822683,9685080.0,5778497.0,0.0
1586171822740,9634605.0,5764916.0,0.0
1586171822781,9619629.0,5789533.0,0.0
1586171822832,9545746.0,5761672.0,0.0
1586171822888,9550802.0,5780577.0,0.0
1586171822933,9560216.0,5781018.0,0.0
1586171822981,9616423.0,5831787.0,0.0
1586171823025,9652583.0,5854492.0,0.0
1586171823079,9642032.0,5860677.0,0.0
1586171823122,9679262.0,5873024.0,0.0
1586171823174,9604397.0,5846588.0,0.0
1586171823225,9649206.0,5868253.0,0.0
1586171823272,9381872.0,5620547.0,0.0
1586171823321,9440100.0,5695061.0,0.0
1586171823369,9401209.0,5665324.0,0.0
1586171823420,9364641.0,5655588.0,0.0
1586171823462,9263046.0,5622753.0,0.0
1586171823516,9053174.0,5514567.0,0.0
1586171823564,8907754.0,5467109.0,0.0
1586171823612,8784027.0,5411456.0,0.0
1586171823660,8650291.0,5355351.0,0.0
1586171823709,8544950.0,5351720.0,0.0
1586171823758,8551497.0,5399753.0,0.0
1586171823806,8683059.0,5486728.0,0.0
1586171823859,8774275.0,5526631.0,0.0
1586171823905,8852513.0,5587258.0,0.0
1586171823947,8810944.0,5563694.0,0.0
1586171824000,8746288.0,5508075.0,0.0
1586171824044,8710960.0,5522572.0,0.0
1586171824098,8711893.0,5509286.0,0.0
1586171824140,8713030.0,5525851.0,0.0
1586171824195,8623122.0,5483845.0,0.0
1586171824247,8522069.0,5411116.0,0.0
1586171824292,8463198.0,5370174.0,0.0
1586171824347,8430278.0,5323522.0,0.0
1586171824385,8378922.0,5256978.0,0.0
1586171824439,8369219.0,5231459.0,0.0
1586171824483,8299190.0,5169733.0,0.0
1586171824535,8278226.0,5133279.0,0.0
1586171824587,8254768.0,5122753.0,0.0
1586171824632,8219745.0,5092177.0,0.0
1586171824679,8165945.0,5058098.0,0.0
1586171824728,8097459.0,5017776.0,0.0
1586171824777,8041404.0,4982702.0,0.0
1586171824822,7905904.0,4908844.0,0.0
1586171824876,7724970.0,4807137.0,0.0
1586171824927,7584975.0,4726076.0,0.0
1586171824998,7482959.0,4674911.0,0.0
1586171825037,7404583.0,4632691.0,0.0
1586171825064,7341897.0,4595716.0,0.0
1586171825123,7286299.0,4569823.0,0.0
1586171825163,7229412.0,4538808.0,0.0
1586171825215,7214860.0,4525273.0,0.0
1586171825266,7189522.0,4510902.0,0.0
1586171825316,7187587.0,4507995.0,0.0
1586171825361,7197543.0,4504354.0,0.0
1586171825411,7212367.0,4506662.0,0.0
1586171825463,7262723.0,4507836.0,0.0
1586171825503,7254905.0,4491544.0,0.0
1586171825559,7193779.0,4452807.0,0.0
1586171825607,7205092.0,4480000.0,0.0
1586171825657,7336365.0,4626923.0,0.0
1586171825704,7567625.0,4852861.0,0.0
1586171825750,7835486.0,5054547.0,0.0
1586171825803,8072204.0,5191159.0,0.0
1586171825844,8235416.0,5269721.0,0.0
1586171825899,8349732.0,5345875.0,0.0
1586171825949,8464521.0,5402660.0,0.0
1586171825988,8546206.0,5441613.0,0.0
1586171826059,8602937.0,5487542.0,0.0
1586171826162,8658349.0,5544643.0,0.0
1586171826162,8747324.0,5597007.0,0.0
1586171826191,8802651.0,5648770.0,0.0
1586171826232,8808112.0,5662474.0,0.0
1586171826282,8821662.0,5662102.0,0.0
1586171826333,8869525.0,5656492.0,0.0
1586171826382,8943948.0,5684433.0,0.0
1586171826428,9027465.0,5700002.0,0.0
1586171826480,8916288.0,5645874.0,0.0
1586171826524,8775003.0,5546802.0,0.0
1586171826576,8645357.0,5425115.0,0.0
1586171826625,8563385.0,5345298.0,0.0
1586171826674,8496170.0,5270377.0,0.0
1586171826722,8475190.0,5238402.0,0.0
1586171826769,8484214.0,5246803.0,0.0
1586171826820,8448783.0,5222922.0,0.0
1586171826869,8419117.0,5194496.0,0.0
1586171826916,8365269.0,5141747.0,0.0
1586171826962,8287996.0,5067585.0,0.0
1586171827006,8256210.0,5022423.0,0.0
1586171827056,8247509.0,5007668.0,0.0
1586171827105,8204126.0,4977501.0,0.0
1586171827155,8183942.0,4964475.0,0.0
1586171827205,8249106.0,4971373.0,0.0
1586171827252,8304057.0,4982712.0,0.0
1586171827304,8323306.0,4988434.0,0.0
1586171827353,8420458.0,5061252.0,0.0
1586171827402,8557281.0,5134614.0,0.0
1586171827444,8612894.0,5164871.0,0.0
1586171827499,8656414.0,5231932.0,0.0
1586171827549,8672783.0,5255960.0,0.0
1586171827596,8609468.0,5211095.0,0.0
1586171827643,8528734.0,5115515.0,0.0
1586171827693,8530127.0,5091364.0,0.0
1586171827742,8526412.0,5073499.0,0.0
1586171827785,8494677.0,5050953.0,0.0
1586171827834,8526378.0,5119166.0,0.0
1586171827891,8662726.0,5280056.0,0.0
1586171827935,8729005.0,5371034.0,0.0
1586171827985,8950531.0,5553812.0,0.0
1586171828033,9087436.0,5660982.0,0.0
1586171828081,9186995.0,5691782.0,0.0
1586171828129,9232161.0,5702920.0,0.0
1586171828178,9220985.0,5682488.0,0.0
1586171828224,9275020.0,5696351.0,0.0
1586171828275,9289148.0,5631266.0,0.0
1586171828320,9306636.0,5713696.0,0.0
1586171828370,9393255.0,5749075.0,0.0
1586171828421,9433316.0,5684805.0,0.0
1586171828467,9469001.0,5788153.0,0.0
1586171828518,9561843.0,5659942.0,0.0
1586171828566,9605686.0,5671464.0,0.0
1586171828615,9658349.0,5700668.0,0.0
1586171828664,9771596.0,5791691.0,0.0
1586171828709,9782908.0,5828473.0,0.0
1586171828762,9820510.0,5920898.0,0.0
1586171828810,9970154.0,5951020.0,0.0
1586171828858,1.0011928E7,5920942.0,0.0
1586171828907,1.0146919E7,5900669.0,0.0
1586171828950,1.0963072E7,5868139.0,0.0
1586171829004,1.0759235E7,5924798.0,0.0
1586171829052,1.073554E7,5959298.0,0.0
1586171829097,1.0741176E7,5994089.0,0.0
1586171829151,1.0773044E7,5931471.0,0.0
1586171829198,1.0771493E7,5954096.0,0.0
1586171829246,1.0754063E7,6005713.0,0.0
1586171829293,1.0784628E7,6057862.0,0.0
1586171829344,1.0814358E7,6069124.0,0.0
1586171829391,1.0796133E7,6037237.0,0.0
1586171829440,1.0768978E7,5991285.0,0.0
1586171829492,1.0671032E7,5962768.0,0.0
1586171829539,1.066179E7,5939023.0,0.0
1586171829586,1.0614422E7,5911887.0,0.0
1586171829631,1.0633152E7,5943558.0,0.0
1586171829683,1.0601618E7,5912417.0,0.0
1586171829726,1.0381104E7,5822616.0,0.0
1586171829782,1.0442556E7,5880679.0,0.0
1586171829827,1.0487476E7,5915969.0,0.0
1586171829882,1.0529671E7,6044519.0,0.0
1586171829927,1.0590369E7,6108505.0,0.0
1586171829975,1.0659192E7,6173171.0,0.0
1586171830025,1.0691625E7,6208268.0,0.0
1586171830069,1.0666819E7,6191522.0,0.0
1586171830122,1.0525104E7,6041126.0,0.0
1586171830172,1.0583224E7,6019157.0,0.0
1586171830214,1.0650729E7,6003858.0,0.0
1586171830267,1.0692024E7,6064950.0,0.0
1586171830316,1.0737404E7,6147482.0,0.0
1586171830365,1.0807424E7,6218863.0,0.0
1586171830414,1.0897287E7,6276100.0,0.0
1586171830462,1.0882767E7,6337440.0,0.0
1586171830511,1.0957835E7,6395694.0,0.0
1586171830559,1.0951883E7,6308823.0,0.0
1586171830607,1.1095088E7,6326552.0,0.0
1586171830656,1.1168459E7,6243547.0,0.0
1586171830704,1.112888E7,6165300.0,0.0
1586171830748,1.106211E7,6255758.0,0.0
1586171830799,1.0887732E7,6217766.0,0.0
1586171830849,1.0890078E7,6325217.0,0.0
1586171830894,1.1014046E7,6417460.0,0.0
1586171830946,1.0982768E7,6371712.0,0.0
1586171830989,1.0996679E7,6390515.0,0.0
1586171831038,1.0974953E7,6401009.0,0.0
1586171831091,1.0846543E7,6319429.0,0.0
1586171831141,1.0758189E7,6285259.0,0.0
1586171831185,1.0709876E7,6228441.0,0.0
1586171831238,1.0776583E7,6297571.0,0.0
1586171831286,1.0876103E7,6329526.0,0.0
1586171831333,1.0927981E7,6352581.0,0.0
1586171831385,1.0928128E7,6362114.0,0.0
1586171831434,1.0966821E7,6372821.0,0.0
1586171831480,1.099779E7,6396113.0,0.0
1586171831529,1.0985848E7,6399053.0,0.0
1586171831579,1.101656E7,6449765.0,0.0
1586171831626,1.0882744E7,6426914.0,0.0
1586171831671,1.0682827E7,6317031.0,0.0
1586171831724,1.0607002E7,6271508.0,0.0
1586171831775,1.0807382E7,6343840.0,0.0
1586171831820,1.0848594E7,6345413.0,0.0
1586171831864,1.0890496E7,6362317.0,0.0
1586171831913,1.0919201E7,6380182.0,0.0
1586171831961,1.0852073E7,6373499.0,0.0
1586171832010,1.081746E7,6379763.0,0.0
1586171832058,1.0804261E7,6374721.0,0.0
1586171832111,1.0849035E7,6382872.0,0.0
1586171832156,1.0925778E7,6405317.0,0.0
1586171832209,1.095884E7,6408539.0,0.0
1586171832258,1.0960286E7,6378146.0,0.0
1586171832307,1.0978725E7,6354366.0,0.0
1586171832349,1.1023728E7,6341829.0,0.0
1586171832398,1.1082642E7,6332442.0,0.0
1586171832452,1.1103868E7,6303939.0,0.0
1586171832495,1.1095401E7,6237204.0,0.0
1586171832544,1.104646E7,6167799.0,0.0
1586171832595,1.0967326E7,6102853.0,0.0
1586171832643,1.0833697E7,6014850.0,0.0
1586171832694,1.0662881E7,5941658.0,0.0
