"1572786490687","(0.37705147, -0.6092613, -0.3419466)"
"1572786490690","(0.29410696, -0.36568666, -0.008478165)"
"1572786490690","(0.21967256, 0.1113019, 0.20000362)"
"1572786490749","(0.32518113, 0.15560722, 0.03938389)"
"1572786490749","(0.29501843, 0.13114381, 0.03602028)"
"1572786490861","(0.2641518, -0.15243816, -0.07913208)"
"1572786490862","(0.24184787, -0.13011694, -0.073732376)"
"1572786490862","(0.22037435, -0.11957741, -0.066147804)"
"1572786490869","(0.1944313, -0.10989547, -0.05830002)"
"1572786490892","(0.05866933, 0.25256515, 0.23909187)"
"1572786490908","(0.08080959, 0.1038363, 0.066604614)"
"1572786490908","(0.1665777, -0.0809958, -0.087132454)"
"1572786490908","(0.20564532, 0.014640331, -0.32314873)"
"1572786490949","(0.17722249, -0.015229225, -0.6802769)"
"1572786490952","(0.23443115, -0.21648288, -0.5393114)"
"1572786490962","(0.08067119, -0.3966844, 0.30118465)"
"1572786490988","(-0.047812223, 0.029505968, 0.3812189)"
"1572786491006","(0.006254792, 0.35438037, 0.2667017)"
"1572786491089","(0.07754505, 0.09119105, 0.18518734)"
"1572786491089","(0.07801068, -0.21302676, 0.0074329376)"
"1572786491102","(0.06251979, -0.20454097, -0.08539677)"
"1572786491107","(0.08625901, 0.040279865, -0.120615005)"
"1572786491107","(0.12579238, 0.24500155, -0.19010544)"
"1572786491129","(0.025668621, 0.13446593, 0.024381638)"
"1572786491176","(-0.019560575, 0.2439456, 0.5397005)"
"1572786491185","(-0.06100166, 0.4122455, 0.5584383)"
"1572786491188","(0.002353549, 0.07220769, 0.17827511)"
"1572786491202","(0.12001765, -0.29139328, -0.2244854)"
"1572786491225","(0.02841103, -0.56709933, -0.40176868)"
"1572786491242","(-0.053423643, -0.57609, -0.3876114)"
"1572786491267","(0.029725075, -0.09501243, -0.13041401)"
"1572786491283","(-0.0073387623, 0.461864, 0.053861618)"
"1572786491300","(0.1157285, 0.30916214, -0.06876469)"
"1572786491322","(0.21766841, 0.11774707, 0.042541504)"
"1572786491340","(-0.04212749, 0.52739906, -0.04658699)"
