"1573037931491","(-0.025554087, 0.10449335, -0.8639213)"
"1573037931560","(-0.035900887, 0.11138001, -0.8379852)"
"1573037931570","(-0.05809372, 0.116058454, -0.7748871)"
"1573037931578","(-0.06825838, 0.12615827, -0.79495597)"
"1573037931591","(-0.029223025, 0.15484563, -0.9543434)"
"1573037931591","(-0.00689576, 0.17104141, -0.9841368)"
"1573037931606","(-0.00969699, -0.18738703, 0.97433513)"
"1573037931611","(-0.025483292, -0.20907027, 0.9390051)"
"1573037931713","(-0.024336176, -0.24237207, 0.9199993)"
"1573037931731","(-0.024029214, -0.28448233, 0.9002331)"
"1573037931749","(-0.04034466, -0.33617234, 0.85913676)"
"1573037931773","(-0.06284738, -0.3918333, 0.8132748)"
"1573037931780","(-0.08916361, -0.4456608, 0.7663959)"
"1573037931780","(-0.117094584, -0.49570832, 0.7201409)"
"1573037931781","(-0.1294806, -0.5460523, 0.68994504)"
"1573037931783","(-0.12300174, -0.59556293, 0.6729097)"
"1573037931806","(-0.10407745, -0.6424038, 0.65818816)"
"1573037931812","(-0.05705705, -0.68150187, 0.6559935)"
"1573037931857","(0.07517124, -0.7000992, 0.68470967)"
"1573037931875","(0.25870484, -0.6656319, 0.6999806)"
"1573037931875","(-0.37211284, 0.61707735, -0.6848081)"
"1573037931936","(-0.44644096, 0.57236135, -0.6620824)"
"1573037931936","(-0.4818382, 0.5523905, -0.64243954)"
"1573037931949","(-0.5161194, 0.5278773, -0.6201039)"
"1573037931963","(-0.52865386, 0.5252876, -0.60564613)"
"1573037932016","(-0.5457125, 0.5207188, -0.58721054)"
"1573037932031","(-0.5495461, 0.5328402, -0.5743495)"
"1573037932051","(-0.5406288, 0.5543507, -0.56944424)"
"1573037932057","(-0.55932266, 0.5441114, -0.55255884)"
"1573037932059","(-0.5894314, 0.5220379, -0.5276692)"
"1573037932119","(-0.6029126, 0.5146092, -0.5133829)"
"1573037932136","(-0.6042408, 0.51584, -0.50980896)"
"1573037932154","(-0.5975338, 0.5224407, -0.51348096)"
"1573037932157","(-0.6024641, 0.512159, -0.5096583)"
"1573037932158","(-0.6075847, 0.5053953, -0.5024017)"
"1573037932181","(-0.60644925, 0.511629, -0.49796516)"
"1573037932194","(-0.60384375, 0.5171245, -0.49643958)"
"1573037932209","(-0.6103371, 0.50391257, -0.49294358)"
"1573037932237","(-0.6127185, 0.4896449, -0.49472696)"
"1573037932247","(-0.61233354, 0.47416496, -0.49880007)"
"1573037932268","(-0.6116696, 0.46054325, -0.50221413)"
"1573037932288","(-0.6116044, 0.4530904, -0.50351524)"
"1573037932308","(-0.61053675, 0.45408455, -0.5050341)"
"1573037932334","(-0.6103965, 0.45624766, -0.5058482)"
"1573037932347","(-0.6135518, 0.45282006, -0.5045087)"
"1573037932370","(-0.6183588, 0.44120923, -0.5025409)"
"1573037932387","(-0.61448765, 0.43311933, -0.50930643)"
"1573037932407","(-0.6103011, 0.4219124, -0.5161362)"
"1573037932431","(-0.6098545, 0.41091877, -0.51872545)"
"1573037932448","(-0.60939956, 0.40581042, -0.5204457)"
"1573037932474","(-0.60811305, 0.40403193, -0.52249724)"
"1573037932487","(-0.6039784, 0.40264606, -0.52640563)"
"1573037932508","(-0.60796094, 0.40165663, -0.5229547)"
"1573037932528","(-0.619241, 0.4054263, -0.5106492)"
"1573037932548","(-0.63059694, 0.40897548, -0.49766016)"
"1573037932578","(-0.6380346, 0.4113803, -0.48824355)"
"1573037932591","(-0.63976705, 0.41895866, -0.4851986)"
"1573037932610","(-0.641101, 0.42619136, -0.48316473)"
"1573037932633","(-0.6462665, 0.42927805, -0.47733524)"
"1573037932651","(-0.6520774, 0.43160462, -0.47232983)"
"1573037932677","(-0.6550649, 0.43550268, -0.47074792)"
"1573037932688","(-0.6580818, 0.43568587, -0.4696158)"
"1573037932710","(-0.661393, 0.43167147, -0.46730065)"
"1573037932730","(-0.66131276, 0.42521894, -0.4673881)"
"1573037932750","(-0.6583214, 0.41751423, -0.4695977)"
"1573037932776","(-0.65490484, 0.41241938, -0.471137)"
"1573037932790","(-0.6527129, 0.40846264, -0.47135815)"
"1573037932815","(-0.6501033, 0.40543374, -0.47296882)"
"1573037932829","(-0.6472534, 0.40289006, -0.47610983)"
"1573037932850","(-0.64476126, 0.39656204, -0.47938767)"
"1573037932875","(-0.6436114, 0.38868663, -0.48139334)"
"1573037932888","(-0.64352065, 0.38204917, -0.48212838)"
"1573037932917","(-0.6417695, 0.37558672, -0.48464635)"
"1573037932930","(-0.63657343, 0.3675505, -0.49072284)"
"1573037932950","(-0.62870514, 0.35713878, -0.49953607)"
"1573037932970","(-0.6218796, 0.34406182, -0.50675666)"
"1573037932990","(-0.6198964, 0.3316334, -0.50919515)"
"1573037933018","(-0.62178713, 0.3227803, -0.5078705)"
"1573037933030","(-0.62252074, 0.31548843, -0.50724185)"
"1573037933050","(-0.6185195, 0.30765602, -0.5104188)"
"1573037933070","(-0.6110503, 0.29605895, -0.5156802)"
"1573037933093","(-0.60801256, 0.28462535, -0.51704884)"
"1573037933121","(-0.6128313, 0.27620098, -0.51190406)"
"1573037933131","(-0.61827326, 0.26920807, -0.5053632)"
"1573037933159","(-0.61962456, 0.2598343, -0.5006148)"
"1573037933171","(-0.614291, 0.24634218, -0.5001038)"
"1573037933190","(-0.60206, 0.2250568, -0.5014749)"
"1573037933216","(-0.5839977, 0.195245, -0.50169533)"
"1573037933230","(-0.5592417, 0.16007549, -0.49955115)"
"1573037933257","(-0.531961, 0.12480335, -0.49184355)"
"1573037933270","(-0.5112259, 0.09398209, -0.47408095)"
"1573037933290","(-0.50124395, 0.07137423, -0.44616878)"
"1573037933313","(-0.49814233, 0.056924123, -0.41176045)"
"1573037933330","(-0.4989033, 0.049584407, -0.37299228)"
"1573037933361","(-0.5055043, 0.048144486, -0.33183196)"
"1573037933370","(-0.5181875, 0.049688116, -0.28635183)"
"1573037933390","(-0.5320308, 0.05100642, -0.23525192)"
"1573037933411","(-0.5401095, 0.05318923, -0.18180847)"
"1573037933430","(-0.5427051, 0.057592694, -0.12687077)"
"1573037933458","(-0.54286385, 0.063163035, -0.07132385)"
"1573037933470","(-0.539196, 0.071023874, -0.017202906)"
"1573037933491","(-0.5280969, 0.08069236, 0.03628564)"
"1573037933511","(-0.5108518, 0.093597546, 0.085886426)"
"1573037933531","(-0.49218833, 0.106473446, 0.13149571)"
"1573037933558","(-0.4716539, 0.12132546, 0.17110708)"
"1573037933571","(-0.4507464, 0.13946149, 0.20599943)"
"1573037933596","(-0.43688834, 0.1585181, 0.2381543)"
"1573037933612","(-0.43209767, 0.17784646, 0.26612604)"
"1573037933631","(-0.4318919, 0.19188227, 0.29144394)"
"1573037933660","(-0.42909244, 0.20483151, 0.31317684)"
"1573037933675","(-0.42358834, 0.21985073, 0.3284168)"
"1573037933696","(-0.4206057, 0.23497002, 0.33986863)"
"1573037933714","(-0.42414021, 0.24875164, 0.34914902)"
"1573037933734","(-0.43772164, 0.2585247, 0.36113477)"
"1573037933751","(-0.4627523, 0.26197213, 0.37776792)"
"1573037933774","(-0.49613473, 0.25934622, 0.39885515)"
"1573037933799","(-0.5344456, 0.25065485, 0.4241854)"
"1573037933815","(-0.5720688, 0.23554154, 0.45347175)"
"1573037933835","(-0.6030511, 0.22014551, 0.4828671)"
"1573037933854","(-0.62523705, 0.20483677, 0.5116658)"
"1573037933874","(-0.6387439, 0.19380006, 0.5360027)"
"1573037933896","(-0.6460295, 0.18501125, 0.5583875)"
"1573037933915","(-0.6489766, 0.17897646, 0.57769644)"
"1573037933935","(-0.6499563, 0.17484029, 0.5933988)"
"1573037933955","(-0.65059566, 0.17188548, 0.6053958)"
"1573037933975","(-0.6511806, 0.1705001, 0.6135837)"
"1573037933996","(-0.6514651, 0.1714484, 0.617829)"
"1573037934016","(-0.6505763, 0.17482051, 0.61881393)"
"1573037934042","(-0.648901, 0.17905334, 0.6177116)"
"1573037934055","(-0.64849603, 0.18132198, 0.6156723)"
"1573037934075","(-0.64978063, 0.18072382, 0.6136641)"
"1573037934097","(-0.6521126, 0.17880037, 0.61138767)"
"1573037934118","(-0.65414333, 0.17744635, 0.6083724)"
"1573037934140","(-0.655047, 0.1774873, 0.6045603)"
"1573037934152","(-0.6547927, 0.17822823, 0.6001708)"
"1573037934177","(-0.65357935, 0.1792911, 0.59557235)"
"1573037934198","(-0.65145135, 0.18060203, 0.59035665)"
"1573037934216","(-0.6494272, 0.18033455, 0.58459324)"
"1573037934239","(-0.64949423, 0.17528476, 0.57780015)"
"1573037934254","(-0.65121806, 0.16655314, 0.56917655)"
"1573037934275","(-0.6529676, 0.15706186, 0.5585196)"
"1573037934294","(-0.6540241, 0.14752841, 0.5461506)"
"1573037934314","(-0.6550411, 0.13717534, 0.5326005)"
"1573037934338","(-0.6580772, 0.12431811, 0.5182958)"
"1573037934351","(-0.6614826, 0.11061594, 0.50250065)"
"1573037934371","(-0.6611996, 0.098603524, 0.4837121)"
"1573037934393","(-0.6583852, 0.08161524, 0.46790427)"
"1573037934411","(-0.6556221, 0.06765937, 0.4468358)"
"1573037934438","(-0.65499055, 0.05218158, 0.4236936)"
"1573037934451","(-0.65493405, 0.034882564, 0.39812416)"
"1573037934477","(-0.6528695, 0.016078854, 0.37130538)"
"1573037934492","(-0.64956903, -0.0042665694, 0.3410205)"
"1573037934513","(-0.64638126, -0.022904554, 0.3026721)"
"1573037934535","(-0.6431607, -0.041431893, 0.2600893)"
"1573037934552","(-0.6428925, -0.06090368, 0.21351257)"
"1573037934580","(-0.6455148, -0.08114034, 0.16197412)"
"1573037934608","(-0.6461987, -0.099236116, 0.10656241)"
"1573037934617","(-0.6440229, -0.11547604, 0.05075097)"
"1573037934633","(-0.64255923, -0.13175976, -0.0038304552)"
"1573037934653","(-0.6462256, -0.14659968, -0.06006275)"
"1573037934679","(-0.65323806, -0.1573176, -0.116479665)"
"1573037934696","(-0.66263056, -0.16637287, -0.16838688)"
"1573037934716","(-0.6787313, -0.1723806, -0.21646233)"
"1573037934736","(-0.7001929, -0.17055453, -0.26571545)"
"1573037934756","(-0.7157206, -0.16277845, -0.31242096)"
"1573037934776","(-0.7218863, -0.15455313, -0.3527739)"
"1573037934796","(-0.7237737, -0.14939776, -0.38603437)"
"1573037934818","(-0.7246588, -0.14311245, -0.41573972)"
"1573037934836","(-0.7232486, -0.13755444, -0.43973565)"
"1573037934856","(-0.7214831, -0.13225272, -0.45899025)"
"1573037934874","(-0.72055745, -0.12821992, -0.4732598)"
"1573037934897","(-0.72131115, -0.12449004, -0.48421222)"
"1573037934925","(-0.72424114, -0.11973469, -0.49202764)"
"1573037934935","(-0.7287821, -0.11431648, -0.4958808)"
"1573037934956","(-0.73426366, -0.10811115, -0.49686185)"
"1573037934974","(-0.7394574, -0.09975348, -0.4979445)"
"1573037934995","(-0.74267364, -0.09211947, -0.49815097)"
"1573037935020","(-0.74443334, -0.08485053, -0.49806908)"
"1573037935036","(-0.74544525, -0.080041364, -0.49812376)"
"1573037935056","(-0.7468055, -0.07879901, -0.49720174)"
"1573037935075","(-0.74981153, -0.0745966, -0.49650455)"
"1573037935098","(-0.7533198, -0.068596065, -0.49591997)"
"1573037935118","(-0.7550584, -0.064202964, -0.49509546)"
"1573037935138","(-0.7550759, -0.060658067, -0.4947996)"
"1573037935155","(-0.7553884, -0.05875429, -0.4931299)"
"1573037935171","(-0.75757366, -0.05510489, -0.49138603)"
"1573037935192","(-0.76120734, -0.051850818, -0.4883813)"
"1573037935217","(-0.7654349, -0.048139095, -0.48569217)"
"1573037935236","(-0.7705472, -0.044412125, -0.48292455)"
"1573037935262","(-0.7787664, -0.038334765, -0.47947347)"
"1573037935276","(-0.7870476, -0.032423653, -0.47528964)"
"1573037935296","(-0.7924099, -0.029589541, -0.4714503)"
"1573037935315","(-0.79604423, -0.02673265, -0.4693902)"
"1573037935336","(-0.80287564, -0.018327879, -0.46896753)"
"1573037935358","(-0.81267977, -0.0073679467, -0.467195)"
"1573037935376","(-0.81884223, -0.0017728911, -0.46504414)"
"1573037935397","(-0.8204634, -0.0023640783, -0.46366018)"
"1573037935414","(-0.8222569, -0.0028441893, -0.46273774)"
"1573037935436","(-0.8272491, 4.2052986E-4, -0.4612379)"
"1573037935460","(-0.8330393, 0.005335494, -0.45940146)"
"1573037935476","(-0.8367496, 0.006730965, -0.45767215)"
"1573037935497","(-0.8384179, 0.004604223, -0.45676348)"
"1573037935515","(-0.8397859, 0.0024795078, -0.45700857)"
"1573037935537","(-0.84130025, 0.0024776566, -0.45861825)"
"1573037935558","(-0.8422928, 0.0040206225, -0.46144575)"
"1573037935576","(-0.84183186, 0.004888414, -0.46518263)"
"1573037935607","(-0.8394575, 0.004133358, -0.46987125)"
"1573037935620","(-0.83639175, 0.0021616658, -0.47503468)"
"1573037935638","(-0.83381885, 0.0017711134, -0.48107153)"
"1573037935660","(-0.8321851, 0.0018135259, -0.48740608)"
"1573037935678","(-0.83048296, 0.0018275965, -0.49417663)"
"1573037935704","(-0.8287246, -5.852017E-4, -0.49962106)"
"1573037935717","(-0.82724786, -0.0048996857, -0.5030922)"
"1573037935736","(-0.82642025, -0.009303485, -0.50511616)"
"1573037935757","(-0.82636154, -0.012698724, -0.5064426)"
"1573037935777","(-0.8260723, -0.014330006, -0.5082303)"
"1573037935802","(-0.8245089, -0.0155125065, -0.51080835)"
"1573037935818","(-0.8216534, -0.01732629, -0.51340175)"
"1573037935837","(-0.8180717, -0.019158924, -0.51525664)"
"1573037935859","(-0.81362367, -0.023103472, -0.5152692)"
"1573037935876","(-0.8084526, -0.029752458, -0.51272076)"
"1573037935902","(-0.8015354, -0.039298356, -0.5078073)"
"1573037935913","(-0.7896336, -0.054299522, -0.49964517)"
"1573037935931","(-0.7707095, -0.07532052, -0.4873332)"
"1573037935952","(-0.7447504, -0.10004696, -0.4706061)"
"1573037935974","(-0.7134446, -0.124425136, -0.4492863)"
"1573037935999","(-0.6830438, -0.14203365, -0.42574105)"
"1573037936014","(-0.6573359, -0.15048121, -0.40127158)"
"1573037936033","(-0.6347622, -0.15280901, -0.37512314)"
"1573037936054","(-0.60903656, -0.15201454, -0.34713075)"
"1573037936074","(-0.5770518, -0.14877798, -0.31931445)"
"1573037936102","(-0.5416281, -0.14251727, -0.29234505)"
"1573037936116","(-0.51022816, -0.1327551, -0.26691103)"
"1573037936139","(-0.4846992, -0.12142654, -0.24572104)"
"1573037936153","(-0.45709872, -0.11309484, -0.22872536)"
"1573037936178","(-0.41305724, -0.10738119, -0.21251139)"
"1573037936194","(-0.361235, -0.10341944, -0.19618885)"
"1573037936218","(-0.31833467, -0.098985575, -0.18246862)"
"1573037936241","(-0.29403818, -0.09311719, -0.17267293)"
"1573037936257","(-0.2870634, -0.08652713, -0.16478816)"
"1573037936277","(-0.29224893, -0.07938966, -0.15629661)"
"1573037936300","(-0.30146122, -0.07233585, -0.14717598)"
"1573037936313","(-0.30822638, -0.06532233, -0.13801491)"
"1573037936340","(-0.31031442, -0.05898393, -0.12742773)"
"1573037936353","(-0.30876324, -0.05265731, -0.115589894)"
"1573037936372","(-0.30628034, -0.045208592, -0.10242716)"
"1573037936394","(-0.30460075, -0.03585158, -0.087708734)"
"1573037936413","(-0.30211458, -0.0250405, -0.07286452)"
"1573037936437","(-0.29863527, -0.013776373, -0.05780114)"
"1573037936454","(-0.29679486, -0.0035322576, -0.042505495)"
"1573037936477","(-0.2975523, 0.004940456, -0.027667316)"
"1573037936494","(-0.3000948, 0.011377272, -0.012558009)"
"1573037936515","(-0.30374768, 0.016009785, 0.0023367119)"
"1573037936537","(-0.308345, 0.018409776, 0.01755553)"
"1573037936557","(-0.3127903, 0.01906672, 0.032376684)"
"1573037936584","(-0.3147276, 0.018156033, 0.047555815)"
"1573037936606","(-0.3134846, 0.016957162, 0.06274218)"
"1573037936621","(-0.31098455, 0.015651386, 0.07731827)"
"1573037936638","(-0.30960095, 0.013855498, 0.09116374)"
"1573037936656","(-0.31110114, 0.011251425, 0.10412957)"
"1573037936682","(-0.31473312, 0.007639897, 0.116796836)"
"1573037936697","(-0.3188041, 0.0039578583, 0.1286224)"
"1573037936718","(-0.32267496, 6.077967E-4, 0.13970058)"
"1573037936739","(-0.32542843, -0.0026236793, 0.15104009)"
"1573037936757","(-0.3263427, -0.005591384, 0.16297616)"
"1573037936779","(-0.3253907, -0.0077407626, 0.17457296)"
"1573037936798","(-0.32376978, -0.009698774, 0.18694134)"
"1573037936818","(-0.32258672, -0.0118245, 0.19941409)"
"1573037936838","(-0.32164696, -0.014279249, 0.21120974)"
"1573037936858","(-0.3204999, -0.017075824, 0.22321439)"
"1573037936876","(-0.3197509, -0.019895216, 0.23524122)"
"1573037936898","(-0.31928805, -0.022914395, 0.2463483)"
"1573037936925","(-0.31862852, -0.026238605, 0.2565164)"
"1573037936938","(-0.31848133, -0.03036062, 0.26655525)"
"1573037936958","(-0.3192103, -0.03480379, 0.27594712)"
"1573037936976","(-0.32035655, -0.039512247, 0.28452328)"
"1573037936997","(-0.32127306, -0.044724714, 0.29341465)"
"1573037937023","(-0.322255, -0.049939662, 0.3017311)"
"1573037937038","(-0.3241265, -0.055230543, 0.30889818)"
"1573037937054","(-0.32744658, -0.0604222, 0.3144431)"
"1573037937073","(-0.33173424, -0.06570879, 0.31934536)"
"1573037937095","(-0.3354723, -0.06999751, 0.32290375)"
"1573037937125","(-0.33771533, -0.07295949, 0.3255318)"
"1573037937133","(-0.337569, -0.07480394, 0.3282715)"
"1573037937155","(-0.33409777, -0.075288735, 0.33003974)"
"1573037937175","(-0.3275675, -0.07515089, 0.33052832)"
"1573037937195","(-0.32217562, -0.07560028, 0.32794172)"
"1573037937223","(-0.323253, -0.08024468, 0.3264085)"
"1573037937234","(-0.33150566, -0.088307686, 0.3238181)"
"1573037937260","(-0.3422994, -0.09673502, 0.3188665)"
"1573037937278","(-0.35042262, -0.104031235, 0.31364262)"
"1573037937294","(-0.35297614, -0.10916736, 0.3091231)"
"1573037937319","(-0.35038868, -0.11264255, 0.30650902)"
"1573037937334","(-0.34609804, -0.11396438, 0.30141422)"
"1573037937367","(-0.34225583, -0.11484025, 0.2955252)"
"1573037937377","(-0.339901, -0.1157595, 0.28859064)"
"1573037937400","(-0.33925918, -0.11750707, 0.28242573)"
"1573037937421","(-0.34021872, -0.119568996, 0.27624425)"
"1573037937438","(-0.34149188, -0.12127927, 0.26962763)"
"1573037937463","(-0.3408366, -0.121468596, 0.26195976)"
"1573037937478","(-0.33668822, -0.12016885, 0.25414366)"
"1573037937500","(-0.33032387, -0.11824806, 0.24675497)"
"1573037937518","(-0.3246398, -0.11641314, 0.23863669)"
"1573037937538","(-0.32215217, -0.11580752, 0.23097545)"
"1573037937561","(-0.32261777, -0.11579288, 0.22388157)"
"1573037937578","(-0.32401434, -0.11507123, 0.21803322)"
"1573037937601","(-0.32407656, -0.112761244, 0.21395966)"
"1573037937622","(-0.32147825, -0.108386956, 0.21191858)"
"1573037937642","(-0.31692204, -0.102128364, 0.2116497)"
"1573037937664","(-0.31196612, -0.09456667, 0.21258126)"
"1573037937679","(-0.30869526, -0.08705343, 0.21408191)"
"1573037937703","(-0.30822515, -0.08062449, 0.21709405)"
"1573037937719","(-0.31050345, -0.07478588, 0.22059953)"
"1573037937739","(-0.31424242, -0.069735475, 0.22553512)"
"1573037937759","(-0.31811965, -0.065101616, 0.23257631)"
"1573037937779","(-0.32196063, -0.06144675, 0.24087754)"
"1573037937806","(-0.32606047, -0.059753336, 0.25085536)"
"1573037937819","(-0.33051288, -0.06000413, 0.26073778)"
"1573037937839","(-0.33477783, -0.06151805, 0.27063462)"
"1573037937860","(-0.3389039, -0.063744284, 0.28077266)"
"1573037937879","(-0.34324244, -0.06620158, 0.29094583)"
"1573037937903","(-0.34756336, -0.06909107, 0.30292383)"
"1573037937919","(-0.3510919, -0.07183896, 0.31622425)"
"1573037937939","(-0.35351682, -0.073957905, 0.3301141)"
"1573037937960","(-0.35499525, -0.07601886, 0.345587)"
"1573037937979","(-0.35561547, -0.077151865, 0.36021814)"
"1573037938000","(-0.35523844, -0.07797323, 0.37534893)"
"1573037938019","(-0.35408476, -0.07816779, 0.39001086)"
"1573037938039","(-0.35200608, -0.077978544, 0.4039566)"
"1573037938059","(-0.348894, -0.077943146, 0.4173253)"
"1573037938079","(-0.345397, -0.07818741, 0.42886433)"
"1573037938112","(-0.3431964, -0.080189206, 0.43957964)"
"1573037938117","(-0.3433964, -0.08458191, 0.4489983)"
"1573037938141","(-0.34464943, -0.09065332, 0.45764616)"
"1573037938158","(-0.3452215, -0.096920535, 0.4660156)"
"1573037938179","(-0.34533927, -0.10305616, 0.4731618)"
"1573037938198","(-0.3469788, -0.10957807, 0.4786423)"
"1573037938220","(-0.35142395, -0.11754167, 0.48314294)"
"1573037938244","(-0.35677207, -0.12492732, 0.48662075)"
"1573037938260","(-0.3603019, -0.12903874, 0.48915812)"
"1573037938279","(-0.36179036, -0.13013059, 0.49204585)"
"1573037938301","(-0.36204553, -0.1291711, 0.49507153)"
"1573037938320","(-0.36091328, -0.12657288, 0.49625453)"
"1573037938342","(-0.35842353, -0.12310545, 0.49444586)"
"1573037938360","(-0.35602346, -0.1217295, 0.49158862)"
"1573037938379","(-0.35647342, -0.1238166, 0.48696566)"
"1573037938401","(-0.36041155, -0.12927671, 0.4807839)"
"1573037938415","(-0.3656385, -0.13543746, 0.4723293)"
"1573037938440","(-0.3680127, -0.14051488, 0.46419755)"
"1573037938460","(-0.36485735, -0.14320053, 0.45886213)"
"1573037938479","(-0.35803205, -0.14353515, 0.4552893)"
"1573037938500","(-0.35161555, -0.1428557, 0.45006594)"
"1573037938520","(-0.34800553, -0.14362912, 0.44416392)"
"1573037938538","(-0.34770396, -0.14749116, 0.43926042)"
"1573037938560","(-0.3500099, -0.15293054, 0.43318528)"
