"1572898671031","4759472.0"
"1572898671081","4769928.0"
"1572898671130","4781494.0"
"1572898671181","4786759.0"
"1572898671226","4787269.0"
"1572898671274","4753304.0"
"1572898671323","4716915.0"
"1572898671372","4712267.0"
"1572898671418","4705109.0"
"1572898671468","4709073.0"
"1572898671519","4704973.0"
"1572898671566","4707303.0"
"1572898671615","4706409.0"
"1572898671662","4714565.0"
"1572898671713","4721109.0"
"1572898671761","4732999.0"
"1572898671811","4745969.0"
"1572898671857","4749704.0"
"1572898671907","4742018.0"
"1572898671959","4705682.0"
"1572898672004","4681297.0"
"1572898672051","4667639.0"
"1572898672104","4662532.0"
"1572898672149","4661938.0"
"1572898672202","4658517.0"
"1572898672247","4658848.0"
"1572898672303","4664695.0"
"1572898672345","4665539.0"
"1572898672397","4679539.0"
"1572898672444","4689464.0"
"1572898672493","4701218.0"
"1572898672543","4707959.0"
"1572898672590","4682264.0"
"1572898672641","4648695.0"
"1572898672688","4628691.0"
"1572898672736","4618904.0"
"1572898672784","4624499.0"
"1572898672834","4625290.0"
"1572898672882","4621409.0"
"1572898672932","4621482.0"
"1572898672982","4628276.0"
"1572898673030","4637045.0"
"1572898673075","4645514.0"
"1572898673124","4654823.0"
"1572898673174","4660077.0"
"1572898673225","4650599.0"
"1572898673273","4621316.0"
"1572898673320","4595913.0"
"1572898673374","4590254.0"
"1572898673421","4593708.0"
"1572898673468","4593885.0"
"1572898673516","4593178.0"
"1572898673565","4589527.0"
"1572898673614","4589828.0"
"1572898673663","4597640.0"
"1572898673713","4607272.0"
"1572898673760","4620099.0"
"1572898673810","4626590.0"
"1572898673861","4618997.0"
"1572898673910","4586396.0"
"1572898673959","4570323.0"
"1572898674006","4569220.0"
"1572898674058","4570947.0"
"1572898674103","4583076.0"
"1572898674155","4579789.0"
"1572898674206","4579592.0"
"1572898674248","4586406.0"
"1572898674302","4595746.0"
"1572898674348","4606919.0"
"1572898674401","4620381.0"
"1572898674442","4632551.0"
"1572898674491","4615980.0"
"1572898674543","4581682.0"
"1572898674590","4561564.0"
"1572898674637","4558673.0"
"1572898674686","4560400.0"
"1572898674735","4561347.0"
"1572898674786","4566412.0"
"1572898674833","4563238.0"
"1572898674885","4566495.0"
"1572898674930","4577117.0"
"1572898674983","4588277.0"
"1572898675032","4605828.0"
"1572898675079","4616053.0"
"1572898675125","4626777.0"
"1572898675177","4598109.0"
"1572898675223","4567245.0"
"1572898675271","4551994.0"
"1572898675324","4550495.0"
"1572898675367","4557423.0"
"1572898675417","4561450.0"
"1572898675466","4557966.0"
"1572898675515","4556322.0"
"1572898675564","4560534.0"
"1572898675612","4570426.0"
"1572898675660","4581538.0"
"1572898675711","4593241.0"
"1572898675757","4601790.0"
"1572898675813","4612453.0"
"1572898675855","4593968.0"
"1572898675905","4560034.0"
"1572898675956","4545533.0"
"1572898676008","4546440.0"
"1572898676053","4550788.0"
"1572898676103","4555436.0"
"1572898676149","4550568.0"
"1572898676201","4551328.0"
"1572898676243","4552671.0"
"1572898676292","4563334.0"
"1572898676351","4573517.0"
"1572898676391","4585793.0"
"1572898676437","4592731.0"
"1572898676490","4600313.0"
"1572898676541","4579082.0"
"1572898676585","4540739.0"
"1572898676634","4522638.0"
"1572898676687","4514805.0"
"1572898676732","4510445.0"
"1572898676780","4508958.0"
"1572898676830","4509541.0"
"1572898676877","4509708.0"
"1572898676928","4514202.0"
"1572898676975","4525498.0"
"1572898677027","4541092.0"
"1572898677071","4560804.0"
"1572898677121","4580039.0"
"1572898677171","4590744.0"
"1572898677219","4582192.0"
"1572898677267","4544587.0"
"1572898677317","4524334.0"
"1572898677363","4510705.0"
"1572898677419","4498566.0"
"1572898677472","4497121.0"
"1572898677519","4507773.0"
"1572898677564","4531262.0"
"1572898677612","4552951.0"
"1572898677662","4543650.0"
"1572898677709","4516864.0"
"1572898677755","4471155.0"
"1572898677810","4429442.0"
"1572898677853","4388008.0"
"1572898677905","4326383.0"
"1572898677951","4276648.0"
"1572898678003","4296216.0"
"1572898678050","4395830.0"
"1572898678098","4470272.0"
"1572898678149","4560826.0"
"1572898678200","4588621.0"
"1572898678248","4600387.0"
"1572898678298","4594499.0"
"1572898678342","4556842.0"
"1572898678397","4465590.0"
"1572898678442","4424531.0"
"1572898678488","4367660.0"
"1572898678539","4306265.0"
"1572898678593","4199275.0"
"1572898678633","4121630.0"
"1572898678686","4065436.0"
"1572898678733","4004551.0"
"1572898678782","3960848.0"
"1572898678831","3928779.0"
"1572898678874","3908431.0"
"1572898678928","3884755.0"
"1572898678993","3869118.0"
"1572898679093","3857145.0"
"1572898679094","3837464.0"
"1572898679131","3835580.0"
"1572898679199","3803958.0"
"1572898679215","3753339.0"
"1572898679267","3713976.0"
"1572898679312","3689780.0"
"1572898679362","3671970.0"
"1572898679412","3659227.0"
"1572898679461","3647691.0"
"1572898679510","3627822.0"
