"1572898670532","(0.00629735, -0.40950888, -0.045972824)"
"1572898670533","(0.070993185, -0.18257111, -0.06486416)"
"1572898670534","(0.057843685, 0.0957942, 0.008382797)"
"1572898670537","(0.008618593, 0.10972005, -0.020889282)"
"1572898670537","(-0.024687529, -0.15271556, -0.07097149)"
"1572898670554","(-0.024832964, -0.33615762, -0.10498428)"
"1572898670557","(0.076203585, -0.1881094, -0.098876)"
"1572898670723","(0.06237507, 0.18371922, -0.015829086)"
"1572898670746","(-0.020766258, 0.30747944, 0.07842541)"
"1572898670755","(-0.05981469, 0.12261152, 0.042853355)"
"1572898670772","(0.009445429, -0.26307064, -0.057447433)"
"1572898670772","(0.062809706, -0.36852318, -0.07240772)"
"1572898670839","(-0.012265682, -0.034561694, -0.0021762848)"
"1572898670842","(-0.025807142, 0.2670898, 0.08291626)"
"1572898670844","(0.019991636, 0.23719901, 0.029683113)"
"1572898670854","(-0.036285877, -0.042176068, -0.052438736)"
"1572898670858","(-0.0072968006, -0.2453196, -0.07287884)"
"1572898670858","(0.03828907, -0.05297953, 0.02037239)"
"1572898670859","(0.027261257, 0.1865325, 0.060032845)"
"1572898670859","(0.03944397, 0.30318975, 0.06763744)"
"1572898670859","(-0.027103662, 0.15507227, 0.0024881363)"
"1572898670879","(0.015943289, -0.12880957, -0.060316086)"
"1572898670887","(0.054721832, -0.28227574, -0.14012909)"
"1572898670895","(0.05457735, -0.20129353, -0.10183716)"
"1572898670931","(0.021324396, 0.016801894, 0.055104256)"
"1572898670949","(-0.07330084, 0.17912513, 0.08259201)"
"1572898670967","(-0.09598827, 0.070423484, 0.021873474)"
"1572898670971","(-0.055454016, -0.1508314, 0.035812378)"
"1572898670989","(6.1297417E-4, -0.26786023, 0.03832054)"
"1572898671011","(-0.010196924, -0.016748548, 0.05907631)"
"1572898671039","(-0.082912445, 0.18384498, 0.04736519)"
"1572898671055","(-0.0615263, 0.096628666, 0.013600349)"
"1572898671075","(0.010722876, -0.19054061, -0.070521355)"
"1572898671091","(0.037387133, -0.29353696, -0.115766525)"
"1572898671110","(0.087203026, -0.14548093, -0.035323143)"
"1572898671135","(0.056965113, 0.029519439, -0.017245293)"
"1572898671152","(0.057506323, 0.2852146, -0.03474331)"
