time,x,y,z
1585908032956,0.0,0.0,0.0
1585908032960,-0.146384,-0.037288666,-0.032811165
1585908032960,-0.040125012,0.25744343,-0.0037631989
1585908032968,0.0069013834,0.28099728,-0.051421165
1585908032983,0.26274788,-0.0040786266,-0.14750195
1585908032984,0.08572781,-0.09990239,-0.21195984
1585908032987,0.05549407,-0.01665759,-0.046860695
1585908032989,-0.051759005,0.102057934,-6.198883E-5
1585908033001,0.018239498,0.20099616,-0.16653252
1585908033018,0.13601148,-0.11278033,-0.13462353
1585908033041,-0.001087904,0.022369623,-0.17774391
1585908033060,-0.17351758,-0.27602673,-0.20758152
1585908033080,-0.2815336,-0.012892008,-0.2996502
1585908033100,-0.31512523,0.13857603,-0.12693977
1585908033121,-0.13249326,0.04604578,-0.17378807
1585908033142,0.21776056,0.1969316,0.10342884
1585908033160,0.33900815,-0.17570972,0.40623093
1585908033181,0.25911152,-0.45243645,0.0110292435
1585908033201,0.929824,0.2159779,0.15281868
1585908033219,0.27845365,-0.29186082,-0.22167683
1585908033240,-1.9115381,1.0832839,0.23897552
1585908033260,-1.3471962,-0.16956735,-0.3065815
1585908033279,0.13798034,-0.117750406,-0.6012888
1585908033302,0.05242026,-0.14226747,-0.8363695
1585908033321,-0.12530565,0.18794417,-0.8881798
1585908033341,0.02882135,0.5313823,-1.1818748
1585908033360,-0.53649724,0.28487825,-1.1015835
1585908033381,-0.6545969,0.22947907,-0.93522644
1585908033402,-0.03592682,0.10691118,-0.8363085
1585908033419,0.24490893,-0.6924956,-1.2551775
1585908033440,0.42037904,-0.5689151,-1.3355551
1585908033461,0.2975104,0.21502376,-0.9890704
1585908033481,-1.5528736,1.8219755,0.46518326
1585908033500,-1.7443724,0.20608008,-0.4519434
1585908033520,-0.8600638,-0.24631941,-1.1553378
1585908033541,-0.8196027,-0.56943226,-1.1049209
1585908033561,-1.1546272,0.11877835,-0.86421967
1585908033581,-0.66919374,0.992911,-0.7665796
1585908033600,0.877154,0.2896582,-0.76205444
1585908033619,1.1182457,-0.5486045,-0.61919975
1585908033642,0.41632164,-0.8992026,-0.38729668
1585908033660,-0.3547778,-1.3658998,-0.2388258
1585908033680,0.76024246,-1.7024049,0.22502613
1585908033700,1.704874,-2.0778418,0.82625484
1585908033720,1.079954,-0.9515251,1.1654348
1585908033741,0.047627687,-0.9700316,1.6894178
1585908033761,-0.31098652,-1.6351454,0.34432316
1585908033781,1.323143,-2.304552,-0.09411049
1585908033802,0.8160808,-2.137054,1.4378223
1585908033819,0.18641376,-0.7845638,2.3268585
1585908033840,-0.5099087,-0.26118731,1.7894754
1585908033860,-0.71519256,0.20066214,0.7277937
1585908033882,-0.7471578,0.38601065,0.04182625
1585908033900,-1.4539056,0.1528573,0.2838583
1585908033922,-1.6463895,0.07255459,1.069665
1585908033942,-0.2710452,0.66885614,1.556622
1585908033962,1.0605588,0.61362886,1.6628962
1585908033983,1.3274217,-0.40293503,1.447073
1585908034029,0.804924,-2.2463026,2.106214
1585908034030,-0.33895254,-2.8638482,3.1577945
1585908034041,0.7449081,-1.3094854,2.9249864
1585908034062,2.040575,0.44540644,2.2908468
1585908034082,2.7214272,1.0687575,1.6711636
1585908034103,3.4454849,0.039969444,1.3049445
1585908034122,3.6005378,-1.0897102,1.0806301
1585908034143,3.146392,-1.9900703,1.5770645
1585908034162,2.6257617,-1.8523884,1.2351956
1585908034182,2.5003316,-0.49347496,0.7504389
1585908034211,2.5948806,1.4198732,0.44967175
1585908034233,2.2559533,2.5555115,0.8154347
1585908034290,0.67372787,1.3173971,1.1643434
1585908034295,-0.8123803,-1.4948797,1.119015
1585908034302,-1.3318188,-4.313134,0.5735216
1585908034305,-1.0516682,-3.8512335,-0.6306727
1585908034356,-0.2455225,-1.3822727,-1.3061364
1585908034369,0.13442016,0.5062971,-0.18314862
1585908034372,-0.05143571,1.3526149,1.2634919
1585908034380,-0.07747078,-0.40560818,0.9873352
1585908034408,-0.00787425,-2.9265928,0.02146554
1585908034419,-0.36418223,-3.5703793,-0.61962724
1585908034439,-0.28307223,-0.86708736,-0.5628979
1585908034461,0.12190962,1.3969002,0.1570394
1585908034479,0.40261817,1.9871364,0.7357147
1585908034500,0.29278326,1.8528199,1.2870474
1585908034519,0.4510516,1.0779095,1.1585407
1585908034539,0.87729776,-0.049268723,0.7541344
1585908034560,1.0834739,-1.0331821,0.42612362
1585908034581,0.70765424,-1.8018484,0.4364431
1585908034601,0.1008749,-1.6289225,0.48299694
1585908034620,-0.09101701,-0.8939867,0.39966583
1585908034641,0.10544348,-0.044481277,0.065879345
1585908034660,0.07412815,-0.00178051,0.13653755
1585908034680,-0.16247034,-0.18712139,0.5356307
1585908034701,-0.23270702,-0.28593254,0.61522007
1585908034720,-0.43167353,-1.2195368,0.49735594
1585908034740,-0.6992643,-1.8196697,0.1471076
1585908034763,-0.83677816,-1.7637291,-0.32420588
1585908034780,-0.94593835,-1.0884314,0.016052723
1585908034803,-0.37681866,-0.1597395,0.48570323
1585908034823,0.3493843,-0.0035600662,0.3894658
1585908034840,0.43802905,-0.25912666,0.08981991
1585908034862,0.29871607,-0.5796299,-0.4385712
1585908034882,0.31033325,-0.33111382,-0.76465774
1585908034904,0.33548045,-0.030932426,-0.71478415
1585908034923,-0.15930915,0.41824818,-0.45220304
1585908034943,-0.90882564,0.5882063,-0.2856388
