"1572893365745","(-0.01875645, 0.001686879, -0.57213974)"
"1572893365754","(-0.018511256, 0.0011999893, -0.57007676)"
"1572893365754","(-0.019151395, -3.7006474E-5, -0.568657)"
"1572893365754","(-0.018806355, -3.6372128E-4, -0.56697685)"
"1572893365764","(-0.017092062, 8.135157E-4, -0.5681053)"
"1572893365765","(-0.01632274, 7.996892E-4, -0.5719429)"
"1572893365909","(-0.016995799, 6.2262214E-4, -0.5770642)"
"1572893365917","(-0.01720602, 3.8526393E-4, -0.5759215)"
"1572893365966","(-0.016436215, 8.609816E-5, -0.5755419)"
"1572893365976","(-0.015665028, 1.5967537E-4, -0.57364)"
"1572893366010","(-0.015881058, 2.9867262E-4, -0.57097137)"
"1572893366011","(-0.016491527, 2.1916724E-4, -0.57164294)"
"1572893366011","(-0.016519222, 1.3323667E-4, -0.57289636)"
"1572893366019","(-0.016117765, 4.7679825E-4, -0.5754209)"
"1572893366022","(-0.015763137, 6.6387677E-4, -0.5788365)"
"1572893366024","(-0.015957022, 4.954833E-4, -0.5796587)"
"1572893366028","(-0.01644497, 4.6571193E-4, -0.57994163)"
"1572893366030","(-0.01624973, 3.230497E-4, -0.5754651)"
"1572893366046","(-0.01575826, 3.1303556E-4, -0.57161707)"
"1572893366046","(-0.01572235, 1.9898292E-4, -0.5686448)"
"1572893366093","(-0.016157238, 9.5150324E-5, -0.5688331)"
"1572893366098","(-0.016454533, 1.9089365E-4, -0.56746024)"
"1572893366108","(-0.016291482, 4.485595E-4, -0.5703147)"
"1572893366121","(-0.01597436, 4.804414E-4, -0.56994385)"
"1572893366138","(-0.016057061, 6.212803E-4, -0.5703341)"
"1572893366157","(-0.016580576, 8.461168E-4, -0.5698581)"
"1572893366176","(-0.017128544, 0.0010942083, -0.5695447)"
"1572893366199","(-0.017307581, 0.0013121295, -0.5699245)"
"1572893366229","(-0.01741617, 0.001465894, -0.5705951)"
"1572893366238","(-0.017501907, 0.0012428596, -0.5704977)"
"1572893366256","(-0.01753367, 9.3550887E-4, -0.5699431)"
"1572893366278","(-0.017785624, 0.0010701884, -0.5710036)"
"1572893366299","(-0.017968731, 0.001070776, -0.56583476)"
"1572893366324","(-0.017963255, 0.0010600686, -0.56667465)"
"1572893366337","(-0.017854834, 9.777279E-4, -0.563301)"
"1572893366360","(-0.017422937, 8.672746E-4, -0.5624756)"
"1572893366477","(-0.01693842, 5.7850446E-4, -0.5573461)"
"1572893366497","(-0.01675566, 3.7678517E-4, -0.55725497)"
"1572893366519","(-0.016926307, 2.5225233E-4, -0.5583753)"
"1572893366547","(-0.017072212, 2.0051813E-4, -0.5564715)"
"1572893366548","(-0.017008647, 3.1285454E-4, -0.5578196)"
"1572893366551","(-0.016614852, 2.4851778E-4, -0.5631435)"
"1572893366551","(-0.015989307, -2.4969678E-4, -0.56217223)"
"1572893366555","(-0.015654337, -6.7749014E-4, -0.560998)"
"1572893366558","(-0.015612173, -8.700593E-4, -0.56163305)"
"1572893366568","(-0.0156249385, -8.635401E-4, -0.56169826)"
"1572893366612","(-0.01550034, -7.452589E-4, -0.5618592)"
"1572893366640","(-0.015417393, -6.699096E-4, -0.561303)"
"1572893366645","(-0.015843103, -5.6595844E-4, -0.5646613)"
"1572893366647","(-0.016429868, -8.527106E-4, -0.5604805)"
"1572893366662","(-0.016820244, -0.0010848029, -0.5615637)"
"1572893366678","(-0.01665469, -0.0011184673, -0.5622051)"
"1572893366706","(-0.01600955, -0.0010706891, -0.56177115)"
"1572893366718","(-0.015708704, -0.0010379072, -0.5620168)"
"1572893366738","(-0.015867956, -0.001278056, -0.56244534)"
"1572893366757","(-0.015758032, -0.0018700254, -0.56281453)"
"1572893366776","(-0.015368621, -0.0023571416, -0.56280464)"
"1572893366808","(-0.014800112, -0.0027644867, -0.5623741)"
"1572893366826","(-0.014560162, -0.0029643974, -0.5622819)"
"1572893366839","(-0.014519767, -0.0030803354, -0.56159747)"
"1572893366858","(-0.014760946, -0.0030486714, -0.5616986)"
"1572893366878","(-0.015003678, -0.0031901745, -0.55780524)"
"1572893366906","(-0.015116092, -0.0032778846, -0.5601584)"
"1572893366918","(-0.015121686, -0.0030799152, -0.56275064)"
"1572893366941","(-0.015182912, -0.0026812162, -0.5597167)"
"1572893366958","(-0.015449317, -0.0021070314, -0.5621237)"
"1572893366977","(-0.016008763, -0.0017089365, -0.5625693)"
"1572893367005","(-0.01651028, -0.001567064, -0.56363404)"
"1572893367018","(-0.016694471, -0.0015552666, -0.56471634)"
"1572893367045","(-0.016591266, -0.0017722279, -0.5640465)"
"1572893367058","(-0.016663251, -0.0019245816, -0.5634881)"
"1572893367078","(-0.01709166, -0.001844066, -0.565032)"
"1572893367099","(-0.017833227, -0.0016285602, -0.56432164)"
"1572893367118","(-0.01847167, -0.0014022475, -0.56479657)"
"1572893367145","(-0.018877566, -0.00124367, -0.56524485)"
"1572893367158","(-0.01926574, -0.0011503103, -0.56504077)"
"1572893367178","(-0.019856494, -8.1198505E-4, -0.56424767)"
"1572893367199","(-0.020516211, -1.5583547E-4, -0.5641958)"
"1572893367218","(-0.02092472, 6.1184086E-4, -0.5645253)"
"1572893367239","(-0.021173421, 0.001462675, -0.5656454)"
"1572893367259","(-0.021218652, 0.0020167604, -0.566618)"
"1572893367282","(-0.021227423, 0.0021358377, -0.56557584)"
"1572893367366","(-0.021276817, 0.0022247415, -0.5652686)"
"1572893367371","(-0.020935696, 0.00245025, -0.5659297)"
"1572893367398","(-0.01999543, 0.0026056548, -0.5666542)"
"1572893367430","(-0.01907714, 0.0025080126, -0.56603044)"
"1572893367438","(-0.018491738, 0.0021353299, -0.5657031)"
"1572893367443","(-0.01839378, 0.0018466215, -0.5657961)"
"1572893367452","(-0.018341362, 0.0016074675, -0.5656622)"
"1572893367456","(-0.018238433, 0.0015026277, -0.5642381)"
"1572893367583","(-0.018240407, 0.0016061857, -0.56485325)"
"1572893367591","(-0.018553315, 0.0017401458, -0.566775)"
"1572893367673","(-0.018995296, 0.001661676, -0.5673572)"
"1572893367675","(-0.019247102, 0.0014996408, -0.5683782)"
"1572893367693","(-0.019177116, 0.0012308353, -0.5649877)"
"1572893367698","(-0.019090077, 0.0011963187, -0.5658427)"
"1572893367700","(-0.019258628, 0.0013362117, -0.5682523)"
"1572893367707","(-0.019622253, 0.0014818909, -0.5681786)"
"1572893367711","(-0.019881614, 0.0015161644, -0.5681511)"
"1572893367714","(-0.019810464, 0.0014278992, -0.57195854)"
"1572893367716","(-0.019608323, 0.0011286958, -0.5694311)"
"1572893367720","(-0.019569376, 0.0010484587, -0.5688731)"
"1572893367734","(-0.019625679, 0.0011056722, -0.56845874)"
"1572893367739","(-0.019797405, 0.0011487373, -0.5667545)"
"1572893367742","(-0.01995496, 0.0011838098, -0.565612)"
"1572893367834","(-0.019931726, 0.0012037274, -0.5679102)"
"1572893367834","(-0.019986968, 0.0011935092, -0.5675501)"
"1572893367848","(-0.020090017, 0.0012624882, -0.5678582)"
"1572893367852","(-0.019927358, 0.00127423, -0.5676645)"
"1572893367852","(-0.019820739, 0.0012684516, -0.5675116)"
"1572893367869","(-0.019835321, 0.0010937123, -0.56719434)"
"1572893367877","(-0.019903952, 9.1547787E-4, -0.5669418)"
"1572893367898","(-0.01989054, 9.157695E-4, -0.5669246)"
"1572893367919","(-0.019721294, 9.541566E-4, -0.5667737)"
"1572893367938","(-0.019652853, 9.720107E-4, -0.5667172)"
"1572893367967","(-0.019549102, 7.1507937E-4, -0.5660836)"
"1572893367980","(-0.019527957, 5.289749E-4, -0.565696)"
"1572893368004","(-0.01961759, 5.8977434E-4, -0.56593245)"
"1572893368020","(-0.019696658, 7.4538245E-4, -0.56633806)"
"1572893368040","(-0.01967701, 7.445614E-4, -0.5663104)"
"1572893368063","(-0.01954783, 5.519444E-4, -0.56576675)"
"1572893368080","(-0.019398311, 3.6405982E-4, -0.5652051)"
"1572893368108","(-0.01929916, 3.051011E-4, -0.5649595)"
"1572893368119","(-0.019334368, 3.8877554E-4, -0.5651681)"
"1572893368140","(-0.01943467, 4.5935597E-4, -0.5654376)"
"1572893368159","(-0.019368377, 4.70444E-4, -0.5653711)"
"1572893368180","(-0.019295875, 4.6337795E-4, -0.5652613)"
"1572893368208","(-0.019249188, 3.4911666E-4, -0.5649784)"
"1572893368221","(-0.019258585, 3.3825845E-4, -0.5649699)"
"1572893368240","(-0.01913758, 3.5932753E-4, -0.5648503)"
"1572893368260","(-0.018850047, 2.4777456E-4, -0.56425375)"
"1572893368280","(-0.018579956, 5.2143507E-5, -0.56351775)"
"1572893368306","(-0.018359972, -1.9660917E-4, -0.56274503)"
"1572893368321","(-0.018333737, -2.0363618E-4, -0.56269675)"
"1572893368433","(-0.018295111, -1.296843E-4, -0.56278914)"
"1572893368459","(-0.018312437, -5.2392974E-5, -0.5629618)"
"1572893368506","(-0.018416354, -6.860833E-5, -0.5630676)"
