time,value
1586780762644,161
1586780763609,162
1586780764579,163
1586780765546,163
1586780767008,163
1586780767974,163
1586780768944,164
1586780769911,164
1586780770893,164
1586780771869,164
1586780772626,164
1586780773593,165
1586780774561,164
1586780776009,164
1586780776977,164
1586780777944,165
1586780778911,165
1586780779880,165
1586780780846,164
1586780781814,163
1586780782781,163
1586780783749,164
1586780785194,164
1586780785682,165
1586780786599,165
1586780787565,165
1586780788578,165
1586780789921,164
1586780791368,164
1586780791594,163
1586780793041,163
1586780793549,163
1586780795012,163
1586780795974,163
1586780796678,162
1586780797661,161
1586780798629,160
1586780799594,160
1586780800564,160
1586780802009,160
1586780802984,160
1586780804434,160
1586780804559,160
1586780806009,160
1586780806977,161
1586780807942,161
1586780808911,162
1586780810261,162
1586780811229,163
1586780811715,163
1586780812684,164
1586780813649,164
1586780814619,164
1586780815585,164
1586780816566,164
1586780818000,163
1586780818969,162
1586780819936,162
1586780820904,162
1586780821871,162
1586780822838,162
1586780823806,161
1586780824772,161
1586780825741,161
1586780827188,162
1586780827675,163
1586780828621,165
1586780829586,165
1586780830871,165
1586780832319,165
1586780832564,165
1586780834014,166
1586780834981,166
1586780835948,167
1586780836916,167
1586780837883,167
1586780838864,166
1586780839833,165
1586780840801,165
1586780841767,165
1586780842736,166
1586780843704,167
1586780845149,166
1586780846119,166
1586780846606,166
1586780848052,166
1586780849006,166
1586780849989,167
1586780850971,168
1586780851936,168
1586780852906,167
1586780853874,166
1586780854840,167
1586780855809,168
1586780856791,169
1586780857759,169
1586780858739,169
1586780859709,169
1586780860674,169
1586780861651,170
1586780862619,170
1586780863584,170
1586780865033,169
1586780866001,169
1586780866967,169
1586780867936,169
1586780869384,169
1586780869629,168
1586780870794,168
1586780871761,169
1586780872736,171
1586780873704,171
1586780874672,170
1586780875639,169
1586780876635,168
1586780877604,168
1586780878570,169
1586780880020,170
1586780881466,169
1586780881534,168
1586780882974,167
1586780883940,166
1586780884894,166
1586780885860,166
1586780886829,167
1586780887796,168
1586780888664,168
1586780889634,168
1586780891082,168
1586780891566,167
1586780892536,167
1586780894456,167
1586780894584,169
1586780895979,169
1586780896969,168
1586780897934,167
1586780898904,167
1586780899871,168
1586780900838,169
1586780901806,169
1586780902773,168
1586780903741,167
1586780904709,166
1586780905675,166
1586780906644,166
1586780907611,166
1586780908578,167
1586780909553,168
1586780911000,168
1586780912111,168
1586780912599,167
1586780914044,0
1586780915014,0
1586780915741,0
1586780916708,0
1586780917676,0
1586780918644,0
1586780920089,169
1586780920578,169
1586780921547,169
1586780922993,169
1586780923541,169
1586780924981,169
1586780925949,169
1586780926914,170
1586780928011,170
1586780928979,170
1586780929946,169
1586780931055,169
1586780931986,170
1586780932952,171
1586780933919,171
1586780934888,170
1586780935856,171
1586780936822,171
1586780937791,172
1586780938780,171
1586780939746,171
1586780940724,170
1586780941684,170
1586780942651,170
1586780943664,170
1586780944629,170
1586780945599,170
1586780946567,169
1586780947870,168
1586780948836,168
1586780949806,169
1586780950772,169
1586780951741,170
1586780952714,170
1586780953684,170
1586780954634,170
1586780956084,170
1586780956570,171
1586780957537,171
1586780958986,171
1586780960449,171
1586780960577,171
1586780961542,171
1586780962991,171
1586780963964,172
1586780964941,172
1586780965909,173
1586780966876,173
1586780968804,173
1586780968805,174
1586780969771,174
1586780970716,174
1586780971684,173
1586780972649,173
1586780973619,173
1586780974587,174
1586780975553,174
1586780977001,174
1586780977969,174
1586780979414,174
1586780979543,174
1586780980991,174
1586780981957,173
1586780982926,173
1586780983894,173
1586780984877,174
1586780985841,173
1586780986742,173
1586780987941,173
1586780988909,174
1586780989876,174
1586780990844,174
1586780991814,173
1586780992780,173
1586780993747,173
1586780994716,173
1586780995691,173
1586780996659,173
1586780997650,172
1586780998616,173
1586780999584,174
1586781000550,174
1586781001549,174
1586781002994,174
1586781004443,174
1586781004571,174
1586781005553,175
1586781007001,175
1586781007975,175
1586781009438,174
1586781009565,174
1586781011014,174
1586781011980,174
1586781012956,174
1586781013922,174
1586781014889,174
1586781015859,174
1586781016824,174
1586781017794,174
1586781018761,174
1586781019736,174
1586781020712,173
1586781021918,173
1586781023367,173
1586781023614,173
1586781024859,173
1586781025826,173
1586781026561,173
1586781028396,174
1586781028646,174
1586781029614,174
1586781030634,173
1586781031601,173
1586781032569,173
1586781033754,173
1586781034719,173
1586781036168,173
1586781037136,173
1586781037623,173
1586781039302,173
1586781039791,173
1586781040759,171
1586781041724,170
1586781042693,169
1586781043676,170
1586781044644,171
1586781046089,171
1586781046578,171
1586781047547,169
1586781048991,168
1586781049961,168
1586781050972,169
1586781051940,169
1586781052909,169
1586781055314,168
1586781055315,166
1586781055564,166
1586781057011,166
1586781057999,166
1586781059006,166
1586781059981,166
1586781060948,165
1586781061916,166
1586781062860,166
1586781063821,167
1586781064789,167
1586781065539,168
1586781067464,169
1586781067541,170
1586781068794,171
1586781069791,172
1586781070781,173
1586781071764,173
1586781073691,173
1586781073692,173
1586781074659,174
1586781075626,174
1586781076623,175
1586781077591,175
1586781078559,176
1586781080006,177
1586781080981,177
1586781081964,177
1586781082931,176
1586781084378,176
1586781084626,177
1586781085594,177
1586781086560,178
1586781088009,178
1586781089456,179
1586781089582,179
1586781090551,179
1586781091999,179
1586781092965,179
1586781093934,179
1586781094901,179
1586781095898,179
1586781096866,179
1586781097834,180
1586781098801,180
1586781099544,181
1586781100976,181
1586781101941,181
1586781102911,181
1586781103879,181
1586781104846,181
1586781105811,181
1586781106789,181
1586781107764,181
1586781108731,181
1586781109698,182
1586781110666,182
1586781111656,182
1586781112556,182
1586781114800,182
1586781114801,182
1586781116726,182
1586781116728,183
1586781117691,183
1586781118690,183
1586781119658,183
1586781120641,183
1586781121607,183
1586781123056,183
1586781123543,183
1586781124990,183
1586781125959,184
1586781126926,184
1586781127891,184
1586781128862,184
1586781129829,185
1586781130795,185
1586781131756,184
1586781132724,184
1586781133691,184
1586781134659,184
1586781135626,184
1586781136594,184
1586781137561,183
1586781139009,183
1586781139976,183
1586781140943,183
1586781141911,183
1586781143359,184
1586781143867,184
1586781144836,184
1586781145805,184
1586781147729,184
1586781147731,184
1586781148736,184
1586781150183,183
1586781150671,183
1586781151639,183
1586781152606,183
1586781153574,183
1586781154541,182
1586781155979,182
1586781156949,182
1586781157917,182
1586781158884,183
1586781159851,183
1586781160819,184
1586781161786,183
1586781162761,183
1586781163729,183
1586781164696,183
1586781165663,183
1586781166639,183
1586781167604,183
1586781168574,183
1586781169541,183
1586781170981,183
1586781171949,182
1586781172916,182
1586781173884,182
1586781174611,182
1586781175579,183
1586781176544,183
1586781178474,183
1586781178541,183
1586781179989,184
1586781180956,184
1586781181952,184
1586781182936,183
1586781183903,183
1586781184884,183
1586781185719,183
1586781187181,183
1586781187682,183
1586781188666,183
1586781189641,183
1586781190585,184
1586781191554,183
1586781193001,183
1586781194447,183
1586781194576,183
1586781195588,184
1586781196555,184
1586781198002,184
1586781198970,185
1586781199939,185
1586781200764,185
1586781201534,184
1586781202974,184
1586781203536,184
1586781204977,184
1586781205954,184
1586781206867,184
1586781207836,184
1586781208804,184
1586781209786,184
1586781210754,184
1586781211721,185
1586781212711,185
1586781213680,185
1586781215124,184
1586781215613,184
1586781216583,184
1586781217564,184
1586781219011,184
1586781220459,185
1586781220587,185
1586781221554,186
1586781222910,185
1586781223892,185
1586781224861,185
1586781225830,185
1586781227276,185
1586781227763,185
1586781228731,184
1586781229697,184
1586781230666,184
1586781231635,184
1586781232609,184
1586781233569,184
1586781235031,184
1586781235999,184
1586781236966,184
1586781237574,185
1586781238542,184
1586781239980,184
1586781240948,184
1586781241916,184
1586781243364,184
1586781243611,184
1586781244579,184
1586781245554,184
1586781246536,184
1586781247976,184
1586781248951,184
1586781249919,184
1586781251366,183
1586781251612,183
1586781252581,183
1586781253549,183
1586781254996,183
1586781255964,183
1586781256931,182
1586781257898,182
1586781259346,182
1586781259591,181
1586781260560,181
1586781262486,181
1586781262579,181
1586781263551,182
1586781265002,182
1586781265967,182
1586781266936,182
1586781268385,182
1586781268644,182
1586781269614,182
1586781270581,182
1586781271564,182
1586781272546,182
1586781273992,182
1586781274961,181
1586781275929,0
1586781276566,0
1586781278013,182
1586781278981,182
1586781279911,182
1586781281357,182
1586781281619,182
1586781282589,182
1586781283556,181
1586781284981,181
1586781285949,181
1586781287396,181
1586781287642,181
1586781288611,181
1586781289584,181
1586781290552,181
1586781292001,182
1586781292984,182
1586781293801,182
1586781294768,182
1586781295736,183
1586781296704,183
1586781297664,183
1586781298646,183
1586781299613,184
1586781300581,184
1586781301549,184
1586781302921,184
1586781303896,184
1586781304864,184
1586781305831,183
1586781306799,183
1586781307766,183
1586781308733,183
1586781309701,183
1586781310669,183
1586781311628,183
1586781312551,182
1586781313984,182
1586781314949,181
1586781315919,181
1586781316891,180
1586781317974,179
1586781318941,179
1586781319909,180
1586781320876,180
1586781322322,180
1586781322571,180
1586781323561,180
1586781325009,179
1586781325975,179
1586781326942,178
1586781327911,178
1586781328826,178
1586781329786,178
1586781330731,179
1586781331706,179
1586781332674,179
1586781333642,180
1586781335089,180
1586781335576,180
1586781336804,180
1586781337549,180
1586781338996,180
1586781339964,180
1586781340931,181
1586781341899,181
1586781342864,181
1586781343833,182
1586781344800,182
1586781345776,183
1586781346730,183
1586781347718,183
1586781348746,183
1586781350224,183
1586781350711,183
1586781351677,183
1586781352646,183
1586781353629,184
1586781354597,183
1586781355564,183
1586781356546,183
1586781357994,183
1586781358962,183
1586781359929,182
1586781360895,182
1586781361862,182
1586781362831,182
1586781363797,182
1586781364781,182
1586781365747,181
1586781366716,181
1586781367684,181
1586781368613,180
1586781369581,180
1586781370549,179
1586781371994,179
1586781372962,178
1586781373841,178
1586781374809,178
1586781375776,178
1586781376744,178
1586781377718,178
1586781378686,178
1586781379954,178
1586781380919,177
1586781381889,177
1586781382856,177
1586781383822,177
1586781384791,177
1586781385759,177
1586781386756,177
1586781387724,177
1586781388691,177
1586781389659,177
1586781391624,177
1586781391625,176
1586781392589,176
1586781393558,176
1586781395005,175
