time,x,y,z
1577366235192,-0.15054393,0.025382007,0.47051853
1577366235192,-0.14046505,0.022874288,0.4682608
1577366235192,-0.13766472,0.022354836,0.46797922
1577366235321,-0.13583232,0.020545071,0.4698749
1577366235322,-0.13278255,0.021570964,0.46923694
1577366235322,-0.1315953,0.021728681,0.4678084
1577366235323,-0.13186806,0.020338109,0.46929598
1577366235323,-0.13218784,0.019624786,0.47153324
1577366235383,-0.13127783,0.019444961,0.47390613
1577366235393,-0.13336319,0.016778186,0.47785896
1577366235402,-0.13376774,0.016725272,0.48005846
1577366235445,-0.13212107,0.016567068,0.48145998
1577366235457,-0.13175127,0.016533254,0.48095873
1577366235459,-0.13302433,0.015651805,0.47990358
1577366235512,-0.13540162,0.014450784,0.47953036
1577366235512,-0.13739397,0.0131336795,0.4794818
1577366235540,-0.1386086,0.012062321,0.48008212
1577366235542,-0.13936684,0.011324702,0.48012727
1577366235599,-0.14095102,0.010516898,0.47932595
1577366235644,-0.14355865,0.008573216,0.47914463
1577366235645,-0.14671506,0.00558969,0.48004094
1577366235651,-0.15013383,0.0019749047,0.48196155
1577366235654,-0.15276879,-0.0019259446,0.48498845
1577366235658,-0.15419026,-0.0062364833,0.48886588
1577366235704,-0.15542759,-0.010100755,0.49262124
1577366235732,-0.15664628,-0.0133683495,0.49536818
1577366235732,-0.1578117,-0.016429959,0.49753624
1577366235736,-0.15892982,-0.018922443,0.49888527
1577366235757,-0.15990041,-0.021459067,0.50025094
1577366235783,-0.1610742,-0.024152808,0.5016032
1577366235798,-0.16331685,-0.027663603,0.5029758
1577366235818,-0.16725545,-0.032502055,0.50342035
1577366235837,-0.1725539,-0.038322408,0.50505245
1577366235857,-0.17719771,-0.04363099,0.5067824
1577366235881,-0.17978936,-0.04752144,0.5092968
1577366235898,-0.18087089,-0.049503047,0.510805
1577366235926,-0.1815251,-0.05047018,0.5115955
1577366235936,-0.18247336,-0.05119042,0.51194173
1577366235957,-0.1834328,-0.051951315,0.5122531
1577366235974,-0.18396603,-0.05277202,0.51227736
1577366235998,-0.18416023,-0.053955212,0.5122211
1577366236020,-0.18414375,-0.055652846,0.51321816
1577366236037,-0.18430847,-0.057608325,0.5141119
1577366236062,-0.18520947,-0.060007546,0.51425236
1577366236080,-0.18674168,-0.0630748,0.51496214
1577366236096,-0.18793032,-0.06598781,0.5158491
1577366236122,-0.18816839,-0.068195224,0.51735294
1577366236139,-0.18766785,-0.06945826,0.51814955
1577366236158,-0.18727621,-0.07024591,0.51872337
1577366236180,-0.18752186,-0.07106489,0.5190379
1577366236198,-0.18849052,-0.07224189,0.51934433
1577366236216,-0.18963471,-0.07352364,0.5193679
1577366236233,-0.1903757,-0.07451826,0.5194064
1577366236262,-0.19028792,-0.07489924,0.5194909
1577366236281,-0.19009542,-0.07505208,0.5189382
1577366236298,-0.1904999,-0.075488165,0.5176753
